,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LiabilitiesSubjectToCompromiseAsbestosObligations,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,1700000000.000,2065000000.000,2065000000.000,2065000000.000,2065000000.000,2092400000.000,,,,,,,,,,,,,,
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,918800000.000,926200000.000,933900000.000,941800000.000,949500000.000,957200000.000,965300000.000,973300000.000,981100000.000,989100000.000,997500000.000,1137800000.000,0.000,0.000,0.000,,,,,,,,,,,
LiabilitiesSubjectToCompromiseEnvironmentalContingencies,141900000.000,139500000.000,138500000.000,149900000.000,146300000.000,144700000.000,143300000.000,140500000.000,139300000.000,137000000.000,134000000.000,134500000.000,,,,,,,,,,,,,,
LiabilitiesSubjectToCompromiseIncomeTaxContingencies,93600000.000,89900000.000,90000000.000,69300000.000,70300000.000,69400000.000,80700000.000,87600000.000,90400000.000,88500000.000,85400000.000,76600000.000,,,,,,,,,,,,,,
LiabilitiesSubjectToCompromiseOtherLiabilities,142800000.000,145200000.000,146800000.000,149500000.000,152300000.000,153700000.000,157600000.000,162600000.000,165300000.000,167500000.000,169700000.000,158500000.000,,,,,,,,,,,,,,
LiabilitiesSubjectToCompromisePensionAndOtherPostretirementObligations,180200000.000,177800000.000,189900000.000,185200000.000,184300000.000,185700000.000,189600000.000,188100000.000,185100000.000,177900000.000,174800000.000,176300000.000,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,80200000.000,19400000.000,18900000.000,24000000.000,23100000.000,24200000.000,22500000.000,20900000.000,10000000.000,9500000.000,9600000.000,300000.000,,
LifeInsuranceCorporateOrBankOwnedAmount,,,,20000000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,400000000.000,400000000.000,,,,,,,,,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,87300000.000,36000000.000,31700000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,2053900000.000,2062100000.000,2062800000.000,,1484200000.000,1485700000.000,1489500000.000,,305000000.000,306100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,96800000.000,,,,84600000.000,,,,76500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,12400000.000,,,15300000.000,15600000.000,4900000.000,5200000.000,5800000.000,1182500000.000,1185800000.000,1191700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,13000000.000,,,16000000.000,17100000.000,6200000.000,6500000.000,7000000.000,6000000.000,6300000.000,6600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,41600000.000,,,45300000.000,17700000.000,6800000.000,7200000.000,7700000.000,7300000.000,7600000.000,7800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,14500000.000,,,44700000.000,47100000.000,36400000.000,37000000.000,37700000.000,7900000.000,8100000.000,8400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,48100000.000,47400000.000,42500000.000,,42900000.000,82400000.000
LongTermDebtNoncurrent,2600000.000,2700000.000,3000000.000,3300000.000,3000000.000,2600000.000,13200000.000,13400000.000,11700000.000,9200000.000,7400000.000,5300000.000,921500000.000,916000000.000,1929300000.000,1919000000.000,2143800000.000,2146500000.000,2143800000.000,2144300000.000,1507700000.000,1508800000.000,1513100000.000,1507600000.000,1511000000.000,1516500000.000
MinorityInterest,6700000.000,6800000.000,6500000.000,8100000.000,8600000.000,9200000.000,9400000.000,9900000.000,10400000.000,10500000.000,10100000.000,10600000.000,10900000.000,11400000.000,11900000.000,3100000.000,3300000.000,4000000.000,4400000.000,4700000.000,3400000.000,3200000.000,3300000.000,3600000.000,3600000.000,3200000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,0.500,,,,0.500,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,756600000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,2400000.000,2400000.000,2400000.000,3400000.000,3500000.000,3500000.000,3500000.000,3600000.000,4500000.000,4500000.000,4500000.000,4500000.000,,,,,,,,,,,,7600000.000,7900000.000,7800000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,28500000.000,30100000.000,31000000.000,31500000.000,31200000.000,31600000.000,31500000.000,33400000.000,35500000.000,36400000.000,38900000.000,39500000.000,40100000.000,40000000.000
NotesPayableRelatedPartiesNoncurrent,14300000.000,15600000.000,17800000.000,18300000.000,19400000.000,20900000.000,22100000.000,22400000.000,21700000.000,22800000.000,24100000.000,24300000.000,,,,,,,,,,,,31900000.000,32200000.000,32200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,61400000.000,,,,72400000.000,,,,84900000.000,,,,90200000.000,,,,85700000.000,,,,28000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,20600000.000,,,,22100000.000,,,,22800000.000,,,,23700000.000,,,,23900000.000,,,,9000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5000000.000,,,,4200000.000,,,,4800000.000,,,,5100000.000,,,,5800000.000,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6600000.000,,,,6600000.000,,,,7900000.000,,,,7500000.000,,,,8000000.000,,,,2600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9500000.000,,,,11100000.000,,,,13400000.000,,,,11600000.000,,,,11000000.000,,,,3900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,14200000.000,,,,15200000.000,,,,17300000.000,,,,19300000.000,,,,15800000.000,,,,6000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5500000.000,,,,13200000.000,,,,18700000.000,,,,23000000.000,,,,21200000.000,,,,4400000.000,,
OtherAccruedLiabilitiesCurrent,,117800000.000,124100000.000,111900000.000,116000000.000,112100000.000,99300000.000,102900000.000,87000000.000,88800000.000,108400000.000,109700000.000,161500000.000,145300000.000,139400000.000,112100000.000,113300000.000,117000000.000,119100000.000,116600000.000,76300000.000,60300000.000,55600000.000,63300000.000,57100000.000,56100000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,44600000.000,59600000.000
OtherAssetsCurrent,97100000.000,77600000.000,107100000.000,95700000.000,86500000.000,94300000.000,95100000.000,78400000.000,94400000.000,91400000.000,140400000.000,99000000.000,113900000.000,92300000.000,100000000.000,84100000.000,95300000.000,88900000.000,77300000.000,83000000.000,49100000.000,55800000.000,45300000.000,52300000.000,63800000.000,41400000.000
OtherAssetsMiscellaneousNoncurrent,,9100000.000,9300000.000,9400000.000,9400000.000,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,96000000.000,90700000.000,116800000.000,108600000.000,104900000.000,39000000.000,38000000.000,24500000.000,29900000.000,34300000.000,36100000.000,40000000.000,63200000.000,61400000.000,57000000.000,60700000.000,62300000.000,60200000.000,59300000.000,73700000.000,31700000.000,35800000.000,37500000.000,37100000.000,33300000.000,33100000.000
OtherInventoryNetOfReserves,,33900000.000,35900000.000,31400000.000,32600000.000,30900000.000,32600000.000,32200000.000,33800000.000,31300000.000,31400000.000,31400000.000,31800000.000,32400000.000,31500000.000,29100000.000,27000000.000,27400000.000,28200000.000,28700000.000,20900000.000,20700000.000,21600000.000,21100000.000,23100000.000,22100000.000
OtherLiabilitiesCurrent,273800000.000,300100000.000,352700000.000,316700000.000,291100000.000,297000000.000,305100000.000,307300000.000,238900000.000,274500000.000,289300000.000,292000000.000,325300000.000,320500000.000,344100000.000,340000000.000,315900000.000,339000000.000,380800000.000,356100000.000,226100000.000,211100000.000,233900000.000,208900000.000,189600000.000,183600000.000
OtherLiabilitiesNoncurrent,42400000.000,43300000.000,45500000.000,49100000.000,45600000.000,44000000.000,43600000.000,45000000.000,45100000.000,45000000.000,45200000.000,65800000.000,183000000.000,140700000.000,131800000.000,124300000.000,123400000.000,112100000.000,111000000.000,124500000.000,125300000.000,138500000.000,135600000.000,123600000.000,119600000.000,153600000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,7100000.000,7000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,14100000.000,14000000.000,13800000.000,14000000.000,14300000.000,15000000.000,15300000.000,15700000.000,15500000.000,15600000.000,14800000.000,15100000.000,15200000.000,15300000.000,14400000.000,14200000.000,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,392300000.000,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,66200000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,2446200000.000,,,,2555600000.000,,,,2706700000.000,,,,2651900000.000,,,,2588900000.000,,,,2057100000.000,,
PropertyPlantAndEquipmentNet,,,,723500000.000,,,,770500000.000,,,,829900000.000,,,,833500000.000,,,813900000.000,842400000.000,627400000.000,729000000.000,731700000.000,729600000.000,740200000.000,749700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,98400000.000,112200000.000,125500000.000,136500000.000,139600000.000,140200000.000,160600000.000,197600000.000,201600000.000,168500000.000,185200000.000,395400000.000,0.000,0.000,0.000,0.000,,,,9400000.000,9400000.000,9700000.000,9800000.000,10000000.000,10000000.000,10800000.000
RestructuringReserve,,5500000.000,4100000.000,5900000.000,6600000.000,5600000.000,3900000.000,3000000.000,2400000.000,5200000.000,5200000.000,4400000.000,2900000.000,3700000.000,2800000.000,4500000.000,10400000.000,10100000.000,11400000.000,10700000.000,12000000.000,7900000.000,6000000.000,9600000.000,8300000.000,6900000.000
RetainedEarningsAccumulatedDeficit,85900000.000,161700000.000,243000000.000,301100000.000,362000000.000,431300000.000,506800000.000,395200000.000,448100000.000,530900000.000,600300000.000,15800000.000,65900000.000,202100000.000,276600000.000,292100000.000,344800000.000,402200000.000,416000000.000,436300000.000,490900000.000,595700000.000,616100000.000,619300000.000,647800000.000,677300000.000
SharesIssued,,,,,,,,,,,,16440.000,,,,19560.000,,,,9378.000,,,,,,
ShortTermInvestments,,,,,,,,,,500000000.000,500000000.000,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,,,3000000.000,3000000.000,2000000.000,1000000.000,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,,,,33900000.000,23900000.000,3900000.000
StockholdersEquity,-2500000.000,103000000.000,69200000.000,159400000.000,250800000.000,279400000.000,392800000.000,308400000.000,401200000.000,523600000.000,601800000.000,560600000.000,560500000.000,559400000.000,512500000.000,365900000.000,364900000.000,381300000.000,253000000.000,207800000.000,391400000.000,485800000.000,491300000.000,368800000.000,392100000.000,402400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4200000.000,109800000.000,75700000.000,167500000.000,259400000.000,288600000.000,402200000.000,318300000.000,411600000.000,534100000.000,611900000.000,571200000.000,571400000.000,570800000.000,524400000.000,369000000.000,368200000.000,385300000.000,257400000.000,212500000.000,394800000.000,489000000.000,494600000.000,372400000.000,395700000.000,405600000.000
TaxCreditCarryforwardAmount,,,,13900000.000,,,35000000.000,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,3671791.000,3464192.000,3192247.000,3093710.000,2410659.000,2134052.000,1731483.000,1414351.000,1108115.000,412359.000,140571.000,0.000,601200.000,2301449.000,3240132.000,4524688.000,4680641.000,5038323.000,6102179.000,6923110.000,6922876.000,7038819.000,7203394.000,9147196.000,9114487.000,9230557.000
TreasuryStockValue,43700000.000,41200000.000,38000000.000,36800000.000,28700000.000,25400000.000,20600000.000,16800000.000,13200000.000,4900000.000,1700000.000,0.000,60500000.000,220300000.000,309600000.000,429200000.000,442200000.000,475900000.000,581300000.000,658400000.000,655000000.000,663700000.000,673600000.000,804900000.000,800500000.000,806100000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,1000100000.000,,,,1126500000.000,,,,1175100000.000,,,,793600000.000,,,,536600000.000,,
UnrecognizedTaxBenefits,,,,62400000.000,,,,83100000.000,,,,80300000.000,,,,26500000.000,,,,23100000.000,,,,18700000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,15700000.000,16200000.000,6900000.000,9400000.000,9700000.000,10600000.000,5500000.000,9000000.000,9900000.000,3900000.000,4100000.000,,,,3200000.000,,,,3900000.000,,,,0.000,,
ValuationAllowanceAmount,,,,,,,,,,,,4400000.000,,,,,,,,,,,,,,
