,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,1212297.000,,,,,,,,,,,,
OperatingExpenses,4406465.000,3552845.000,4171496.000,4221558.000,3218499.000,4016449.000,5592913.000,4953239.000,5270721.000,5722328.000,6838852.000,7201715.000,7884126.000,7354307.000,9650000.000,10181000.000,9828000.000,9714000.000,10742000.000,10221000.000,7246000.000,8375000.000,5791000.000
OperatingIncomeLoss,-4406465.000,-3552845.000,-4171496.000,-4221558.000,-3218499.000,-4016449.000,-5592913.000,-4953239.000,-5270721.000,-5722328.000,-6838852.000,-7201715.000,-7884126.000,-7354307.000,-9650000.000,-10181000.000,-9828000.000,-9714000.000,-10742000.000,-10221000.000,-7201000.000,-8292000.000,-5697000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-136.000,76.000,,-8448.000,1804.000,-19884.000,7984.000,-5447.000,8272.000,-6764.000,-61.000,23000.000,12000.000,-1000.000,-26000.000,22000.000,2000.000,-3000.000,-3000.000,-1000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,139.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,3277.000,6448.000,311.000,-8890.000,1099.000,2433.000,-2370.000,1172.000,-137.000,-17.000,452925.000,32954.000,253.000,21868.000,4000.000,-1000.000,-15000.000,16000.000,15000.000,-9000.000,-34000.000,-15000.000,-5000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,,38000.000,,,,50000.000
PaymentsOfStockIssuanceCosts,,,47742.000,,,,,,,,315875.000,,,,13000.000,,,,601000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,187363.000,,,,4725.000,,,,6620.000,,,,70000.000,,,,5000.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,8293398.000,,,,9000.000,,,,8060000.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,,,17500000.000,,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,,,,,,500000.000,,
ProfitLoss,-4392190.000,-3539326.000,-4152517.000,-4211163.000,-3199053.000,-3996756.000,-5580867.000,-4941172.000,-5253531.000,-5704715.000,-6370581.000,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,2000.000,,,,2000.000,,,,3000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,368000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,1342573.000,2050314.000,2210454.000,2107861.000,1657902.000,2111935.000,3442912.000,2836935.000,3102240.000,3520176.000,4280817.000,4820122.000,5401661.000,4932400.000,6042000.000,7734000.000,7330000.000,7158000.000,7875000.000,7752000.000,5088000.000,78000.000,1443000.000
Revenues,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,45000.000,83000.000,94000.000
SalesRevenueNet,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,45000.000,83000.000,94000.000
SellingGeneralAndAdministrativeExpense,1824108.000,1981869.000,2045238.000,1871059.000,1816181.000,1786927.000,2112706.000,2099925.000,2158417.000,2146733.000,2266233.000,2369960.000,2454830.000,2396977.000,3578000.000,2410000.000,2460000.000,2515000.000,2835000.000,2439000.000,2134000.000,1934000.000,1585000.000
ShareBasedCompensation,,,377505.000,,,,351556.000,,,,399454.000,,,,1066000.000,512000.000,544000.000,553000.000,659000.000,,,,461000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,,,,,,,227.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,,,9.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,,,,,72588.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,,,9.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,2840169.000,,,,526662.000,,,,29386.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,933996.000,,484300.000,3236054.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,2186900.000,,,,8588900.000,,,,7833059.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.000,0.680,,0.530,0.400,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.580,,,,1.180,,,,50.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.490,,,,0.580,,,,0.420,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,,24990267.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,
UnrealizedGainLossOnInvestments,,,,,,,-8448.000,,,,5447.000,,,,23000.000,,,,22000.000,,,,-1000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,46265286.000,53749791.000,102710286.000,-126139611.000,105053762.000,115587056.000,123287118.000,-221518753.000,159458772.000,162128100.000,163614297.000,-322982053.000,178115217.000,196553963.000,214714029.000,-380898839.000,3639242.000
