,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ShareBasedCompensation,4569000.000,4400000.000,4000000.000,5031000.000,5000000.000,5000000.000,3000000.000,4000000.000,5000000.000,4000000.000,3000000.000,3000000.000,4000000.000,4000000.000,7000000.000,2000000.000,8000000.000,3000000.000,4000000.000,3000000.000,5000000.000,4000000.000,4000000.000,3000000.000,5000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,,,,6000000.000,6000000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,694000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,145000000.000,,,,126000000.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,16.580,15.580,,16.450,16.040,17.220,-33.160,19.270,19.620,0.000,-19.520,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,4200000.000,5200000.000,,1800000.000,1900000.000,1500000.000,100000.000,1200000.000,500000.000,0.000,0.000,,,,,,,,,,,,,,
TreasuryStockValueAcquiredParValueMethod,54371000.000,70000000.000,81000000.000,24629000.000,30000000.000,30000000.000,25000000.000,3000000.000,24000000.000,10000000.000,0.000,0.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,200000.000,-7000000.000,,1000000.000,,1000000.000,,1000000.000,,2000000.000,,,,-5000000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,146859000.000,144938000.000,140000000.000,-289797000.000,134000000.000,134000000.000,132000000.000,-267000000.000,130000000.000,129000000.000,130000000.000,-259000000.000,129000000.000,131000000.000,131000000.000,-261000000.000,132000000.000,132000000.000,134000000.000,-265000000.000,129000000.000,129000000.000,131000000.000,-260000000.000,129000000.000,130000000.000
WeightedAverageNumberOfSharesOutstandingBasic,146859000.000,143970000.000,139000000.000,-288829000.000,134000000.000,133000000.000,131000000.000,-266000000.000,130000000.000,129000000.000,129000000.000,-259000000.000,129000000.000,130000000.000,130000000.000,-259000000.000,132000000.000,132000000.000,132000000.000,-264000000.000,129000000.000,129000000.000,129000000.000,-258000000.000,129000000.000,130000000.000
