,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,58100000.000,101100000.000,115900000.000,83300000.000,122500000.000,45600000.000,104700000.000,73100000.000,99200000.000,84200000.000,127300000.000,90300000.000,90100000.000,70200000.000,121700000.000,74900000.000,100400000.000,79900000.000,107600000.000,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,57800000.000,100800000.000,115600000.000,83000000.000,122200000.000,45300000.000,104400000.000,72800000.000,98900000.000,83900000.000,127000000.000,90000000.000,89800000.000,69900000.000,121400000.000,74600000.000,100100000.000,79600000.000,107300000.000,82600000.000,115200000.000,59200000.000,101800000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,,,,,,,,,,,,,,,,,,,,,,0.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-12500000.000,,-11400000.000,-14800000.000,-14400000.000,-12400000.000,-25200000.000
OperatingIncomeLoss,81200000.000,143100000.000,172300000.000,132300000.000,193300000.000,85400000.000,173100000.000,124200000.000,164600000.000,144000000.000,221800000.000,144200000.000,156200000.000,128200000.000,204700000.000,128700000.000,169800000.000,145700000.000,181500000.000,146900000.000,196400000.000,104700000.000,185100000.000
OtherAmortizationOfDeferredCharges,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,811300000.000,,,,,,
OtherNonoperatingIncomeExpense,13700000.000,16200000.000,15900000.000,8000000.000,8800000.000,-400000.000,4100000.000,5400000.000,4600000.000,3300000.000,800000.000,5800000.000,1400000.000,700000.000,2500000.000,4000000.000,2200000.000,2500000.000,3000000.000,3200000.000,500000.000,2400000.000,4400000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,,,,7900000.000
PaymentsForProceedsFromOtherInvestingActivities,,,14800000.000,,,,10800000.000,,,,4900000.000,,,,4300000.000,,,,300000.000,,,,-400000.000
PaymentsOfDividendsCommonStock,,,44900000.000,,,,60000000.000,,,,110000000.000,,,,60000000.000,,,,160000000.000,,,,60000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,300000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,,300000.000,,,,300000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,2300000.000,,,,1200000.000,,,,3500000.000,,,,1200000.000,,,,3500000.000,,,,0.000
PaymentsToAcquireProductiveAssets,,,117100000.000,,,,108700000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,96000000.000,,,,98900000.000,,,,92300000.000,,,,105500000.000
PensionAndOtherPostretirementBenefitContributions,,,0.000,,,,0.000,,,,0.000,,,,100000000.000,,,,2900000.000,,,,3300000.000
PreferredStockDividendsAndOtherAdjustments,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,,,,,,,,,,,,,,,,,75000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,0.000,,,,6800000.000,,,,4700000.000,,,,3700000.000,,,,9900000.000,,,,0.000
ProceedsFromRepaymentsOfShortTermDebt,,,-70500000.000,,,,-23800000.000,,,,-72200000.000,,,,7400000.000,,,,48000000.000,,,,-124000000.000
ProceedsFromSaleOfProductiveAssets,,,2700000.000,,,,,,,,,,,,,,,,,,,,12900000.000
ProceedsFromStockOptionsExercised,,,,,,,25200000.000,,,,14100000.000,,,,8000000.000,,,,,,,,
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,,,,,,,,,,,,,,,,,,68900000.000
RepaymentsOfOtherShortTermDebt,,,,,,,,,,,,,,,,,,,2600000.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,,,,12800000.000
RevenueFromGrants,,,,,,,,,,,3500000.000,3100000.000,3500000.000,7300000.000,2500000.000,2200000.000,,,,,,,
Revenues,,,,,,,,880500000.000,964600000.000,,1226700000.000,905700000.000,937800000.000,989200000.000,1084600000.000,883000000.000,981100000.000,905400000.000,975500000.000,877200000.000,1023800000.000,916300000.000,972000000.000
SalesRevenueEnergyServices,853300000.000,958300000.000,946600000.000,840600000.000,951900000.000,874200000.000,1004600000.000,880500000.000,964600000.000,950500000.000,1226700000.000,905700000.000,937800000.000,989200000.000,1084600000.000,883000000.000,,,,,,,
SalesRevenueNet,,,,,,,,880500000.000,964600000.000,,1226700000.000,905700000.000,937800000.000,989200000.000,1084600000.000,883000000.000,981100000.000,905400000.000,975500000.000,877200000.000,1023800000.000,916300000.000,972000000.000
SegmentReportingInformationRevenue,,,,840600000.000,951900000.000,,1004600000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.037,,,,0.038,,,,0.037,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.180,,,,0.180,,,,0.180,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,20800000.000,7800000.000,,22000000.000,11200000.000,1700000.000,6300000.000,13900000.000,2000000.000,12700000.000,18900000.000,9900000.000,4700000.000,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,,,,,,,,,,,-100000.000
TaxBenefitFromStockOptionsExercised1,,,,,,,8800000.000,,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,,,,28200000.000,28200000.000,,27700000.000,27700000.000,27700000.000,26900000.000,28500000.000,28400000.000,28500000.000,28200000.000,29400000.000,29400000.000,,,29000000.000,29000000.000,29000000.000,28600000.000,28400000.000
TaxesOther,,,,,,,,,,,,,,,,,29200000.000,,,,,,
UtilitiesOperatingExpense,772100000.000,815200000.000,774300000.000,708300000.000,758600000.000,788800000.000,831500000.000,756300000.000,800000000.000,854500000.000,1008400000.000,764600000.000,785100000.000,868300000.000,882400000.000,756500000.000,,,794000000.000,730300000.000,827400000.000,811600000.000,786900000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,353800000.000,353000000.000,329600000.000,324400000.000,305700000.000,368100000.000,350300000.000,334800000.000,338000000.000,394200000.000,337600000.000,318800000.000,315800000.000,384200000.000,342400000.000,343200000.000,355300000.000,344000000.000,348200000.000,336200000.000,359400000.000,386400000.000,327800000.000
