,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnDerivativeInstrumentsNetPretax,,,,,-136889.000,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,-413.000,,,,,,,,,,,,,,,-1167.000,,,,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-2518912.000,,,,0.000,,,,,,,,,,
GeneralAndAdministrativeExpense,560834.000,584794.000,816196.000,529566.000,532474.000,630305.000,1102435.000,750605.000,626668.000,1191061.000,1102880.000,967367.000,917335.000,845788.000,1006130.000,1345624.000,1023848.000,882545.000,987248.000,953582.000,512727.000,668780.000,719869.000
IncomeTaxesPaid,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,1022532.000,,,,418562.000,,,,-12614.000,,,,-61033.000,,,,-186027.000,,,,-79906.000
IncreaseDecreaseInAccruedLiabilities,,,-225743.000,,,,457240.000,,,,-4323.000,,,,73515.000,,,,202531.000,,,,-197496.000
IncreaseDecreaseInDeferredRevenue,,,,,,,4779900.000,,,,-348837.000,,,,2622548.000,,,,-726291.000,,,,0.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,,,,,-100000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,880983.000,,,,115589.000,,,,425605.000,,,,-75491.000,,,,-98565.000,,,,-134231.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,104027.000,,,,-11017.000,,,,-9735.000,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,-500000.000,,,,,,,,,,,,,,,,
InterestExpense,870.000,638.000,487.000,486.000,151029.000,198298.000,1635254.000,285800.000,346239.000,9.000,,,958.000,,,,,,,,,,
InterestIncomeDomesticDeposits,,,,,,,1874.000,,,,5194.000,,,,,,,,1479.000,,,,336.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,2337.000,2222.000,,108.000,414.000,686.000,-334.000,-846.000
InterestPaid,,,487.000,,,,18647.000,,,,,,,,747.000,,,,1371.000,,,,1182.000
InvestmentIncomeInterest,260.000,227.000,136.000,59.000,61.000,24.000,1874.000,3066.000,4448.000,5597.000,5194.000,4290.000,3456.000,2516.000,1478.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,3706227.000,,,,,,,,-104857.000,,,,-82656.000,,,,348891.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,3706227.000,,,,,,,,-104857.000,,,,-82656.000,,,,348891.000
NetCashProvidedByUsedInInvestingActivities,,,-245841.000,,,,497402.000,,,,-75874.000,,,,-6411.000,,,,-485.000,,,,50000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-245841.000,,,,497402.000,,,,-75874.000,,,,-6411.000,,,,-485.000,,,,50000.000
NetCashProvidedByUsedInOperatingActivities,,,-2185418.000,,,,3038703.000,,,,-3909143.000,,,,-222225.000,,,,-2545174.000,,,,-1021166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2185418.000,,,,3038703.000,,,,-3909143.000,,,,-222225.000,,,,-2545174.000,,,,-1021166.000
NetIncomeLoss,-1486384.000,-1297278.000,-2373999.000,-2164697.000,-2357783.000,-2034354.000,-4177482.000,-2996430.000,-5723932.000,-3758481.000,-3655574.000,-4163259.000,-3878053.000,-3355377.000,-3350880.000,-3496881.000,-2793980.000,-2377537.000,-2160394.000,-2104721.000,-2005904.000,-1709095.000,-926272.000
OfficersCompensation,,,,,,,25000.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-1485774.000,-1296867.000,-2373648.000,-2164270.000,-2069926.000,-2525947.000,-2582012.000,-2713696.000,-2863229.000,-3764069.000,-3660768.000,-4167549.000,-3880551.000,-3359015.000,-3362658.000,-3509192.000,-2807962.000,-2414072.000,-2162608.000,-2107884.000,-2004209.000,-1716916.000,-925893.000
OtherNonoperatingIncomeExpense,,,,,,,37910.000,,,,,,0.000,,10300.000,9974.000,11760.000,36661.000,2106.000,2749.000,-2381.000,8155.000,467.000
PaymentsForLoans,,,,,,,567368.000,,,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,17511.000,,,,,,,,104857.000,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,,,27512.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,245841.000,,,,2598.000,,,,75874.000,,,,6411.000,,,,485.000,,,,
ProceedsFromConvertibleDebt,,,,,,,550000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,3250000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,3623738.000,,,,,,,,,,,,,,,,413662.000
ProceedsFromRelatedPartyDebt,,,,,,,100000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,50000.000
RepaymentsOfNotesPayable,,,,,,,450000.000,,,,,,,,,,,,55144.000,,,,64771.000
ResearchAndDevelopmentExpense,854208.000,654772.000,1490097.000,1558208.000,1455938.000,1814233.000,1621366.000,2223030.000,2494463.000,2842231.000,2811139.000,3409210.000,3173538.000,2724742.000,2636999.000,2795858.000,2420220.000,2186419.000,1829062.000,1814940.000,2165728.000,687801.000,206024.000
RestrictedStockExpense,,,,,,,,,,,100176.000,,,,44463.000,,,,,,,,
ShareBasedCompensation,,,205420.000,,,,411187.000,,,,,,,,,,,,,,,,48277.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,46331.000,,,,45511.000,,,,7500.000,,,,22063.000,,,,187351.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,4.730,,,,3.650,,,,1.680,,,,7.790,,,,11.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,125000.000,,,,1340690.000,,,,1008026.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,1.820,,,,0.670,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,365263.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,1000000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,100176.000,,,,44463.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,,,,413662.000
StockOptionPlanExpense,,,,,,,191634.000,,,,331031.000,,,,266954.000,,,,153853.000,,,,48277.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,23048488.000,23048488.000,,7239102.000,7991559.000,14721474.000,-16619785.000,27584615.000,27661675.000,27826615.000,-55251849.000,28234751.000,49769294.000,6709251.000,-78858858.000,6982909.000,6995686.000,7073703.000,-14003637.000,7597769.000
