,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
SalesRevenueNet,2626000000.000,2896000000.000,2923000000.000,2596000000.000,2853000000.000,2862000000.000,2691000000.000,2558000000.000,2635000000.000,2774000000.000,2789000000.000,2649000000.000,2693000000.000,2921000000.000,2819000000.000,2884000000.000,2560000000.000,2697000000.000,2605000000.000,2306000000.000,2321000000.000,2512000000.000,2334000000.000,2359000000.000,2428000000.000,2582000000.000
SellingGeneralAndAdministrativeExpense,218000000.000,256000000.000,217000000.000,230000000.000,221000000.000,232000000.000,220000000.000,278000000.000,226000000.000,233000000.000,238000000.000,245000000.000,229000000.000,244000000.000,227000000.000,274000000.000,246000000.000,249000000.000,232000000.000,255000000.000,223000000.000,234000000.000,221000000.000,242000000.000,228000000.000,227000000.000
ShareBasedCompensation,8000000.000,,,,10000000.000,,,,8000000.000,,,,8000000.000,,,,9000000.000,,,,8000000.000,,,,10000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,8000000.000,3000000.000,,10000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,13000000.000,,,,10000000.000,,,,5000000.000,,,,7000000.000,,,,6000000.000,,,,2000000.000,,,,8000000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,2000000.000,,,,1000000.000,,,,3000000.000,,,,4000000.000,,,,,,,,,,,,17000000.000,
StockRepurchasedAndRetiredDuringPeriodValue,8000000.000,,,,7000000.000,,,,6000000.000,,,,6000000.000,,,,7000000.000,,,,2000000.000,,,,8000000.000,
StockRepurchasedDuringPeriodShares,,,4000000.000,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,50000000.000,,,,,,,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,12000000.000,28000000.000,,-13000000.000,18000000.000,-6000000.000,-10000000.000,10000000.000,-5000000.000,-15000000.000,-12000000.000,,5000000.000,56000000.000,,75000000.000,-19000000.000,4000000.000,8000000.000,-21000000.000,14000000.000,-11000000.000,45000000.000,-15000000.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,-1000000.000,,,,1000000.000,,,,3000000.000,,,,-9000000.000,-6000000.000,-5000000.000,39000000.000,-1000000.000,,,,2000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,242900000.000,243700000.000,237600000.000,-482500000.000,240100000.000,240500000.000,240800000.000,-480800000.000,239000000.000,242200000.000,242500000.000,-481300000.000,244500000.000,245700000.000,246700000.000,-490900000.000,247200000.000,247500000.000,246600000.000,-495900000.000,237900000.000,239500000.000,240100000.000,-477900000.000,242500000.000,243700000.000
WeightedAverageNumberOfSharesOutstandingBasic,237600000.000,239400000.000,237600000.000,-477000000.000,236500000.000,237800000.000,237900000.000,-474600000.000,239000000.000,239700000.000,239800000.000,-478800000.000,240900000.000,241800000.000,242600000.000,-483200000.000,243900000.000,244100000.000,244200000.000,-489400000.000,236100000.000,236300000.000,236300000.000,-472400000.000,237400000.000,238300000.000
