,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherReceivables,1900000.000,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,1586000.000,2659000.000,2434000.000,3506000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,11116000.000,8271000.000,5605000.000,5904000.000,4327000.000,3474000.000,7562000.000,5397000.000,6926000.000,5957000.000,4363000.000,,,,,,,,,,,
PropertyPlantAndEquipmentNet,1140166000.000,1485319000.000,1464147000.000,1604015000.000,1487674000.000,1671725000.000,1802862000.000,1901072000.000,1794215000.000,1938193000.000,2142101000.000,2255147000.000,2629253000.000,2740852000.000,2824445000.000,2071019000.000,1716861000.000,1483588000.000,1349467000.000,1334695000.000,1545760000.000,1634204000.000
PropertyPlantAndEquipmentOther,8785000.000,10809000.000,11444000.000,11325000.000,11438000.000,14115000.000,12527000.000,9800000.000,8294000.000,8081000.000,7767000.000,15855000.000,16017000.000,17045000.000,17190000.000,23332000.000,22677000.000,23123000.000,23231000.000,23106000.000,23127000.000,23240000.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,,7580000.000,7329000.000,7971000.000,7752000.000,13373000.000,12258000.000,12031000.000,11475000.000,10693000.000,10132000.000,9599000.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,3547000.000,1463000.000,43375000.000,9815000.000,26050000.000,7717000.000,5930000.000,6642000.000,5400000.000,4600000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-144479000.000,-128545000.000,-100042000.000,-100971000.000,-82482000.000,-56300000.000,-19330000.000,-14810000.000,-38799000.000,-32823000.000,-30504000.000,53285000.000,187544000.000,166334000.000,120202000.000,-587445000.000,-967610000.000,-1279005000.000,-1541131000.000,-1642305000.000,-1643084000.000,-1603063000.000
SeniorNotes,,600000000.000,600000000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1146274.000,,,,1444867.000,,,,1335682.000,,,,1041997.000,,,,1111710.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,26.950,,,,28.030,,,,34.550,,,,44.220,,,,36.930,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,3861389.000,,,,2938889.000,26275.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,242854.000,,,,36353.000,,,,2433.000,,,,0.000,,,,,
