,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,128000000.000,195000000.000,,116000000.000,91000000.000,181000000.000,105000000.000,136000000.000,130000000.000,,,274000000.000,109000000.000,265000000.000,82000000.000,245000000.000,143000000.000,329000000.000,129000000.000,398000000.000,179000000.000
CostOfGoodsAndServicesEnergyCommoditiesAndServices,417000000.000,553000000.000,377000000.000,428000000.000,543000000.000,410000000.000,372000000.000,435000000.000,487000000.000,374000000.000,498000000.000,400000000.000,430000000.000,378000000.000,1398000000.000,942000000.000,1053000000.000,,,,,,,
CostOfServicesDepreciationAndAmortization,202000000.000,215000000.000,185000000.000,203000000.000,219000000.000,215000000.000,212000000.000,221000000.000,233000000.000,230000000.000,228000000.000,229000000.000,238000000.000,232000000.000,209000000.000,220000000.000,196000000.000,227000000.000,229000000.000,243000000.000,230000000.000,274000000.000,249000000.000,249000000.000
CostsAndExpenses,1005000000.000,1182000000.000,985000000.000,1024000000.000,1164000000.000,1090000000.000,984000000.000,1063000000.000,1119000000.000,1031000000.000,1139000000.000,1022000000.000,1085000000.000,984000000.000,2523000000.000,2064000000.000,2158000000.000,2353000000.000,2185000000.000,2006000000.000,2421000000.000,2573000000.000,2667000000.000,2552000000.000
DeferredIncomeTaxesAndTaxCredits,,,23000000.000,,,,27000000.000,,,,42000000.000,,,,84000000.000,,,,80000000.000,,,,100000000.000,
DepreciationDepletionAndAmortization,,,185000000.000,,,,212000000.000,,,,228000000.000,,,,209000000.000,,,,229000000.000,,,,249000000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,,,-75000000.000,25000000.000,42000000.000,-20000000.000,-46000000.000,-19000000.000,-19000000.000,-25000000.000,111000000.000,16000000.000
DistributedEarnings,,,,,,,,,,,,,,,124000000.000,124000000.000,131000000.000,131000000.000,131000000.000,131000000.000,138000000.000,,,
DividendsCommonStock,,,,,,,,,,,,,,,123000000.000,124000000.000,131000000.000,130000000.000,131000000.000,131000000.000,138000000.000,,,
DividendsCommonStockCash,,,76000000.000,,,,-85000000.000,,,,93000000.000,,,,124000000.000,,,,131000000.000,,,,148000000.000,
DividendsShareBasedCompensation,,,,,,,,,,,,,,,1000000.000,0.000,0.000,1000000.000,0.000,0.000,0.000,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,1.530,0.610,1.470,0.440,1.380,0.840,1.880,0.740,2.230,0.990
EarningsPerShareBasicDistributed,,,,,,,,,,,,,,,0.690,0.690,0.730,0.730,0.730,0.730,0.770,,,
EarningsPerShareBasicUndistributed,,,,,,,,,,,,,,,0.840,-0.080,0.740,-0.290,0.650,0.110,1.110,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,1.530,0.610,1.470,0.440,1.370,0.840,1.880,0.740,2.230,0.990
EarningsPerShareDilutedDistributed,,,,,,,,,,,,,,,0.690,0.690,0.730,0.730,0.730,0.730,0.770,,,
EarningsPerShareDilutedUndistributed,,,,,,,,,,,,,,,0.840,-0.080,0.740,-0.290,0.640,0.110,1.110,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,0.340,0.350,,0.360,0.370,0.360,-0.731,0.310,0.200,0.280,-0.548,0.260,0.260,0.250,-0.525,0.220,0.250
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,,,18000000.000,,,,18000000.000,
ExtinguishmentOfDebtAmount,,,,,,,139000000.000,,,,113000000.000,,,,117000000.000,,,,11000000.000,,,,5000000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,3000000.000,,0.000,,,,-96000000.000,-4000000.000,12000000.000,-41000000.000,-76000000.000,-43000000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,2000000.000,1000000.000,,1000000.000,2000000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-2000000.000,-7000000.000,,-1000000.000,-2000000.000,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,,,-24000000.000,14000000.000,39000000.000,-37000000.000,-79000000.000,-22000000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,,,,,,,,,,,,1000000.000,0.000,,,1000000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,0.000,,-6000000.000,1000000.000,0.000,13000000.000,9000000.000,20000000.000,15000000.000,-10000000.000,-29000000.000,-3000000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,,,,,,,,,,,,-1000000.000,0.000,0.000,1000000.000,0.000,0.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,1000000.000,0.000,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,0.000,,,,10000000.000,-18000000.000,-1000000.000,-97000000.000,0.000,1000000.000,0.000,-8000000.000,,-3000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,167000000.000,256000000.000,154000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,396000000.000,131000000.000,366000000.000,57000000.000,323000000.000,195000000.000,435000000.000,152000000.000,504000000.000,232000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,202000000.000,310000000.000,,178000000.000,137000000.000,277000000.000,,214000000.000,207000000.000,211000000.000,198000000.000,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,15000000.000,,,,26000000.000,25000000.000
IncomeTaxExpenseBenefit,63000000.000,98000000.000,57000000.000,75000000.000,115000000.000,35000000.000,62000000.000,47000000.000,97000000.000,48000000.000,77000000.000,77000000.000,75000000.000,69000000.000,122000000.000,26000000.000,102000000.000,-20000000.000,83000000.000,50000000.000,110000000.000,28000000.000,110000000.000,57000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,8000000.000,,,,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,-6000000.000,,,,8000000.000,,,,-97000000.000,,,,-84000000.000,
IncreaseDecreaseInAccountsPayable,,,,,,,-17000000.000,,,,73000000.000,,,,-123000000.000,,,,-93000000.000,,,,-33000000.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,3000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,11000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,-49000000.000,,,,-40000000.000,,,,100000000.000,
IncreaseDecreaseInInventories,,,,,,,-52000000.000,,,,-55000000.000,,,,-172000000.000,,,,-143000000.000,,,,-135000000.000,
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,,,,,,0.000,,,,-200000000.000,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,,,-48000000.000,,,,113000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,-59000000.000,,,,28000000.000,,,,-2000000.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,113000000.000,,,,,,,,,,,,97000000.000,,,,150000000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,2000000.000,,,,-31000000.000,,,,97000000.000,,,,,,,,,
IncreaseDecreaseInPensionPlanObligations,,,,,,,,,,,,,,,2000000.000,,,,-3000000.000,,,,-130000000.000,
IncreaseDecreaseInPostretirementObligations,,,,,,,-125000000.000,,,,,,,,-135000000.000,,,,-29000000.000,,,,27000000.000,
IncreaseDecreaseInPrepaidPensionCosts,,,,,,,92000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,,,,,,,,,,,135000000.000,,,,4000000.000,,,,-34000000.000,,,,-128000000.000,
IncreaseDecreaseInRestrictedCash,,,-60000000.000,,,,-57000000.000,,,,-65000000.000,,,,-96000000.000,,,,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,,,0.000
InterestExpense,-73000000.000,-74000000.000,-69000000.000,65000000.000,70000000.000,206000000.000,66000000.000,68000000.000,68000000.000,66000000.000,63000000.000,61000000.000,65000000.000,61000000.000,110000000.000,115000000.000,116000000.000,109000000.000,113000000.000,114000000.000,114000000.000,131000000.000,125000000.000,133000000.000
InvestmentIncomeInterest,,0.000,,,,,,,,,,,,,4000000.000,2000000.000,4000000.000,3000000.000,11000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000
LongTermPurchaseCommitmentAmount,,,,,,,800000000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-135000000.000,,,,-14000000.000,,,,-204000000.000,,,,-140000000.000,,,,-306000000.000,,,,-156000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-135000000.000,,,,-14000000.000,,,,-204000000.000,,,,-140000000.000,,,,-306000000.000,,,,-156000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-215000000.000,,,,-208000000.000,,,,-101000000.000,,,,-556000000.000,,,,-437000000.000,,,,-641000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-215000000.000,,,,-208000000.000,,,,-101000000.000,,,,-556000000.000,,,,-437000000.000,,,,-641000000.000,
NetCashProvidedByUsedInOperatingActivities,,,353000000.000,,,,241000000.000,,,,312000000.000,,,,747000000.000,,,,741000000.000,,,,787000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,353000000.000,,,,241000000.000,,,,312000000.000,,,,747000000.000,,,,741000000.000,,,,787000000.000,
NetIncomeLoss,,,,,,,,,,,,,136000000.000,,273000000.000,109000000.000,265000000.000,80000000.000,247000000.000,152000000.000,338000000.000,131000000.000,400000000.000,177000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,1000000.000,-4000000.000,-1000000.000,-3000000.000,-7000000.000,-7000000.000,-13000000.000,-7000000.000,-6000000.000,-2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,,,,,399000000.000,177000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,,,,,,399000000.000,177000000.000
NonoperatingIncomeExpense,68000000.000,79000000.000,59000000.000,-63000000.000,-68000000.000,-188000000.000,-57000000.000,-65000000.000,-61000000.000,-76000000.000,-57000000.000,-52000000.000,-61000000.000,-52000000.000,-65000000.000,-73000000.000,-74000000.000,-77000000.000,-58000000.000,-61000000.000,-72000000.000,-149000000.000,-65000000.000,-71000000.000
OperatingIncomeLoss,235000000.000,335000000.000,213000000.000,265000000.000,378000000.000,172000000.000,235000000.000,202000000.000,338000000.000,225000000.000,271000000.000,259000000.000,272000000.000,250000000.000,461000000.000,204000000.000,440000000.000,134000000.000,381000000.000,256000000.000,507000000.000,301000000.000,569000000.000,303000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,0.000,,-1000000.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-3000000.000,1000000.000,-2000000.000,0.000,2000000.000,-1000000.000,-1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,1000000.000,,-1000000.000,0.000,,,0.000,4000000.000,1000000.000,5000000.000,5000000.000,-2000000.000,4000000.000,5000000.000,4000000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,98000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,1000000.000,0.000,,,,-1000000.000,,1000000.000,0.000,-1000000.000,10000000.000,-3000000.000,-3000000.000,-3000000.000,-4000000.000,-3000000.000,1000000.000,-4000000.000,-5000000.000,-4000000.000,-3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,-1000000.000,1000000.000,0.000,4000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,1000000.000,2000000.000,-7000000.000,-2000000.000,-2000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,0.000,0.000,,,,1000000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,0.000,0.000,,,,1000000.000,,,
OtherCostAndExpenseOperating,-5000000.000,-1000000.000,0.000,-1000000.000,0.000,-1000000.000,-1000000.000,1000000.000,-3000000.000,0.000,0.000,-1000000.000,0.000,0.000,,,,,,,,,,
OtherIncome,,,,11000000.000,14000000.000,,15000000.000,9000000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,-6000000.000,-14000000.000,-6000000.000,9000000.000,12000000.000,27000000.000,6000000.000,6000000.000,7000000.000,26000000.000,7000000.000,8000000.000,11000000.000,9000000.000,10000000.000,9000000.000,17000000.000,25000000.000,8000000.000,7000000.000,12000000.000,68000000.000,7000000.000,6000000.000
OtherNonoperatingIncome,-11000000.000,-9000000.000,-16000000.000,,,,,,14000000.000,,13000000.000,17000000.000,15000000.000,17000000.000,51000000.000,49000000.000,55000000.000,54000000.000,52000000.000,57000000.000,51000000.000,-153000000.000,64000000.000,66000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,,,,,,,,,1000000.000,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,,,,,,,,,1000000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,13000000.000,,,,,,,,8000000.000,,,,16000000.000,,,,-12000000.000,,,,-4000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,0.000,,,,33000000.000,,,,51000000.000,
PaymentsOfDividendsCommonStock,,,76000000.000,,,,85000000.000,,,,93000000.000,,,,122000000.000,,,,131000000.000,,,,148000000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,15000000.000,,,,16000000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,240000000.000,,,,0.000,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,,,,26000000.000,,,,112000000.000,
PaymentsToAcquireOtherInvestments,,,,,,,6000000.000,,,,275000000.000,,,,250000000.000,,,,262000000.000,,,,378000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,284000000.000,,,,255000000.000,,,,354000000.000,,,,,,,,,,,,,
PensionContributions,,,,,,,100000000.000,,,,,,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,3000000.000,,,,6000000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,9000000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,372000000.000,,,,0.000,,,,495000000.000,,,,0.000,,,,496000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,-3000000.000,,,,-3000000.000,,,,-3000000.000,,,,-7000000.000,,,,3000000.000,,,,-8000000.000,
ProceedsFromRelatedPartyDebt,,,,,,,-29000000.000,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,22000000.000,,,,,,,,,,,,-398000000.000,,,,-134000000.000,,,,-440000000.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,,271000000.000,,,,246000000.000,,,,260000000.000,,,,394000000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,11000000.000,25000000.000,12000000.000,49000000.000,12000000.000,15000000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherProductiveAssets,,,,,,,,,,,,,,,13000000.000,,,,0.000,,,,,
ProceedsFromShortTermDebt,,,,,,,-130000000.000,,,,,,,,,,,,,,,,,
ProfitLoss,104000000.000,158000000.000,97000000.000,127000000.000,195000000.000,67000000.000,116000000.000,90000000.000,180000000.000,101000000.000,137000000.000,130000000.000,,,274000000.000,105000000.000,264000000.000,77000000.000,240000000.000,145000000.000,325000000.000,124000000.000,394000000.000,175000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,,,,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,7000000.000,5000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,1000000.000,,0.000,0.000,,,,,,,,,,,,
RegulatedOperatingRevenue,,,,,,,,,,,,,,,,,,,1664000000.000,1435000000.000,1748000000.000,1650000000.000,1718000000.000,1423000000.000
RepaymentsOfLongTermDebt,,,84000000.000,,,,139000000.000,,,,113000000.000,,,,117000000.000,,,,11000000.000,,,,5000000.000,
Revenues,,,,,,,,,1457000000.000,,1410000000.000,1281000000.000,1357000000.000,1234000000.000,2984000000.000,2268000000.000,2598000000.000,2487000000.000,2566000000.000,2262000000.000,2928000000.000,2874000000.000,3236000000.000,2855000000.000
SalesRevenueNet,,,,,,,,,1457000000.000,,1410000000.000,1281000000.000,1357000000.000,1234000000.000,2984000000.000,2268000000.000,2598000000.000,2487000000.000,2566000000.000,2262000000.000,2928000000.000,2874000000.000,3236000000.000,2855000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,,6000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,3979.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,45.370,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,44.720,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,150317.000,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,,,,,,,,,,,117000000.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,9000000.000,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,0.000,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,33000000.000,,,,51000000.000,
StockholdersEquityOther,,,,,,,,,,,1000000.000,,,,-60000000.000,,,,-34000000.000,,,,10000000.000,
TaxesExcludingIncomeAndExciseTaxes,60000000.000,63000000.000,68000000.000,60000000.000,65000000.000,63000000.000,70000000.000,63000000.000,67000000.000,60000000.000,71000000.000,65000000.000,66000000.000,65000000.000,100000000.000,91000000.000,91000000.000,82000000.000,99000000.000,91000000.000,92000000.000,88000000.000,109000000.000,97000000.000
TradingSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,1000000.000,,,,5000000.000,,,,8000000.000,5000000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,7000000.000,,,,2000000.000,,,,,,,,,,,,,
UndistributedEarnings,,,,,,,,,,,,,,,149000000.000,-15000000.000,134000000.000,-51000000.000,116000000.000,21000000.000,200000000.000,,,
UndistributedEarningsDiluted,,,,,,,,,,,,,,,149000000.000,-15000000.000,134000000.000,-51000000.000,116000000.000,21000000.000,200000000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,6000000.000,,,,,,,
UnregulatedOperatingRevenue,,,,,,,,,,,,,,,,,,,902000000.000,827000000.000,1180000000.000,1224000000.000,1518000000.000,1432000000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,331000000.000,352000000.000,355000000.000,334000000.000,337000000.000,403000000.000,331000000.000,343000000.000,335000000.000,367000000.000,342000000.000,329000000.000,351000000.000,309000000.000,826000000.000,793000000.000,817000000.000,-222000000.000,516000000.000,542000000.000,562000000.000,682000000.000,600000000.000,559000000.000
UtilityRevenue,1240000000.000,1517000000.000,1198000000.000,1289000000.000,1542000000.000,1262000000.000,1219000000.000,1265000000.000,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesAdjustments,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,178000000.000,179000000.000,180000000.000,-358000000.000,180000000.000,180000000.000,180000000.000,-361000000.000,179000000.000,179000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,179000000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,178000000.000,179000000.000,179000000.000,-357000000.000,179000000.000,179000000.000,179000000.000,-358000000.000,179000000.000,179000000.000
