,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,38612000.000,43920000.000,45326000.000,46147000.000,47205000.000,58140000.000,52093000.000,57294000.000,54860000.000,60650000.000,57507000.000,62598000.000,128338000.000,140946000.000,149514000.000,141479000.000,126864000.000,129084000.000,109850000.000,136844000.000,134429000.000,121266000.000,142233000.000,117280000.000
AccountsReceivableNetCurrent,39884000.000,46698000.000,46235000.000,55705000.000,55167000.000,67897000.000,60037000.000,60218000.000,56916000.000,67313000.000,66196000.000,64715000.000,129652000.000,138779000.000,143052000.000,154167000.000,136720000.000,146522000.000,134141000.000,150068000.000,142587000.000,140063000.000,140731000.000,131124000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,309383000.000,319841000.000,328596000.000,341991000.000,355276000.000,370803000.000,384621000.000,399344000.000,413957000.000,430809000.000,445848000.000,461754000.000,485820000.000,503929000.000,528676000.000,562413000.000,595962000.000,625940000.000,554008000.000,586968000.000,613745000.000,642791000.000,782417000.000,818032000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,57000.000,,,,0.000,,,,413000.000,,,,-1325000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,122246000.000,,,,32547000.000,,,,75781000.000,,,,65644000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-57412000.000,-57195000.000,-121455000.000,-120656000.000,-119909000.000,-119083000.000,-148345000.000,-146603000.000,-144637000.000,-142779000.000,-63595000.000,-63369000.000,-53615000.000,-67520000.000,-124296000.000,-150046000.000,-145686000.000,-165811000.000,-171300000.000,-151897000.000,-150259000.000,-150726000.000,-179072000.000,-175037000.000
AdditionalPaidInCapital,122422000.000,125498000.000,126288000.000,127871000.000,129059000.000,129735000.000,130852000.000,132828000.000,133495000.000,134133000.000,134861000.000,134952000.000,133140000.000,188214000.000,185644000.000,184475000.000,228362000.000,238705000.000,240721000.000,243297000.000,245050000.000,246450000.000,248143000.000,249441000.000
AssetRetirementObligation,,,,,259936000.000,264644000.000,263847000.000,263489000.000,263151000.000,263201000.000,279864000.000,281263000.000,389384000.000,384807000.000,452745000.000,447402000.000,451263000.000,449607000.000,419763000.000,,,,484041000.000,
AssetRetirementObligationCurrent,15956000.000,16677000.000,19765000.000,16050000.000,18489000.000,18469000.000,22238000.000,23154000.000,24105000.000,25038000.000,23353000.000,22227000.000,31131000.000,29529000.000,43289000.000,48024000.000,49860000.000,47462000.000,43950000.000,49445000.000,50944000.000,51088000.000,32207000.000,31362000.000
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,,,,,72940000.000,72718000.000,73100000.000,73744000.000,74403000.000,74921000.000,75315000.000,75911000.000,77131000.000,77907000.000,76715000.000,76952000.000,77425000.000,77364000.000,,,,74400000.000,
AssetRetirementObligationsNoncurrent,227568000.000,230010000.000,227713000.000,242646000.000,241447000.000,246175000.000,241609000.000,240335000.000,239046000.000,238163000.000,256511000.000,259036000.000,358253000.000,355278000.000,409456000.000,399378000.000,401403000.000,402145000.000,375813000.000,450422000.000,449857000.000,450869000.000,451834000.000,457166000.000
Assets,772369000.000,768967000.000,759172000.000,955002000.000,947582000.000,971153000.000,936115000.000,943015000.000,933603000.000,939839000.000,946685000.000,1407147000.000,1583721000.000,1578508000.000,1829578000.000,1829748000.000,1777606000.000,1728222000.000,1502396000.000,1770689000.000,1743213000.000,1719652000.000,1584909000.000,1510816000.000
AssetsCurrent,128171000.000,133910000.000,122453000.000,162086000.000,156916000.000,180077000.000,159312000.000,175132000.000,166177000.000,189020000.000,205039000.000,205193000.000,364635000.000,413957000.000,360771000.000,411518000.000,380178000.000,371237000.000,320813000.000,368725000.000,365736000.000,360770000.000,377714000.000,362749000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,,,,7142000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,,17142000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,,,,,8194000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,452000.000,,,,,,,,,
BankOverdrafts,,,,,,1113000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,2200000.000,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,654900000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,26200000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,,,,223500000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,3400000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,49900000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,146200000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,36300000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,7400000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,37000000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,157000000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,332300000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,322600000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,86300000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,8600000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,110800000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,15149000.000,,,,10727000.000,,,,117054000.000,,,,75292000.000,,,,59131000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,7721000.000,,,,5949000.000,,,,41927000.000,,,,35467000.000,,,,35345000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,316000.000,,,,2346000.000,,,,1297000.000,,,,1772000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,263000.000,,,,495000.000,,,,5313000.000,,,,4336000.000,,,,3237000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1438000.000,,,,1548000.000,,,,28273000.000,,,,6497000.000,,,,6666000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5727000.000,,,,2419000.000,,,,38997000.000,,,,27695000.000,,,,10467000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,0.000,,,,198000.000,,,,0.000,,,,1644000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,1223000.000,,,,574000.000,,,,7703000.000,,,,4124000.000,,,,4070000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,13926000.000,,,,10153000.000,,,,109351000.000,,,,71168000.000,,,,55061000.000,
CapitalizedCostsAssetRetirementCosts,114856000.000,114856000.000,113863000.000,124210000.000,124210000.000,109107000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,41738000.000,43229000.000,30783000.000,50107000.000,47330000.000,53685000.000,31610000.000,40852000.000,36274000.000,45487000.000,61110000.000,61900000.000,40610000.000,123690000.000,14258000.000,53393000.000,35876000.000,29336000.000,22936000.000,17754000.000,35876000.000,28914000.000,60082000.000,75438000.000
CommonStockParOrStatedValuePerShare,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,0.010,0.010,0.010,0.010,,,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,13237483.000,13762177.000,13811379.000,13932892.000,14034835.000,14142528.000,14201411.000,14365363.000,14549409.000,14592231.000,14592231.000,14862595.000,15075153.000,17059922.000,17102777.000,17769746.000,17952320.000,18021061.000,18162148.000,18402961.000,18569845.000,18570642.000,,18572633.000
CommonStockSharesOutstanding,13237483.000,13762177.000,13811379.000,13932892.000,14034835.000,14142528.000,14201411.000,14365363.000,14549409.000,14592231.000,14592231.000,14862595.000,15075153.000,17059922.000,17102777.000,17769746.000,17952320.000,18021061.000,18162148.000,18402961.000,18569845.000,18570642.000,,18572633.000
CommonStockValue,33093000.000,34404000.000,34527000.000,34831000.000,35086000.000,35355000.000,35502000.000,35912000.000,36372000.000,36479000.000,36479000.000,37155000.000,38173000.000,42649000.000,42756000.000,44421000.000,180000.000,180000.000,182000.000,184000.000,186000.000,186000.000,186000.000,186000.000
CustomerDepositsNoncurrent,,,,,72294000.000,,,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,393005000.000,388096000.000,360989000.000,356286000.000,349036000.000,343469000.000,339837000.000,800231000.000,833044000.000,818930000.000,984787000.000,1047177000.000,1035834000.000,1052954000.000,1045714000.000,,,,1146597000.000,1127082000.000
DebtInstrumentUnamortizedDiscount,,,,,11786000.000,11399000.000,10091000.000,,,,8525000.000,20173000.000,19033000.000,17849000.000,13202000.000,14608000.000,14117000.000,11519000.000,11095000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,106135000.000,,,,96822000.000,,,,141424000.000,,,,46780000.000,,,,109282000.000,
DeferredRevenueCurrent,11321000.000,12014000.000,9852000.000,13390000.000,11533000.000,13256000.000,12822000.000,15385000.000,11612000.000,12462000.000,14068000.000,16034000.000,11561000.000,13554000.000,13175000.000,17372000.000,13176000.000,13170000.000,10715000.000,20303000.000,19834000.000,23203000.000,15253000.000,19984000.000
