,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
IncreaseDecreaseInInventories,,,,,,,,,,,,,804168.000,,,,-3100.000,,,,592576.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,17852.000,,,,-15095.000,,,,21946.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,1230110.000,,,,124498.000,,,,142627.000,,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,,,,-83388.000,,,,-36258.000,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,6216.000,,,,127161.000,,,,-306152.000,,
IncreaseDecreaseInPrepaidExpense,,,,,12913.000,,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,-1257827.000,,,,76914.000,,,,2242905.000,,
InterestExpense,,,,,,,,,,,,,37865.000,44926.000,44178.000,51692.000,0.000,0.000,-136.000,-140.000,,,
InterestPaid,,,,,,,,,0.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,,,,,,,,,,,,,,,,,,,,,,,116.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,,,,,83132.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,13269.000,,,,4045.000,,,,111603.710,,,,-690009.000,,,,394010.000,,,,368832.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13269.000,,,,4045.000,,,,111603.710,,,,-690009.000,,,,394010.000,,,,368832.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,1289.380,,,,-3315.000,,,,32319.000,,,,172275.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,1289.380,,,,-3315.000,,,,32319.000,,,,172275.000,,
NetCashProvidedByUsedInOperatingActivities,-1968.000,,,,-4082.000,,,,-96771.600,,,,505509.000,,,,-491765.000,,,,-1117128.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1968.000,,,,-4082.000,,,,-96771.600,,,,505509.000,,,,-491765.000,,,,-1117128.000,,
NetIncomeLoss,-7293.000,-2323.000,-2844.000,-18484.000,-21440.000,-27157.000,-14522.000,-7766.000,-95271.600,-70125.000,-37068.000,-478729.400,-304418.000,-362275.000,-24206.000,1348359.000,-212343.000,-225991.000,278719.000,-448569.000,-651374.000,-320567.000,-108656.000
NonoperatingIncomeExpense,,,,,,,,,,,,,-38474.000,-44820.000,-43687.000,-51783.000,113862.000,4283.000,-623.000,27687.000,7134.000,268.000,1195.000
OperatingExpenses,,,,,,,,,,,,,,,192798.000,,,,,,706852.000,479365.000,550202.000
OperatingIncomeLoss,,,,,,,,,,,,,-345051.000,-396920.000,-1067.000,2496102.000,-363652.000,-271482.000,-408402.000,516825.000,-691691.000,-347582.000,-38479.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,35318.000,,,,83962.000,,,,51726.000,,
OriginationOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,,,,-32319.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,164155.000,-208249.000,68662.000,-17076.000,-163503.000,-408549.000,151172.000,-274084.000,-199856.000,-145422.000,-20679.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,0.000,,,,,,54.000,-1.000,0.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,,,7188.000,-80.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,131790.000,4273.000,-767.000,9637.000,,347.000,1079.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,3315.000,,,,0.000,,,,7353.000,,
ProceedsFromNotesPayable,13269.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,4045.000,,,,111603.710,,,,,,,,,,,,179628.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,1712.000,,,,0.000,,
ProfessionalFees,5250.000,1672.000,1463.000,,,,,,,,,,,,,,,,,,,,
ProfitLoss,,,,,-21440.000,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,,,,,1203067.000,,,,2089218.000,,
Revenues,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1133522.000,19638506.000,66610.000,2510.000,8940206.000,1830629.000,86760.000,965896.000,3276810.000
SalesRevenueNet,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,1133522.000,19638506.000,66610.000,2510.000,8940206.000,1830629.000,86760.000,965896.000,3276810.000
SellingExpense,,,,,,,,,,,,,5335.000,5325.000,5731.000,5521.000,4510.000,4837.000,6668.000,8169.000,13027.000,5163.000,5337.000
VariableInterestEntityActivityBetweenVIEAndEntityIncomeOrLossBeforeTax,,,,,,,,,,,,,242971.000,,,,125656.000,,,,427653.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8000000.000,,8000000.000,8000000.000,8000000.000,-16000000.000,258000000.000,258000000.000,258916865.000,-511837536.000,531042000.000,531042000.000,531042000.000,-995218247.000,591042000.000,591042000.000,591042000.000,-1182084000.000,591042000.000,591042000.000,591042000.000
