,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,69000000.000,103000000.000,25000000.000,103000000.000,106000000.000,39000000.000,37000000.000,119000000.000,131000000.000,144000000.000,55000000.000,76000000.000,92000000.000,158000000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.190,,0.070,0.280,,,0.100,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,0.280,,,0.290,,,0.320,0.350,,0.150,0.190,0.240,0.430,0.170,0.310,0.390,0.680,0.280,0.310,0.360,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.280,,,0.290,,,0.310,0.350,,0.150,0.190,0.240,0.420,0.170,0.310,0.380,0.680,0.270,0.310,0.360,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,-3000000.000,307000000.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,-0.010,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,0.820,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,0.800,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,3000000.000,-2000000.000,-2000000.000,4000000.000,-1000000.000,4000000.000,-1000000.000,4000000.000,,,1000000.000,1000000.000,,,,,-1000000.000,,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,-5000000.000,,,,-2000000.000,,,,1000000.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,39000000.000,44000000.000,7000000.000,38000000.000,69000000.000,26000000.000,27000000.000,46000000.000,40000000.000,-22000000.000,33000000.000,74000000.000,95000000.000,34000000.000,38000000.000,86000000.000,82000000.000,177000000.000,44000000.000,82000000.000,82000000.000,101000000.000,43000000.000,91000000.000
IncomeTaxesPaidNet,,,23000000.000,,,,-29000000.000,,,,-32000000.000,,,,29000000.000,,,,29000000.000,,,,52000000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,-51000000.000,,,,-27000000.000,,,,-21000000.000,,,,-47000000.000,,,,-3000000.000,,,,53000000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-16000000.000,,,,-4000000.000,,,,1000000.000,,,,9000000.000,,,,15000000.000,,,,-9000000.000,
IncreaseDecreaseInInterestPayableNet,,,31000000.000,,,,27000000.000,,,,43000000.000,,,,57000000.000,,,,50000000.000,,,,56000000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-1000000.000,,,,-3000000.000,,,,3000000.000,,,,-1000000.000,,,,-7000000.000,,,,-1000000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,25000000.000,,,,31000000.000,,,,48000000.000,,,,56000000.000,,,,45000000.000,,,,65000000.000,
InterestExpense,114000000.000,114000000.000,106000000.000,107000000.000,106000000.000,94000000.000,83000000.000,73000000.000,78000000.000,75000000.000,77000000.000,78000000.000,74000000.000,71000000.000,73000000.000,79000000.000,79000000.000,80000000.000,79000000.000,83000000.000,85000000.000,86000000.000,90000000.000,92000000.000
InterestPaidNet,,,75000000.000,,,,-56000000.000,,,,-34000000.000,,,,16000000.000,,,,29000000.000,,,,34000000.000,
InvestmentIncomeNet,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
NetCashProvidedByUsedInFinancingActivities,,,70000000.000,,,,-12000000.000,,,,-75000000.000,,,,314000000.000,,,,130000000.000,,,,329000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,70000000.000,,,,-12000000.000,,,,-75000000.000,,,,314000000.000,,,,130000000.000,,,,329000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-98000000.000,,,,-82000000.000,,,,-261000000.000,,,,-291000000.000,,,,-156000000.000,,,,-686000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-98000000.000,,,,-82000000.000,,,,-261000000.000,,,,-291000000.000,,,,-156000000.000,,,,-686000000.000,
NetCashProvidedByUsedInOperatingActivities,,,-3000000.000,,,,54000000.000,,,,90000000.000,,,,75000000.000,,,,87000000.000,,,,40000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3000000.000,,,,54000000.000,,,,90000000.000,,,,75000000.000,,,,87000000.000,,,,40000000.000,
NetIncomeLoss,69000000.000,102000000.000,25000000.000,104000000.000,105000000.000,39000000.000,35000000.000,426000000.000,134000000.000,145000000.000,58000000.000,74000000.000,91000000.000,161000000.000,63000000.000,114000000.000,142000000.000,251000000.000,100000000.000,113000000.000,130000000.000,159000000.000,71000000.000,131000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,1000000.000,,-1000000.000,1000000.000,,-1000000.000,,-3000000.000,,-3000000.000,2000000.000,1000000.000,-3000000.000,,2000000.000,,,1000000.000,1000000.000,2000000.000,1000000.000,2000000.000,2000000.000
NonoperatingIncomeExpense,9000000.000,,-6000000.000,10000000.000,-1000000.000,,,,12000000.000,,-3000000.000,-45000000.000,-52000000.000,0.000,,0.000,0.000,,,,,,,-2000000.000
OperatingIncomeLoss,218000000.000,265000000.000,154000000.000,237000000.000,281000000.000,280000000.000,171000000.000,238000000.000,243000000.000,209000000.000,193000000.000,277000000.000,311000000.000,308000000.000,199000000.000,286000000.000,298000000.000,310000000.000,224000000.000,282000000.000,296000000.000,341000000.000,207000000.000,324000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,2000000.000,,2000000.000,,4000000.000,16000000.000,3000000.000,7000000.000,3000000.000,-1000000.000,3000000.000,-114000000.000,6000000.000,4000000.000,5000000.000,72000000.000,7000000.000,,,,3000000.000,3000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,-10000000.000,-6000000.000,0.000,34000000.000,-1000000.000,1000000.000,-1000000.000,33000000.000,1000000.000,1000000.000,2000000.000,-14000000.000,1000000.000,1000000.000,-1000000.000,19000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,87000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-1000000.000,,3000000.000,3000000.000,3000000.000,0.000,2000000.000,2000000.000,,,3000000.000,1000000.000,-4000000.000,-19000000.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,-4000000.000,-2000000.000,,-2000000.000,-1000000.000,0.000,-4000000.000,-2000000.000,1000000.000,-3000000.000,17000000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,-173000000.000,,,,87000000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,2000000.000,6000000.000,-2000000.000,2000000.000,,-1000000.000,4000000.000,,-3000000.000,1000000.000,-4000000.000,5000000.000,-7000000.000,-3000000.000,4000000.000,8000000.000,2000000.000,-1000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,-2000000.000,-3000000.000,1000000.000,9000000.000,0.000,0.000,-2000000.000,0.000,2000000.000,1000000.000,-3000000.000,1000000.000,1000000.000,1000000.000,-2000000.000,-2000000.000,-1000000.000,2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-86000000.000,64000000.000,,-27000000.000,-107000000.000,51000000.000,-16000000.000,-8000000.000,41000000.000,-169000000.000,-165000000.000,-172000000.000,35000000.000,-148000000.000,-72000000.000,91000000.000,-41000000.000,-15000000.000,-129000000.000,75000000.000,83000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,11000000.000,-2000000.000,-2000000.000,-4000000.000,1000000.000,-2000000.000,-4000000.000,-2000000.000,-12000000.000,0.000,2000000.000,,,,,,2000000.000,12000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-90000000.000,65000000.000,,-18000000.000,-82000000.000,55000000.000,-7000000.000,-3000000.000,41000000.000,-162000000.000,-273000000.000,-166000000.000,41000000.000,-151000000.000,-14000000.000,91000000.000,-44000000.000,-11000000.000,-193000000.000,80000000.000,85000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,88000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-3000000.000,-1000000.000,-3000000.000,-1000000.000,1000000.000,-2000000.000,-1000000.000,-3000000.000,3000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,-163000000.000,42000000.000,-148000000.000,-13000000.000,90000000.000,-42000000.000,-10000000.000,-190000000.000,77000000.000,83000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-4000000.000,,,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,3000000.000,,,7000000.000,13000000.000,7000000.000,53000000.000,6000000.000,13000000.000,9000000.000,11000000.000,11000000.000,9000000.000,10000000.000,,,,,,,
OtherExpenses,,,,,,,12000000.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,-2000000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,,,8000000.000,9000000.000,11000000.000,8000000.000,13000000.000,5000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,1000000.000,,,,,,,,-2000000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,16000000.000,,,,141000000.000,,,,83000000.000,,,,42000000.000,
PaymentsForRestructuring,,,,,,,,,,,43000000.000,,,,22000000.000,,,,15000000.000,,,,20000000.000,
PaymentsOfDividends,,,,,,,56000000.000,,,,74000000.000,,,,90000000.000,,,,101000000.000,,,,111000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,11000000.000,,,,184000000.000,,,,191000000.000,,,,47000000.000,,,,,
PaymentsToAcquireIntangibleAssets,,,40000000.000,,,,61000000.000,,,,63000000.000,,,,69000000.000,,,,81000000.000,,,,97000000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,16000000.000,,,,11000000.000,,,,184000000.000,,,,191000000.000,,,,47000000.000,,,,572000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,42000000.000,,,,9000000.000,,,,14000000.000,,,,33000000.000,,,,28000000.000,,,,17000000.000,
ProceedsFromDebtNetOfIssuanceCosts,,,1209000000.000,,,,1866000000.000,,,,,,,,746000000.000,,,,496000000.000,,,,495000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,11000000.000,,,,6000000.000,,,,18000000.000,,,,11000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-2000000.000,,,,-3000000.000,,,,-11000000.000,,,,-3000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,120000000.000,,,,55000000.000,,,,30000000.000,,,,-205000000.000,,,,-164000000.000,,,,,
ProceedsFromRepaymentsOfOtherDebt,,,6000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
ProceedsFromStockPlans,,,,,,,,,,,,,,,,,,,,,,,2000000.000,
ProfitLoss,69000000.000,103000000.000,25000000.000,103000000.000,106000000.000,39000000.000,34000000.000,426000000.000,131000000.000,145000000.000,55000000.000,76000000.000,92000000.000,158000000.000,63000000.000,116000000.000,142000000.000,254000000.000,101000000.000,114000000.000,132000000.000,160000000.000,73000000.000,133000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,7000000.000,,,,-4000000.000,,,,-4000000.000,-4000000.000
RepaymentsOfDebt,,,1271000000.000,,,,1889000000.000,,,,24000000.000,,,,25000000.000,,,,25000000.000,,,,6000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,12000000.000,
RepaymentsOfOtherShortTermDebt,,,,,,,,,,,,,,,,,,,,,,,5000000.000,
RestructuringCharges,23000000.000,9000000.000,37000000.000,16000000.000,3000000.000,28000000.000,35000000.000,8000000.000,20000000.000,56000000.000,24000000.000,13000000.000,6000000.000,46000000.000,14000000.000,14000000.000,15000000.000,8000000.000,10000000.000,34000000.000,29000000.000,32000000.000,32000000.000,9000000.000
RestructuringReserveSettledWithCash,,,,,,,21000000.000,,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
RestructuringReserveTranslationAndOtherAdjustment,,,,,,,-1000000.000,,,,,,,,,,,,,,,,,
Revenues,1396000000.000,1413000000.000,1340000000.000,1385000000.000,1423000000.000,1464000000.000,1376000000.000,1386000000.000,1387000000.000,1554000000.000,1489000000.000,1594000000.000,1572000000.000,1633000000.000,1458000000.000,1559000000.000,1531000000.000,1624000000.000,1487000000.000,1596000000.000,1570000000.000,1656000000.000,1526000000.000,1644000000.000
SalesRevenueNet,1396000000.000,1413000000.000,1340000000.000,1385000000.000,1423000000.000,1464000000.000,1376000000.000,1386000000.000,1387000000.000,1554000000.000,1489000000.000,1594000000.000,1572000000.000,1633000000.000,1458000000.000,1559000000.000,1531000000.000,1624000000.000,1487000000.000,1596000000.000,1570000000.000,1656000000.000,1526000000.000,1644000000.000
SellingGeneralAndAdministrativeExpense,450000000.000,460000000.000,453000000.000,441000000.000,444000000.000,440000000.000,451000000.000,434000000.000,434000000.000,496000000.000,489000000.000,482000000.000,468000000.000,478000000.000,481000000.000,465000000.000,459000000.000,510000000.000,465000000.000,474000000.000,452000000.000,460000000.000,471000000.000,471000000.000
ShareBasedCompensation,,,8000000.000,6000000.000,10000000.000,10000000.000,10000000.000,11000000.000,11000000.000,15000000.000,12000000.000,12000000.000,12000000.000,11000000.000,14000000.000,13000000.000,12000000.000,9000000.000,13000000.000,13000000.000,11000000.000,14000000.000,15000000.000,12000000.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,21136.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,,,,,,,,,,,,,,,,,,,,,187530.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,2010943.000,,,,610020.000,,,,329314.000,,,,517378.000,,,,578922.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,351330.000,,,,3198145.000,,,,1745144.000,,,,929851.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,42.930,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,641169.000,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5411316.000,5090571.000,4839365.000,4347044.000,4205147.000,-8868440.000,4973804.000,4979326.000,4711433.000,-9534226.000,5726773.000,5601047.000,5006830.000,-11296235.000,4192306.000,4216436.000,3999243.000,-8446969.000,3620469.000,3952412.000,3486309.000,-7722141.000,1655219.000,1255301.000
WeightedAverageNumberOfDilutedSharesOutstanding,364203419.000,364471804.000,365721058.000,365875719.000,366221520.000,-731507313.000,375557021.000,381559390.000,382302017.000,-758490462.000,384739599.000,385356813.000,385891391.000,-771616351.000,375361957.000,372581033.000,369497939.000,-746483125.000,365201139.000,363216877.000,360574807.000,-726825694.000,359054968.000,358085067.000
WeightedAverageNumberOfSharesOutstandingBasic,358792103.000,359381233.000,360881693.000,361528675.000,362016373.000,-722638873.000,370583217.000,376580064.000,377590584.000,-748956236.000,379012826.000,379755766.000,380884561.000,-760320116.000,371169651.000,368364597.000,365498696.000,-738036156.000,361580670.000,359264465.000,357088498.000,-719103553.000,357399749.000,356829766.000
