,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2014-01-04,2014-04-05,2014-07-05,2014-10-04,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
DeferredTaxAssetsOther,,,,,,695000.000,,,,703000.000,,,,685000.000,,,,371000.000,,,,194000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,8700000.000,,,,8700000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,16000.000,,,,778000.000,,,,1134000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,5838000.000,,,,4893000.000,,,,5434000.000,,,,4819000.000,,,,4465000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,16936000.000,,,,8245000.000,,,,13214000.000,,,,11628000.000,,,,10747000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,92000.000,,,,1030000.000,,,,787000.000,,,,508000.000,,,,112000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,118000.000,,,,488000.000,,,,212000.000,,,,32000.000,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,,,78050000.000,82900000.000,91700000.000,93200000.000,88279000.000,91500000.000,,,99979000.000,,,,103311000.000,,,,97552000.000,
DeferredTaxLiabilities,,,,,,4000.000,,,,-1000.000,,,,17000.000,,,,3000.000,,,,0.000,
DeferredTaxLiabilitiesCurrent,,,382000.000,382000.000,382000.000,449000.000,449000.000,449000.000,449000.000,823000.000,823000.000,823000.000,823000.000,518000.000,518000.000,518000.000,518000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,60000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,107000.000,40000.000,0.000,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,739000.000,,,,1006000.000,,,,711000.000,,,,634000.000,,,,663000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1065000.000,,,,365000.000,,,,0.000,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,40523000.000,31956000.000,29839000.000,36791000.000,34807000.000,45755000.000,44608000.000,34349000.000,33538000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,111100000.000,,,,103700000.000,,,,120500000.000,,,,114000000.000,,,,112300000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,37461000.000,,,,14657000.000,,,,32310000.000,,,,31872000.000,,,,34014000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,-9109000.000,,,,-13228000.000,,,,-9453000.000,,,,-4919000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.042,,,,0.050,,,,0.042,,,,0.045,,,,0.043,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.030,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,114330000.000,,,,104924000.000,,,,121955000.000,,,,115055000.000,,,,113436000.000,
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,,-7200000.000,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,800000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,32774000.000,,,,34372000.000,,,,35581000.000,,,,36100000.000,,,,34800000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,4642000.000,,,,4998000.000,,,,5399000.000,,,,5612000.000,,,,5859000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,5670000.000,,,,6206000.000,,,,6491000.000,,,,6673000.000,,,,6710000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,5319000.000,,,,5914000.000,,,,6281000.000,,,,6430000.000,,,,6500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,5010000.000,,,,5641000.000,,,,6000000.000,,,,6188000.000,,,,6266000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,4832000.000,,,,5332000.000,,,,5705000.000,,,,5922000.000,,,,6132000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,67760000.000,,,,77039000.000,,,,80192000.000,,,,78264000.000,,,,79087000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,-36791000.000,,,,-34349000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
EmployeeRelatedLiabilitiesCurrent,5402000.000,4373000.000,4496000.000,5441000.000,5799000.000,6170000.000,4510000.000,5241000.000,4678000.000,4173000.000,5510000.000,5650000.000,6872000.000,5643000.000,5697000.000,4316000.000,4466000.000,4165000.000,7354000.000,6829000.000,7581000.000,8349000.000,5071000.000
EscrowDeposit,,,,,,,,,,,,,,,,,,,,,,11638000.000,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,,,,600000.000,,,,,,,,,,,,,,
InventoryNet,212654000.000,203777000.000,185577000.000,250560000.000,220252000.000,230059000.000,319654000.000,318437000.000,259722000.000,223580000.000,261006000.000,267644000.000,264920000.000,242546000.000,275095000.000,276362000.000,255035000.000,226660000.000,246469000.000,214802000.000,207909000.000,191287000.000,214658000.000
InventoryValuationReserves,,,,,1900000.000,1126000.000,1300000.000,2200000.000,1500000.000,1798000.000,1800000.000,2100000.000,,,,,,,,,,,
LandAndLandImprovements,,,,,43058000.000,,43149000.000,41048000.000,41053000.000,41176000.000,41182000.000,41082000.000,41095000.000,41095000.000,40997000.000,41219000.000,41221000.000,40108000.000,39212000.000,35926000.000,35873000.000,34609000.000,30711000.000
Liabilities,654660000.000,538543000.000,495541000.000,626709000.000,596991000.000,565328000.000,693948000.000,729145000.000,645535000.000,536144000.000,626202000.000,643747000.000,638099000.000,575008000.000,643195000.000,658121000.000,634625000.000,559038000.000,619408000.000,595495000.000,550171000.000,473978000.000,526258000.000
LiabilitiesAndStockholdersEquity,635268000.000,571303000.000,503915000.000,624375000.000,595421000.000,544736000.000,699584000.000,714300000.000,629260000.000,530246000.000,611816000.000,633720000.000,627425000.000,538982000.000,598789000.000,623566000.000,598829000.000,513142000.000,568205000.000,529934000.000,500438000.000,444137000.000,497692000.000
LiabilitiesCurrent,295967000.000,181307000.000,123074000.000,204325000.000,200998000.000,139736000.000,256741000.000,290432000.000,211379000.000,106826000.000,176349000.000,224102000.000,217977000.000,117242000.000,150513000.000,348658000.000,342623000.000,130173000.000,147854000.000,196584000.000,174549000.000,154341000.000,139133000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,,,223200000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,68900000.000,,
LongTermDebtCurrent,,,,,69505000.000,8946000.000,67699000.000,120175000.000,60857000.000,9141000.000,38078000.000,81195000.000,71717000.000,2679000.000,4505000.000,203142000.000,203022000.000,6611000.000,4981000.000,62653000.000,44909000.000,29469000.000,2246000.000
LongTermDebtNoncurrent,,,,,350615000.000,368446000.000,380039000.000,381579000.000,377014000.000,388995000.000,409294000.000,380659000.000,382514000.000,403274000.000,438826000.000,264113000.000,247855000.000,377773000.000,423625000.000,340222000.000,318245000.000,270792000.000,315624000.000
MachineryAndEquipmentGross,74495000.000,75928000.000,75508000.000,75636000.000,75715000.000,78674000.000,78946000.000,78660000.000,78145000.000,73004000.000,76672000.000,77167000.000,77230000.000,77279000.000,79390000.000,79431000.000,81150000.000,79173000.000,78447000.000,78646000.000,75240000.000,72122000.000,74844000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,20981000.000,,,,30013000.000,,,,33420000.000,,169200000.000,168800000.000,29287000.000,,,,10825000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,4488000.000,,,,4391000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,3016000.000,,,,3498000.000,,,,1799000.000,,,,1601000.000,,,,51000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,3394000.000,,,,4060000.000,,,,4839000.000,,,,2218000.000,,,,196000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,3354000.000,,,,4036000.000,,,,5310000.000,,,,5370000.000,,,,985000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,3943000.000,,,,3968000.000,,,,5470000.000,,,,5714000.000,,,,4629000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2786000.000,,,,10060000.000,,,,10273000.000,,,,8689000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,5729000.000,,166700000.000,166700000.000,5695000.000,,,,4964000.000,
OtherAssetsCurrent,62902000.000,24699000.000,27141000.000,21441000.000,45138000.000,19427000.000,23304000.000,27343000.000,29696000.000,22814000.000,25756000.000,29748000.000,25087000.000,23289000.000,20773000.000,31680000.000,33348000.000,32011000.000,25184000.000,28562000.000,25176000.000,23126000.000,18271000.000
OtherAssetsNoncurrent,18613000.000,24390000.000,23941000.000,26643000.000,18569000.000,16799000.000,18197000.000,17852000.000,16950000.000,16578000.000,15443000.000,13945000.000,16560000.000,18320000.000,13073000.000,10435000.000,10514000.000,9542000.000,9631000.000,9784000.000,9822000.000,10005000.000,10765000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,,,11800000.000,11300000.000,,6300000.000,,,,4900000.000,,,,,
OtherLiabilitiesCurrent,14938000.000,21115000.000,16558000.000,12215000.000,11844000.000,10937000.000,11800000.000,15867000.000,15412000.000,12949000.000,12414000.000,13970000.000,13685000.000,13831000.000,13032000.000,13772000.000,14956000.000,14023000.000,12353000.000,12942000.000,12728000.000,12092000.000,13273000.000
OtherLiabilitiesNoncurrent,35514000.000,27845000.000,43772000.000,44370000.000,45378000.000,57146000.000,57168000.000,57134000.000,57142000.000,40323000.000,40559000.000,38986000.000,37608000.000,54492000.000,13333000.000,13394000.000,14308000.000,14301000.000,13122000.000,12934000.000,12769000.000,14496000.000,37963000.000
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,30000000.000,
PropertyPlantAndEquipmentGross,225181000.000,225965000.000,221463000.000,221891000.000,213879000.000,217037000.000,217403000.000,211829000.000,211999000.000,207290000.000,208786000.000,208667000.000,208919000.000,209723000.000,210643000.000,211854000.000,213442000.000,208542000.000,207054000.000,195551000.000,193491000.000,189966000.000,190848000.000
PropertyPlantAndEquipmentNet,129196000.000,127751000.000,123128000.000,121535000.000,111466000.000,115353000.000,113838000.000,108843000.000,107651000.000,111119000.000,110442000.000,108358000.000,106350000.000,105267000.000,105679000.000,104399000.000,105183000.000,101576000.000,98288000.000,89923000.000,89439000.000,88322000.000,88745000.000
ReceivablesNetCurrent,205735000.000,184737000.000,138872000.000,197950000.000,191740000.000,157465000.000,218861000.000,232994000.000,207927000.000,150297000.000,190766000.000,205506000.000,205845000.000,144537000.000,177635000.000,197345000.000,187344000.000,138545000.000,181507000.000,181623000.000,163388000.000,125857000.000,160068000.000
RestrictedCashAndCashEquivalents,,,,,36245000.000,9911000.000,13226000.000,12796000.000,20449000.000,11681000.000,13990000.000,13402000.000,,18010000.000,,,,21188000.000,,,,,
RestrictedCashAndInvestments,,,,,36200000.000,,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,,,,4131000.000,,2856000.000,2188000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-161518000.000,-167720000.000,-177972000.000,-188994000.000,-189632000.000,-201002000.000,-213651000.000,-235957000.000,-239163000.000,-241621000.000,-250228000.000,-247039000.000,-247899000.000,-255540000.000,-264484000.000,-261614000.000,-261054000.000,-267116000.000,-273261000.000,-276404000.000,-261396000.000,-251252000.000,-250579000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,,,,,,,,,,,,,,,,,13700000.000
SelfInsuranceReserve,,,,,,7200000.000,,,,6900000.000,7000000.000,7100000.000,,,,,,,,,,,
StockholdersEquity,-19392000.000,32760000.000,8374000.000,-2334000.000,-1570000.000,-20592000.000,5636000.000,-14845000.000,-16275000.000,-5898000.000,-14386000.000,-10027000.000,-10674000.000,-36026000.000,-44406000.000,-34555000.000,-35796000.000,-45896000.000,-51203000.000,-65561000.000,-49733000.000,-29841000.000,-28566000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19392000.000,32760000.000,8374000.000,-2334000.000,-1570000.000,-20592000.000,5636000.000,-14845000.000,-16275000.000,-5898000.000,-14386000.000,-10027000.000,-10674000.000,-36026000.000,-44406000.000,-34555000.000,-35796000.000,-45896000.000,-51203000.000,-65561000.000,-49733000.000,-29841000.000,-28566000.000
TenantImprovements,,,,,,,300000.000,300000.000,300000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,826000.000,,,,259000.000,,,,184000.000,,,,184000.000,,,,184000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,800000.000,,,,300000.000,,,,200000.000,,,,200000.000,,,,200000.000,
