,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LimitedPartnersCapitalAccountUnitsIssued,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000
LimitedPartnersCapitalAccountUnitsOutstanding,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11777706.000,11776706.000,11776706.000,11776706.000,11776706.000,11768206.000
LimitedPartnersContributedCapital,,,,,117777060.000,117777060.000,117777060.000,,117777060.000,117777060.000,117777060.000,,117777060.000,117777060.000,117777060.000,,117777060.000,117777060.000,117777060.000,,117777060.000,117777060.000,117777060.000,
NotesReceivableNet,429038.000,429038.000,429038.000,230663.000,230663.000,230663.000,0.000,0.000,,,,,,,,,,,,,,,,
OtherAssets,103748.000,103748.000,103748.000,103748.000,133748.000,133748.000,163748.000,106411.000,106411.000,106411.000,106411.000,106411.000,136411.000,136411.000,136411.000,106411.000,106411.000,106411.000,106411.000,106411.000,106411.000,106411.000,106411.000,106411.000
OtherInvestments,,,,,,,,22734541.000,,,,25252368.000,,,,28087512.000,,,,31749180.000,,,,33201992.000
PartnersCapital,48644096.000,47809744.000,46799925.000,38708616.000,37842918.000,36926116.000,36093328.000,27687118.000,26849113.000,25986466.000,25162565.000,16341573.000,15621799.000,14714560.000,14014438.000,4867120.000,4222048.000,3621766.000,3090841.000,-3266025.000,-3571082.000,-4022523.000,-4458874.000,-6125856.000
PartnersCapitalAccountDistributionPerUnitOfLimitedPartnerInterest,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PreferredUnitsPreferredPartnersCapitalAccounts,,,,,,,,44228471.000,,,,43005112.000,,,,40305888.000,,,,39540107.000,,,,39048106.000
RealEstateInvestmentPropertyNet,44789754.000,44447350.000,43919979.000,36431445.000,35995188.000,35601467.000,35277395.000,27607726.000,27247096.000,26896373.000,26545045.000,18402830.000,18051580.000,17621676.000,17333117.000,9150371.000,8816825.000,8584668.000,8362263.000,2460506.000,2306680.000,2133062.000,1971947.000,517469.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,48644096.000,47809744.000,46799925.000,38708616.000,37842918.000,36926116.000,36093328.000,27687118.000,26849113.000,25986466.000,25162565.000,16341573.000,15621799.000,14714560.000,14014438.000,4867120.000,4222048.000,3621766.000,3090841.000,-3266025.000,-3571082.000,-4022523.000,-4458874.000,-6125856.000
