,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-03,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCostsCumulative,,,,,,,,,,,,-263060.000,,,,,,,,,,,,
Assets,3345513.000,3225656.000,3114935.000,3093779.000,1991756.000,1873539.000,1776798.000,1743263.000,891264.000,853601.000,805938.000,672137.000,225798.000,188619.000,155441.000,163324.000,21891.000,39922.000,39924.000,,31926.000,37612.000,38301.000,38303.000
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,263060.000,,,,,,,,,,,,,,,,
CapitalUnitsAuthorized,,,,,,,,,25000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,96178.000,91285.000,91295.000,78290.000,78296.000,53561.000,41906.000,44994.000,38068.000,38070.000,28072.000,7498.000,14100.000,10100.000,12600.000,14591.000,14591.000,37222.000,37224.000,,31926.000,37612.000,38301.000,38303.000
CashEquivalentsAtCarryingValue,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,14591.000,14591.000,37222.000,37224.000,,31926.000,37612.000,38301.000,38303.000
DueToAffiliateCurrentAndNoncurrent,4233.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,551200.000,577904.000,601818.000,621240.000,665267.000,664902.000,679069.000,701922.000,725425.000,769994.000,788148.000,799168.000,823782.000,869068.000,895940.000,923518.000,961770.000,953193.000,976243.000,,1013665.000,1051908.000,1075886.000,1098095.000
GeneralPartnersCapitalAccount,-8553.000,-8696.000,-8830.000,-8871.000,-10017.000,-10135.000,-10246.000,-10302.000,-11178.000,-11260.000,-11326.000,-11470.000,-11941.000,-12023.000,-12083.000,-12103.000,-12283.000,-12256.000,-12279.000,,-12324.000,-12357.000,-12380.000,-12403.000
InvestmentsAndCash,,,,,1913460.000,,,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,0.000,0.000,,0.000,,,,,,0.000,0.000,
Liabilities,555433.000,577904.000,601818.000,621240.000,665267.000,664902.000,679069.000,701922.000,725425.000,769994.000,788148.000,799168.000,823782.000,869068.000,895940.000,923518.000,961770.000,953193.000,976243.000,,1013665.000,1051908.000,1075886.000,1098095.000
LiabilitiesAndStockholdersEquity,3345513.000,3225656.000,3114935.000,3093779.000,1991756.000,1873539.000,1776798.000,1743263.000,891264.000,853601.000,805938.000,672137.000,225798.000,188619.000,155441.000,163324.000,21891.000,39922.000,39924.000,,31926.000,37612.000,38301.000,38303.000
LimitedPartnersCapitalAccount,2798633.000,2656448.000,2521947.000,2481410.000,1336506.000,1218772.000,1107975.000,1051643.000,177017.000,94867.000,29116.000,-115561.000,-586043.000,-668426.000,-728416.000,-748091.000,-927596.000,-901015.000,-924040.000,,-969415.000,-1001939.000,-1025205.000,-1047389.000
LimitedPartnersCapitalAccountUnitsAuthorized,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,,25000.000,25000.000,25000.000,25000.000
LimitedPartnersCapitalAccountUnitsIssued,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,,13128.000,13128.000,13128.000,13042.000
LimitedPartnersCapitalAccountUnitsOutstanding,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13153.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,13148.000,,13128.000,13128.000,13128.000,13042.000
ManagementFeePayable,,,,,,,679069.000,701922.000,,,770664.000,793578.000,816492.000,839406.000,862320.000,885234.000,908148.000,928077.000,946514.000,,983388.000,1001825.000,1020262.000,1038699.000
OtherAssets,0.000,0.000,0.000,0.000,,,,,,,,,,,,,7300.000,2700.000,2700.000,,0.000,0.000,0.000,0.000
PartnersCapital,2790080.000,2647752.000,2513117.000,2472539.000,1326489.000,1208637.000,1097729.000,1041341.000,165839.000,83607.000,17790.000,-127031.000,-597984.000,-680449.000,-740499.000,-760194.000,-939879.000,-913271.000,-936319.000,,-981739.000,-1014296.000,-1037585.000,-1059792.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2790080.000,2647752.000,2513117.000,2472539.000,1326489.000,1208637.000,1097729.000,1041341.000,165839.000,83607.000,17790.000,-127031.000,-597984.000,-680449.000,-740499.000,-760194.000,-939879.000,-913271.000,-936319.000,,-981739.000,-1014296.000,-1037585.000,-1059792.000
