,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-05-27
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-22075000.000,,,,-14899000.000,,,,-17190000.000,,,,-16410000.000,,,,-15648000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,-11112000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-17808000.000,,,,-16926000.000,,,,-14857000.000,,,,-13279000.000,,,,-34139000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.036,,,,0.046,,,,0.039,,,,0.042,,,,0.027,,,
DefinedBenefitPlanBenefitObligation,,,,45132000.000,,,,36244000.000,,,,36930000.000,,,,34535000.000,,,,6346000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,11936000.000,,,,11383000.000,,,,10336000.000,,,,2349000.000,,,,2484000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,1249000.000,,,,1202000.000,,,,1164000.000,,,,980000.000,,,,416000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,1967000.000,,,,1893000.000,,,,1723000.000,,,,453000.000,,,,489000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,1806000.000,,,,1735000.000,,,,1587000.000,,,,413000.000,,,,455000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,1645000.000,,,,1573000.000,,,,1447000.000,,,,369000.000,,,,381000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,1457000.000,,,,1402000.000,,,,1306000.000,,,,541000.000,,,,283000.000,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,3184000.000
DueToOfficersOrStockholdersNoncurrent,,,,,624000.000,147000.000,450000.000,543000.000,286000.000,386000.000,484000.000,627000.000,314000.000,387000.000,411000.000,242000.000,255000.000,211000.000,204000.000,763000.000,657000.000,1080000.000,1048000.000
EmployeeRelatedLiabilitiesCurrent,9990000.000,12339000.000,13370000.000,16038000.000,15780000.000,16652000.000,19961000.000,22101000.000,15207000.000,17749000.000,19067000.000,20763000.000,14659000.000,16284000.000,17405000.000,18346000.000,15467000.000,14334000.000,16500000.000,19699000.000,20452000.000,22258000.000,23135000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,474000.000,,,,1100000.000,,,,1500000.000,,,,1200000.000,,,,2800000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,42000.000,,,
FIFOInventoryAmount,,,,8000000.000,9800000.000,11000000.000,7200000.000,6300000.000,9700000.000,9000000.000,6500000.000,6400000.000,10800000.000,12800000.000,13000000.000,8400000.000,12300000.000,12800000.000,10400000.000,6800000.000,23800000.000,24300000.000,22600000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,9074000.000,8823000.000,8735000.000,4385000.000,2108000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,130000.000,151000.000,171000.000,193000.000,770000.000,,,,,,,,,,,,,2051000.000,12418000.000,22578000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,42280000.000,42281000.000,42281000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,79000.000,79000.000,86000.000,86000.000,,,,,,,,,,,,,,7854000.000,7854000.000,7854000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,22610000.000,12242000.000,2082000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,79000.000,79000.000,73000.000,73000.000,,,,,,,,,,,,,,7106000.000,7106000.000,7106000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,79000.000,79000.000,73000.000,73000.000,,,,,,,,,,,,,,7733000.000,7733000.000,7733000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,79000.000,79000.000,73000.000,73000.000,,,,,,,,,,,,,,7733000.000,7733000.000,7733000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,79000.000,79000.000,77000.000,77000.000,,,,,,,,,,,,,,7733000.000,7733000.000,7733000.000
FiniteLivedIntangibleAssetsGross,,,,770000.000,770000.000,770000.000,770000.000,770000.000,,,,770000.000,,,,770000.000,,,,,,,
Goodwill,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,1228000.000,,,,1228000.000,251210000.000,245393000.000,245393000.000
IncomeTaxesReceivable,913000.000,1376000.000,875000.000,1603000.000,1603000.000,1278000.000,,1868000.000,,,,5000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,700000.000,681000.000,661000.000,641000.000,620000.000,599000.000,577000.000,0.000,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,3213000.000
InventoryFinishedGoods,,,,30054000.000,34443000.000,56961000.000,50781000.000,43927000.000,47822000.000,46768000.000,34458000.000,28029000.000,25372000.000,36923000.000,28379000.000,12179000.000,28479000.000,28068000.000,17875000.000,19129000.000,41175000.000,35070000.000,13857000.000
InventoryGross,,,,118118000.000,137739000.000,155519000.000,144413000.000,142385000.000,152754000.000,154742000.000,148514000.000,144148000.000,182433000.000,181766000.000,154916000.000,144709000.000,168818000.000,167301000.000,163960000.000,156219000.000,189442000.000,182751000.000,179017000.000
InventoryLIFOReserve,,,,31024000.000,31376000.000,31575000.000,31462000.000,29844000.000,30276000.000,30453000.000,30779000.000,31300000.000,31680000.000,31925000.000,32341000.000,32544000.000,32454000.000,33132000.000,33824000.000,33697000.000,33996000.000,34295000.000,34595000.000
InventoryNet,65190000.000,60183000.000,69604000.000,87094000.000,106363000.000,123944000.000,112951000.000,112541000.000,122478000.000,124289000.000,117735000.000,112848000.000,150753000.000,149841000.000,122575000.000,112165000.000,136364000.000,134169000.000,130136000.000,122522000.000,155446000.000,148456000.000,144422000.000
InventoryRawMaterialsNetOfReserves,,,,42824000.000,45058000.000,53069000.000,45332000.000,52201000.000,55481000.000,59117000.000,69063000.000,66200000.000,76242000.000,73159000.000,66896000.000,65928000.000,67441000.000,64235000.000,71167000.000,60740000.000,71698000.000,70335000.000,89433000.000
InventoryWorkInProcess,,,,45240000.000,58238000.000,45489000.000,48300000.000,46257000.000,49451000.000,48857000.000,44993000.000,49919000.000,80819000.000,71684000.000,59641000.000,66602000.000,72898000.000,74998000.000,74918000.000,76350000.000,76569000.000,77346000.000,75727000.000
LIFOInventoryAmount,,,,110100000.000,127900000.000,144500000.000,137200000.000,136100000.000,143100000.000,145700000.000,142000000.000,137700000.000,171600000.000,169000000.000,141900000.000,135300000.000,156500000.000,154500000.000,153500000.000,149400000.000,165600000.000,158500000.000,156400000.000
Liabilities,,,,141381000.000,,,,138416000.000,,,,165554000.000,,,,141211000.000,,,,122359000.000,,,
LiabilitiesAndStockholdersEquity,231637000.000,239317000.000,243924000.000,286072000.000,291771000.000,292157000.000,302871000.000,309145000.000,314913000.000,309126000.000,340334000.000,358302000.000,354567000.000,340931000.000,346745000.000,362174000.000,354332000.000,360342000.000,380037000.000,390718000.000,882695000.000,894721000.000,890351000.000
LiabilitiesCurrent,42962000.000,51941000.000,57048000.000,61018000.000,66721000.000,64002000.000,69486000.000,70354000.000,67009000.000,69636000.000,93397000.000,99719000.000,94294000.000,76556000.000,74153000.000,81610000.000,80242000.000,83889000.000,92798000.000,92949000.000,128467000.000,151687000.000,177494000.000
LiabilitiesNoncurrent,79287000.000,74483000.000,72011000.000,80363000.000,79502000.000,75123000.000,75285000.000,68062000.000,67315000.000,63252000.000,62447000.000,65835000.000,64542000.000,62386000.000,61830000.000,59601000.000,30279000.000,28820000.000,28321000.000,29410000.000,356769000.000,340419000.000,296607000.000
LiabilityForUncertainTaxPositionsNoncurrent,5213000.000,5034000.000,4853000.000,5228000.000,5076000.000,5096000.000,4931000.000,3988000.000,3830000.000,3641000.000,3228000.000,3024000.000,2905000.000,2756000.000,2619000.000,2511000.000,2410000.000,2248000.000,2333000.000,2461000.000,2066000.000,1926000.000,1755000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,23127000.000,24296000.000,24515000.000,24826000.000,25051000.000,25299000.000,25587000.000,24793000.000,25126000.000,25303000.000,25650000.000,25843000.000,26172000.000,26187000.000,26531000.000,26739000.000,26492000.000,26653000.000,26862000.000,27030000.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,,342320000.000,329465000.000,286869000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,7578000.000,11301000.000,12051000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,14250000.000,14250000.000,14250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,6000000.000,6000000.000,3000000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,334742000.000,318164000.000,274818000.000
MarketableSecuritiesNoncurrent,9753000.000,9903000.000,9091000.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1866000.000,,,,2074000.000,,,,1234000.000,,,,321000.000,,,,275000.000,16877000.000,19542000.000,19051000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,958000.000,,,,1070000.000,,,,742000.000,,,,113000.000,,,,128000.000,1450000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,8000.000,,,,54000.000,,,,0.000,,,,4000.000,2084000.000,2323000.000,2323000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,0.000,,,,34000.000,,,,71000.000,,,,54000.000,,,,6000.000,2084000.000,2318000.000,2318000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,223000.000,,,,257000.000,,,,72000.000,,,,71000.000,,,,60000.000,2084000.000,2305000.000,2305000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,685000.000,,,,705000.000,,,,295000.000,,,,83000.000,,,,77000.000,2181000.000,2374000.000,2374000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,9140000.000,9140000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,1082000.000,591000.000
OtherAssetsNoncurrent,15054000.000,14656000.000,13254000.000,13886000.000,12912000.000,12831000.000,12537000.000,10993000.000,10520000.000,10284000.000,11217000.000,11091000.000,10021000.000,9508000.000,9329000.000,9313000.000,10171000.000,9109000.000,9020000.000,7725000.000,6021000.000,5895000.000,5766000.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,251049000.000,240682000.000,230522000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,959000.000,1052000.000
OtherLongTermInvestments,23434000.000,23445000.000,22981000.000,,,,,,,,,,,,,,,,,,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,74074000.000,69449000.000,67158000.000,75135000.000,74426000.000,70027000.000,70354000.000,64074000.000,63485000.000,59611000.000,59219000.000,62811000.000,61637000.000,59630000.000,59211000.000,57090000.000,27869000.000,26572000.000,25988000.000,26949000.000,19961000.000,19370000.000,18982000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,-4869000.000,-6042000.000,-4568000.000,-4641000.000,-5019000.000,-4878000.000,5078000.000,4586000.000,-4575000.000,5296000.000,5420000.000,5422000.000,-4931000.000,4649000.000,4771000.000,4593000.000,-4574000.000,4693000.000,4626000.000,3769000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,80004000.000,80468000.000,74595000.000,74995000.000,69093000.000,68363000.000,64689000.000,63805000.000,67386000.000,66933000.000,65050000.000,64633000.000,62021000.000,32518000.000,31343000.000,30581000.000,31523000.000,24654000.000,23996000.000,22751000.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,7083000.000,13038000.000,6670000.000,,10561000.000,13943000.000,8500000.000
PrepaidExpenseAndOtherAssetsCurrent,5003000.000,5146000.000,4289000.000,4509000.000,7818000.000,6689000.000,6718000.000,8277000.000,8356000.000,8029000.000,7121000.000,5718000.000,6520000.000,8215000.000,8450000.000,6882000.000,,,,6300000.000,,,
ProductWarrantyAccrual,,,,6990000.000,7549000.000,8065000.000,8441000.000,8443000.000,8345000.000,8781000.000,8918000.000,9501000.000,9090000.000,9856000.000,9805000.000,11254000.000,11585000.000,11727000.000,11911000.000,12412000.000,24551000.000,25030000.000,28056000.000
ProductWarrantyAccrualClassifiedCurrent,7022000.000,6530000.000,6595000.000,6990000.000,7549000.000,8065000.000,8441000.000,8443000.000,8345000.000,8781000.000,8918000.000,9501000.000,9090000.000,9856000.000,9805000.000,11254000.000,11585000.000,11727000.000,11911000.000,12412000.000,24551000.000,25030000.000,28056000.000
PropertyPlantAndEquipmentGross,,,,150031000.000,150902000.000,151123000.000,150720000.000,151322000.000,152373000.000,149670000.000,151899000.000,151566000.000,152751000.000,155580000.000,158632000.000,166242000.000,169186000.000,182203000.000,185764000.000,185858000.000,198210000.000,200506000.000,201566000.000
PropertyPlantAndEquipmentNet,21930000.000,21184000.000,20382000.000,19978000.000,20127000.000,20260000.000,20158000.000,20266000.000,21057000.000,20411000.000,22665000.000,25135000.000,26295000.000,28370000.000,34646000.000,37250000.000,39094000.000,50719000.000,52799000.000,55931000.000,66703000.000,67858000.000,68656000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,,,,,,16479000.000,15978000.000,9951000.000,0.000,0.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,433553000.000,432641000.000,436582000.000,477490000.000,484881000.000,491166000.000,498827000.000,509443000.000,520589000.000,530182000.000,541567000.000,554496000.000,561949000.000,567604000.000,576665000.000,585941000.000,591769000.000,598399000.000,610118000.000,620546000.000,629099000.000,641192000.000,654215000.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,,,,,,334742000.000,318164000.000,274818000.000
SelfInsuranceReserveCurrent,3409000.000,4141000.000,4243000.000,4137000.000,4117000.000,4409000.000,4868000.000,4531000.000,4455000.000,4612000.000,4926000.000,4941000.000,5108000.000,5633000.000,5902000.000,6242000.000,5863000.000,5780000.000,6536000.000,5812000.000,6037000.000,5527000.000,6199000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,727664.000,,,,664994.000,,,,457421.000,,,,167394.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,29.080,,,,29.830,,,,30.380,,,,28.300,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,72000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,727664.000,,,,664994.000,,,,457421.000,,,,167394.000,,,,10000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,29.080,,,,29.830,,,,30.380,,,,28.300,,,,16.670,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,0.000,,,,1000.000,,,,173000.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,10000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,16.670,,,
ShortTermInvestments,250000.000,,250000.000,,250000.000,,4605000.000,,,,,,,,,,,,,,,,
StockholdersEquity,109388000.000,112893000.000,114865000.000,144691000.000,145548000.000,153032000.000,158100000.000,170729000.000,180589000.000,176238000.000,184490000.000,192748000.000,195731000.000,201989000.000,210762000.000,220963000.000,243811000.000,247633000.000,258918000.000,268359000.000,397459000.000,402615000.000,416250000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,144691000.000,,,,170729000.000,,,,192748000.000,,,,220963000.000,,,,268359000.000,,,
TreasuryStockShares,22633000.000,22569000.000,22541000.000,23122000.000,23676000.000,23733000.000,23854000.000,23917000.000,23945000.000,24555000.000,24644000.000,24727000.000,24865000.000,24845000.000,24842000.000,24825000.000,24775000.000,24885000.000,24883000.000,24875000.000,20230000.000,20190000.000,20189000.000
