,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,1898000.000,1898390.000,1898390.000,220.000,,,,,,,,,,,,,,,698360.000,,729000.000
PaymentsToAcquireRealEstate,,,6000.000,,,,3433000.000,,,,110000.000,,,,678000.000,,,,1530000.000,,,,78000.000
PreferredStockDividendsPerShareCashPaid,,,,859.000,859.000,,,,,,,,,,,,,,,,316.000,,330.000
ProceedsFromSaleOfRestrictedInvestments,,,,,,,6012000.000,,,,9005000.000,,,,4011000.000,,,,1998000.000,,,,
ProfitLoss,1768000.000,,,,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,8000.000,,,,9000.000,,,,6000.000,,,,,,,,-48000.000,,,,
RealEstateRevenueNet,6028000.000,6020000.000,5971000.000,5803000.000,4651000.000,3053000.000,3565000.000,3629000.000,3737000.000,3152000.000,3279000.000,3398000.000,3619000.000,3980000.000,3990000.000,3801000.000,3973000.000,3811000.000,4238000.000,4506000.000,4584000.000,4543000.000,4769000.000
RealEstateTaxesAndInsurance,1338000.000,1300000.000,1286000.000,1106000.000,963000.000,1181000.000,704000.000,954000.000,1219000.000,865000.000,911000.000,1474000.000,1034000.000,1010000.000,1094000.000,443000.000,1055000.000,862000.000,1172000.000,1027000.000,1100000.000,1147000.000,1236000.000
Revenues,6028000.000,6020000.000,5971000.000,5803000.000,4651000.000,3053000.000,3565000.000,3629000.000,3737000.000,3152000.000,3279000.000,3398000.000,3619000.000,3980000.000,3990000.000,3801000.000,3973000.000,3811000.000,4238000.000,4506000.000,4584000.000,4543000.000,4769000.000
SalesRevenueNet,6028000.000,6020000.000,5971000.000,5803000.000,4651000.000,3053000.000,3565000.000,3629000.000,3737000.000,3152000.000,3279000.000,3398000.000,3619000.000,3980000.000,3990000.000,3801000.000,3973000.000,3811000.000,4238000.000,4506000.000,4584000.000,4543000.000,4769000.000
StraightLineRent,,,,,,,443000.000,,,,549000.000,,,,249000.000,,,,-104000.000,,,,298000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
