,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EnergyRelatedInventoryChemicals,,,,,,,,,2698000.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,10897.000,10897.000,10897.000,,10897.000,10897.000,10897.000,,10897.000,10897.000
InventoryFinishedGoods,,,,4896902.000,2943918.000,1802303.000,3810000.000,3758000.000,5084000.000,6797000.000,968382.000,3719000.000,3052000.000,4736000.000,5591000.000,5211000.000,2327000.000,6283000.000,6314000.000,5680000.000,3903000.000,3234000.000,2449000.000,4557000.000,3823000.000
InventoryGross,,,,,,,,,15519000.000,,,,,,,,,,,,,,,,
InventoryNet,14823894.000,13642728.000,11198147.000,12447055.000,11493884.000,12348405.000,12427000.000,12224000.000,15519000.000,17748000.000,8445114.000,9700000.000,8896000.000,12803000.000,12161000.000,11128000.000,9868000.000,15303000.000,14298000.000,12980000.000,13073000.000,13431000.000,9937000.000,12940000.000,13294000.000
InventoryRawMaterials,,,,3168540.000,3770331.000,5377943.000,2731000.000,2469000.000,4536000.000,5108000.000,2607274.000,1269000.000,1237000.000,3001000.000,2395000.000,1616000.000,2842000.000,4304000.000,3390000.000,2399000.000,3644000.000,5384000.000,2924000.000,3110000.000,3553000.000
InventoryWorkInProcess,,,,2019622.000,2325555.000,2637434.000,3225000.000,2987000.000,3201000.000,3025000.000,2090065.000,1829000.000,1891000.000,1892000.000,1392000.000,1629000.000,1780000.000,1613000.000,1496000.000,1476000.000,1527000.000,1517000.000,1271000.000,1578000.000,1605000.000
Land,2064090.000,2064090.000,2064090.000,2064090.000,2064090.000,2064090.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000,2064000.000
LiabilitiesAndStockholdersEquity,221391627.000,212747202.000,210709826.000,203317007.000,199224087.000,193838390.000,192383000.000,188623000.000,190833000.000,188420000.000,178426000.000,178018000.000,187451000.000,166862000.000,166786000.000,157482000.000,159309000.000,160547000.000,154476000.000,152830000.000,155138000.000,159021000.000,152236000.000,151462000.000,150282000.000
LiabilitiesCurrent,41679445.000,35893909.000,39985294.000,25824494.000,27621102.000,28697770.000,29798000.000,38063000.000,42572000.000,41365000.000,136217000.000,124982000.000,115291000.000,16746000.000,14732000.000,13944000.000,12928000.000,15068000.000,18093000.000,21517000.000,15729000.000,17967000.000,17932000.000,22800000.000,15424000.000
LiabilitiesNoncurrent,129351508.000,127779782.000,122000815.000,119773475.000,118870626.000,116561319.000,115523000.000,112181000.000,112306000.000,109599000.000,612000.000,579000.000,554000.000,62273000.000,51172000.000,32828000.000,51908000.000,44915000.000,35067000.000,28891000.000,39215000.000,41133000.000,31227000.000,19953000.000,28615000.000
LimitedPartnersCapitalAccountUnitsIssued,13139.000,,,,,,,,,,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,13139.000,,,,,,,,,,,,,,,,,,,,,,,,
LitigationReserve,,,,50000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,132096163.000,132494442.000,131126990.000,135024413.000,140072683.000,,136249392.000,124098926.000,111463772.000,105813403.000,66471000.000,56924000.000,33897000.000,51339000.000,45884000.000,35733000.000,29577000.000,39571000.000,41519000.000,31544000.000,20556000.000,29230000.000
LongTermDebtCurrent,,,,12897698.000,14173828.000,15090684.000,20001369.000,28366881.000,30448079.000,-27075720.000,123887338.000,111259786.000,105609449.000,4522970.000,6052000.000,6044000.000,6481000.000,6494000.000,6506000.000,6501000.000,6506000.000,6511000.000,6517000.000,6522000.000,6527000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,37744000.000,26712000.000,5200000.000,21603000.000,17635000.000,9032000.000,4365000.000,1697000.000,19260000.000,10761000.000,1250000.000,11400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,12897698.000,14173828.000,,20001369.000,28366881.000,,,,,,4523000.000,,6044000.000,6481000.000,6494000.000,,6501000.000,6506000.000,6511000.000,,6522000.000,6527000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,2500.000,,,,,,,,,,6000000.000,6000000.000,4500000.000,3560000.000,2058000.000,580000.000,581000.000,14721000.000,585000.000,589000.000,595000.000,601000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,30000.000,25000.000,,160000.000,152500.000,,182500.000,160000.000,152500.000,152500.000,6000000.000,6000000.000,6000000.000,6537000.000,6537000.000,6560000.000,5065000.000,3571000.000,2077000.000,580000.000,581000.000,583000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,108604716.000,108396973.000,,30000.000,30000.000,175000.000,108991172.000,51588.000,51486.000,51454.000,6152000.000,6000000.000,6000000.000,6515000.000,6515000.000,6538000.000,6543000.000,6549000.000,6554000.000,6559000.000,5065000.000,3571000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,10561249.000,9898641.000,,114833044.000,111523302.000,111681073.000,27075720.000,123887338.000,111259786.000,105609449.000,6052000.000,6160000.000,6153000.000,6643000.000,6645000.000,6517000.000,6522000.000,6527000.000,6532000.000,6538000.000,6543000.000,6548000.000
LongTermDebtNoncurrent,,,,119198465.000,118320614.000,116036306.000,115023044.000,111705802.000,111856073.000,109173672.000,211588.000,203986.000,203954.000,61948000.000,50872000.000,27853000.000,44858000.000,39390000.000,29227000.000,23076000.000,33065000.000,35008000.000,25027000.000,13778000.000,22465000.000
LongTermNotesPayable,128701500.000,127154773.000,121400805.000,119198464.000,118320614.000,116036306.000,115023000.000,111706000.000,111856000.000,109174000.000,212000.000,204000.000,204000.000,61948000.000,,27853000.000,44858000.000,39390000.000,,,,,,,
NotesPayableCurrent,27793654.000,22370975.000,21236780.000,12897698.000,14173828.000,15090684.000,20001000.000,28367000.000,30448000.000,27076000.000,123887000.000,111260000.000,105609000.000,4523000.000,,6044000.000,6481000.000,6494000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,4651044.000,,,,3600000.000,,,,4900000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,5398107.000,,,,5398017.000,,,,2200000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5398107.000,,,,5398107.000,,,,5100000.000,,,,2000000.000,,,,2000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5398107.000,,,,5406922.000,,,,5100000.000,,,,4800000.000,,,,4800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5398689.000,,,,5450996.000,,,,5200000.000,,,,4800000.000,,,,4800000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,7787529.000,,,,2389422.000,,,,,,,,,,,,,,
OtherAssets,125000.000,,,,,,896000.000,896000.000,896000.000,896000.000,1258000.000,1258000.000,1258000.000,1258000.000,1588000.000,1588000.000,1588000.000,2088000.000,2166000.000,2148000.000,2184000.000,2157000.000,2148000.000,2145000.000,2166000.000
OtherAssetsNoncurrent,,1636671.000,1538733.000,1672472.000,1625174.000,,1897000.000,1762000.000,,1492000.000,1689000.000,1572000.000,1455000.000,1676000.000,2006000.000,1989000.000,1971000.000,2453000.000,2513000.000,2475000.000,2495000.000,2450000.000,2423000.000,,
OtherInventorySupplies,,,,2361991.000,2454080.000,2530725.000,2661000.000,3010000.000,,2818000.000,2779393.000,2883000.000,2716000.000,3174000.000,2783000.000,2672000.000,2919000.000,3103000.000,3098000.000,3425000.000,3999000.000,3296000.000,3293000.000,3695000.000,4313000.000
OtherLiabilitiesNoncurrent,650008.000,625009.000,600010.000,575011.000,550012.000,525013.000,500000.000,475000.000,450000.000,425000.000,400000.000,375000.000,350000.000,325000.000,300000.000,275000.000,1750000.000,5525000.000,5840000.000,5815000.000,6150000.000,6125000.000,6200000.000,6175000.000,6150000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,3367640.000,3609652.000,3428450.000,1626070.000,2704846.000,2052381.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,1853479.000,1003504.000,1107354.000,1504243.000,1490968.000,1407079.000,394000.000,875000.000,817000.000,678000.000,438000.000,843000.000,780000.000,871000.000,1611000.000,1761000.000,3241000.000,4683000.000,327000.000,890000.000,702000.000,656000.000,470000.000,1386000.000,1658000.000
PropertyPlantAndEquipmentGross,206215561.000,206314707.000,206556211.000,206772154.000,206845396.000,207246529.000,207412000.000,207308000.000,207413000.000,207767000.000,208171000.000,208310000.000,209436000.000,210104000.000,211214000.000,212555000.000,214379000.000,214042000.000,216744000.000,217369000.000,218299000.000,220298000.000,221681000.000,222456000.000,223917000.000
PropertyPlantAndEquipmentNet,169366634.000,166747973.000,164262770.000,161625011.000,158851710.000,156393737.000,153733000.000,150859000.000,148115000.000,145621000.000,143184000.000,140466000.000,138722000.000,136598000.000,134821000.000,133270000.000,132212000.000,129025000.000,129420000.000,127106000.000,125097000.000,124154000.000,122572000.000,120347000.000,118825000.000
PropertyPlantAndEquipmentOther,731527.000,731527.000,742360.000,742360.000,742360.000,750511.000,751000.000,751000.000,751000.000,751000.000,751000.000,751000.000,817000.000,1069000.000,1068000.000,1081000.000,1091000.000,1091000.000,1128000.000,1128000.000,1142000.000,1200000.000,1200000.000,1200000.000,1282000.000
RestrictedCashAndCashEquivalents,175607.000,300982.000,,,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,301361.000,301741.000,302127.000,362382.000,302000.000,303000.000,303000.000,303000.000,303000.000,303000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,305000.000,0.000,0.000,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,-26113437.000,-27400600.000,-27750394.000,-18755073.000,-23741752.000,-27894810.000,-29412000.000,-38095000.000,-40519000.000,-39018000.000,-34891000.000,-24031000.000,-4882000.000,678000.000,13717000.000,23545000.000,7308000.000,13399000.000,14151000.000,15257000.000,13029000.000,12756000.000,15912000.000,21544000.000,19078000.000
SecuredDebt,,,,126000000.000,126000000.000,,,,,,,,,,,,,,,,,,,,
SeniorNotes,,,,,,,,,126000000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,14.550,,,,24.210,,,,35.300,,,,47.100,,,,64.300,,
SharePrice,,,,,,,,,,,,,,,,7250.000,6444.000,6500.000,6300.000,6300.000,5400.000,5400.000,5200.000,5200.000,5200.000
StockholdersEquity,,,,,,,47062000.000,,,,76488000.000,,,,87165000.000,,,,87165000.000,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,4700000.000,5300000.000,,5640000.000,,,,6100000.000,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,,,,,,,,4700000.000,5300000.000,5300000.000,,5640000.000,6000000.000,6000000.000,,6100000.000,6100000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,13139.000,13139.000,13139.000,,,,,,,,,,,,,,,,,,,
