,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,1196040.000,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,14750.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,,,,,,,,,,,,,,,,0.000
AcquisitionCostsCumulative,,,,,,-306500.000,-306500.000,-306500.000,-306500.000,-306500.000,-306500.000,-306500.000,,,,,,,,,,,,
Assets,1674473.000,1538735.000,1438232.000,1293975.000,486259.000,425267.000,357774.000,271600.000,86102.000,74173.000,47670.000,50173.000,49755.000,35759.000,40956.000,28458.000,137771.000,157786.000,157798.000,160310.000,102859.000,133923.000,135633.000,140971.000
CapitalUnitsAuthorized,,,,,,,,,25000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,75234.000,49770.000,49775.000,45580.000,58705.000,60210.000,55214.000,45914.000,48716.000,64028.000,47670.000,50173.000,49755.000,35759.000,40956.000,28458.000,137771.000,157786.000,157798.000,160310.000,102259.000,126123.000,131133.000,137071.000
CashEquivalentsAtCarryingValue,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,137771.000,157786.000,157798.000,160310.000,102259.000,126123.000,135633.000,137071.000
DueToAffiliateCurrentAndNoncurrent,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000,40282.000
DueToRelatedPartiesCurrentAndNoncurrent,1025695.000,1057105.000,1098017.000,1136020.000,1196040.000,1244272.000,1274755.000,1303623.000,1349521.000,1412215.000,1430645.000,1478031.000,1506464.000,1559639.000,1600854.000,1627724.000,1577971.000,1637564.000,1667036.000,1699257.000,1671214.000,1727635.000,1672882.000,1678914.000
GeneralPartnersCapitalAccount,-13429.000,-13581.000,-13723.000,-13905.000,-14773.000,-14882.000,-14980.000,-15095.000,-15326.000,-15401.000,-15446.000,-15491.000,-15520.000,-15587.000,-15623.000,-17205.000,-17046.000,-17086.000,-17115.000,-15602.000,-15631.000,-15657.000,-15600.000,-15601.000
GeneralPartnersOfferingCosts,,,,,-35675.000,-48157.000,-42890.000,-36008.000,,,,,,,,,,,,,,,,
InvestmentsAndCash,,,,,,365057.000,302560.000,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,427554.000,365057.000,302560.000,225686.000,37386.000,,,,,,,,,,,,,,,
