,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,179000.000,179000.000,179000.000,263000.000,,,,,,,78000.000,314000.000,318000.000,1232000.000,1285000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,309000.000,465000.000,465000.000,280000.000,,,,,,,432000.000,667000.000,672000.000,1589000.000,1644000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,670000.000,980000.000,980000.000,565000.000,,,,,,,773000.000,1008000.000,1080000.000,2006000.000,2068000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,75000.000,75000.000,75000.000,,,,,,,,2000.000,2000.000,3000.000,252000.000,283000.000,,,,,
OtherAccountsPayableAndAccruedLiabilities,171000.000,277000.000,108000.000,90000.000,108000.000,168000.000,172000.000,205000.000,86000.000,104000.000,99000.000,94000.000,114000.000,200000.000,105000.000,84000.000,73000.000,40000.000,135000.000,67000.000,41000.000,50000.000,56000.000,54000.000
PrepaidExpenseAndOtherAssets,,,14000.000,,25000.000,32000.000,19000.000,16000.000,14000.000,23000.000,19000.000,16000.000,14000.000,21000.000,21000.000,17000.000,15000.000,38000.000,31000.000,25000.000,17000.000,39000.000,32000.000,24000.000
PrepaidExpenseCurrentAndNoncurrent,1000.000,9000.000,,19000.000,,,,,,,,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,,,,,,,,,,,,20575000.000,20490000.000,20243000.000,20368000.000,19759000.000,19335000.000,19109000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,,,,,,,,,,,,23722000.000,23682000.000,23320000.000,23367000.000,22623000.000,22092000.000,21776000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,6464000.000,6438000.000,6230000.000,5321000.000,5067000.000,4634000.000,4231000.000,3755000.000,3943000.000,3857000.000,3697000.000,3418000.000,3245000.000,3147000.000,3192000.000,3077000.000,2999000.000,2864000.000,2757000.000,2667000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,7870000.000,9959000.000,10556000.000,7213000.000,7630000.000,8059000.000,8739000.000,5704000.000,6646000.000,7045000.000,8045000.000,4114000.000,4464000.000,4965000.000,5557000.000,4550000.000,4975000.000
