,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-02-03,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
DeferredTaxAssetsStateTaxes,,,,,,,,,97000000.000,,,,117000000.000,,,,121000000.000,,,,140000000.000,,,,152000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,30000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,393000000.000,,,,324000000.000,,,,265000000.000,,,,252000000.000,,,,272000000.000,,,,269000000.000,,,,284000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,196000000.000,,,,202000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,120000000.000,,,,120000000.000,,,,120000000.000,,,,120000000.000,,,,30000000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,69000000.000,,,,,,,,285000000.000,,,,275000000.000,,,,283000000.000,,,,315000000.000,,,,328000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,,459000000.000,,,,447000000.000,,,,440000000.000,,,,433000000.000,,,,440000000.000,
DeferredTaxAssetsValuationAllowance,66000000.000,,,,,,,,27000000.000,,,,26000000.000,,,,6000000.000,,,,3000000.000,,,,3000000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,19000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,299000000.000,,,,205000000.000,
DeferredTaxLiabilitiesCurrent,220000000.000,,,,198000000.000,,,,,,,,,,,,,,,,2000000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,93000000.000,,,,92000000.000,,,,97000000.000,,,,61000000.000,,,,129000000.000,,,,64000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,112000000.000,,,,150000000.000,,,,161000000.000,,,,368000000.000,,,,368000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,95000000.000,,,,94000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,272000000.000,237000000.000,230000000.000,200000000.000,340000000.000,322000000.000,298000000.000,371000000.000,319000000.000,270000000.000,290000000.000,360000000.000,514000000.000,498000000.000,528000000.000,512000000.000,642000000.000,600000000.000,560000000.000,793000000.000,854000000.000,303000000.000,291000000.000,255000000.000,296000000.000,235000000.000
DeferredTaxLiabilitiesOther,114000000.000,,,,105000000.000,,,,128000000.000,,,,138000000.000,,,,234000000.000,,,,116000000.000,,,,147000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,1073000000.000,,,,1192000000.000,,,,1194000000.000,,,,1236000000.000,,,,1156000000.000,,,,1165000000.000,,,,1128000000.000,
DerivativeBasisSpreadOnVariableRate,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1290000000.000,1195000000.000,1262000000.000,1227000000.000,1372000000.000,1263000000.000,1370000000.000,1311000000.000,1414000000.000,1264000000.000,1423000000.000,1315000000.000,1428000000.000,1233000000.000,1325000000.000,1303000000.000,1391000000.000,1283000000.000,1384000000.000,1354000000.000,1515000000.000,1339000000.000,1453000000.000,1398000000.000,1484000000.000,1353000000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,259000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,3200000000.000,,,,3100000000.000,,,,3100000000.000,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,,,,,15000000.000,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,38000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,9687000000.000,,,,10040000000.000,,,,9338000000.000,,,,10107000000.000,,,,9602000000.000,,,,10279000000.000,,,,11020000000.000,
Goodwill,1187000000.000,1209000000.000,1177000000.000,1072000000.000,1120000000.000,1139000000.000,1157000000.000,1141000000.000,1170000000.000,1187000000.000,1170000000.000,1172000000.000,1289000000.000,1293000000.000,1295000000.000,1283000000.000,1353000000.000,1359000000.000,1340000000.000,2111000000.000,2102000000.000,2123000000.000,2106000000.000,2095000000.000,2093000000.000,2095000000.000
GuaranteeObligationsCurrentCarryingValue,67000000.000,67000000.000,67000000.000,,67000000.000,,,,,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,940000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,27000000.000,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,10625000000.000,11694000000.000,10756000000.000,10717000000.000,10325000000.000,11582000000.000,10910000000.000,10960000000.000,,11825000000.000,11086000000.000,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,10710000000.000,,,11348000000.000,11057000000.000,12343000000.000,11665000000.000,12008000000.000,11079000000.000,12306000000.000,11859000000.000,12495000000.000,11809000000.000,13219000000.000,12323000000.000,13241000000.000,12549000000.000,13609000000.000
Land,8497000000.000,,,,8480000000.000,,,,8485000000.000,,,,8375000000.000,,,,8243000000.000,,,,8149000000.000,,,,8207000000.000,
LeaseholdImprovementsGross,1373000000.000,,,,1372000000.000,,,,1382000000.000,,,,1388000000.000,,,,1419000000.000,,,,1481000000.000,,,,1519000000.000,
LettersOfCreditOutstandingAmount,,,,,413000000.000,,,,391000000.000,,,,372000000.000,,,,392000000.000,,,,422000000.000,,,,473000000.000,
Liabilities,21236000000.000,24599000000.000,24044000000.000,23730000000.000,22620000000.000,25325000000.000,24349000000.000,23923000000.000,23307000000.000,27802000000.000,26714000000.000,29600000000.000,27996000000.000,30483000000.000,32022000000.000,31402000000.000,30624000000.000,33306000000.000,35161000000.000,36533000000.000,36233000000.000,38241000000.000,37590000000.000,38880000000.000,38633000000.000,40982000000.000
LiabilitiesAndStockholdersEquity,40125000000.000,42797000000.000,42277000000.000,41499000000.000,40518000000.000,43300000000.000,41983000000.000,41661000000.000,41084000000.000,44195000000.000,42192000000.000,43814000000.000,40518000000.000,42629000000.000,43479000000.000,41512000000.000,39946000000.000,42510000000.000,43798000000.000,44152000000.000,42549000000.000,44576000000.000,44247000000.000,44502000000.000,42966000000.000,44944000000.000
LiabilitiesCurrent,10122000000.000,11458000000.000,10947000000.000,10586000000.000,9376000000.000,12099000000.000,11234000000.000,10666000000.000,11462000000.000,14018000000.000,12995000000.000,12529000000.000,10749000000.000,13265000000.000,12839000000.000,12260000000.000,11269000000.000,17005000000.000,16399000000.000,15976000000.000,12526000000.000,15149000000.000,14525000000.000,14431000000.000,14133000000.000,16438000000.000
LiabilityForUncertainTaxPositionsCurrent,63000000.000,,,,97000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,2000000000.000,,,,2000000000.000,,,,2000000000.000,,,,,,,,,,,,,,,,,
LongTermDebt,9749000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,8707000000.000,10720000000.000,10731000000.000,10739000000.000,10758000000.000,10792000000.000,10771000000.000,10779000000.000,9475000000.000,11460000000.000,11450000000.000,14692000000.000,14691000000.000,14707000000.000,16702000000.000,16693000000.000,16869000000.000,13818000000.000,16318000000.000,17815000000.000,20888000000.000,20904000000.000,20900000000.000,22338000000.000,22349000000.000,22393000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,1042000000.000,43000000.000,44000000.000,44000000.000,30000000.000,33000000.000,34000000.000,34000000.000,1321000000.000,1332000000.000,1308000000.000,1317000000.000,33000000.000,34000000.000,34000000.000,34000000.000,38000000.000,3054000000.000,3057000000.000,3047000000.000,77000000.000,44000000.000,43000000.000,543000000.000,542000000.000,544000000.000
LongTermDebtCurrent,1042000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,7300000000.000,,,,6300000000.000,,,,6300000000.000,,,,10400000000.000,,,,11500000000.000,,,,14600000000.000,,,,17200000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1000000000.000,,,,30000000.000,,,,1300000000.000,,,,33000000.000,,,,38000000.000,,,,3100000000.000,,,,542000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,26000000.000,,,,3100000000.000,,,,27000000.000,,,,1200000000.000,,,,1000000000.000,,,,583000000.000,,,,2400000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,28000000.000,,,,27000000.000,,,,3100000000.000,,,,28000000.000,,,,1200000000.000,,,,1000000000.000,,,,573000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1300000000.000,,,,30000000.000,,,,29000000.000,,,,3100000000.000,,,,37000000.000,,,,1200000000.000,,,,1000000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,29000000.000,,,,1300000000.000,,,,32000000.000,,,,30000000.000,,,,3100000000.000,,,,540000000.000,,,,1200000000.000,
LongTermDebtNoncurrent,8707000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,139000000.000,,,,135000000.000,,,,140000000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,590000000.000,,,,390000000.000,,,,190000000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,1250000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,8181000000.000,,,,7999000000.000,,,,8208000000.000,,,,8196000000.000,,,,7705000000.000,,,,7423000000.000,,,,7453000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,783000000.000,,,,800000000.000,,,,856000000.000,,,,895000000.000,,,,893000000.000,,,,868000000.000,,,,907000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,543000000.000,,,,557000000.000,,,,582000000.000,,,,574000000.000,,,,561000000.000,,,,543000000.000,,,,586000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,582000000.000,,,,637000000.000,,,,656000000.000,,,,674000000.000,,,,638000000.000,,,,624000000.000,,,,661000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,639000000.000,,,,682000000.000,,,,747000000.000,,,,754000000.000,,,,737000000.000,,,,708000000.000,,,,746000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,699000000.000,,,,746000000.000,,,,807000000.000,,,,843000000.000,,,,817000000.000,,,,804000000.000,,,,826000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,4935000000.000,,,,4577000000.000,,,,4560000000.000,,,,4456000000.000,,,,4059000000.000,,,,3876000000.000,,,,3727000000.000,
OtherAccruedLiabilitiesCurrent,1515000000.000,1501000000.000,1758000000.000,1709000000.000,1557000000.000,1454000000.000,1552000000.000,1562000000.000,1587000000.000,1550000000.000,1694000000.000,1729000000.000,1746000000.000,1675000000.000,1872000000.000,2012000000.000,1806000000.000,1732000000.000,2028000000.000,2078000000.000,1943000000.000,1940000000.000,2081000000.000,2087000000.000,2195000000.000,1957000000.000
OtherAssetsCurrent,1224000000.000,1205000000.000,1218000000.000,1143000000.000,963000000.000,1060000000.000,1006000000.000,796000000.000,773000000.000,800000000.000,848000000.000,791000000.000,895000000.000,830000000.000,973000000.000,949000000.000,1016000000.000,1023000000.000,1040000000.000,1129000000.000,1078000000.000,545000000.000,605000000.000,523000000.000,608000000.000,558000000.000
OtherAssetsNoncurrent,260000000.000,434000000.000,445000000.000,417000000.000,295000000.000,438000000.000,441000000.000,441000000.000,333000000.000,482000000.000,477000000.000,487000000.000,602000000.000,583000000.000,567000000.000,540000000.000,571000000.000,594000000.000,625000000.000,1241000000.000,1263000000.000,1200000000.000,1225000000.000,1219000000.000,1235000000.000,1164000000.000
OtherLiabilitiesNoncurrent,2135000000.000,2184000000.000,2136000000.000,2205000000.000,2146000000.000,2112000000.000,2046000000.000,2107000000.000,2051000000.000,2054000000.000,1979000000.000,2019000000.000,2042000000.000,2013000000.000,1953000000.000,1937000000.000,1844000000.000,1883000000.000,1884000000.000,1949000000.000,1965000000.000,1885000000.000,1874000000.000,1856000000.000,1855000000.000,1916000000.000
OtherLongTermDebt,,,,,,,,,6000000.000,,,,5000000.000,,,,3000000.000,,,,1000000.000,,,,0.000,
PropertyPlantAndEquipmentGross,38385000000.000,38740000000.000,38897000000.000,38814000000.000,38975000000.000,39306000000.000,39427000000.000,39792000000.000,38491000000.000,38688000000.000,38752000000.000,38989000000.000,39064000000.000,39326000000.000,39603000000.000,39741000000.000,38513000000.000,38800000000.000,38862000000.000,39116000000.000,39266000000.000,39815000000.000,39834000000.000,40015000000.000,40426000000.000,40656000000.000
PropertyPlantAndEquipmentNet,25060000000.000,24993000000.000,24798000000.000,24532000000.000,24448000000.000,24371000000.000,24154000000.000,24124000000.000,24069000000.000,23906000000.000,23650000000.000,23557000000.000,23348000000.000,23238000000.000,23126000000.000,22940000000.000,22720000000.000,22562000000.000,22302000000.000,22194000000.000,22191000000.000,22243000000.000,21975000000.000,21840000000.000,21914000000.000,21789000000.000
RestructuringReserve,162000000.000,,,,146000000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,14995000000.000,15404000000.000,16372000000.000,16917000000.000,17246000000.000,17837000000.000,18933000000.000,19448000000.000,20038000000.000,20687000000.000,21916000000.000,22711000000.000,23180000000.000,23913000000.000,25324000000.000,26234000000.000,26995000000.000,27805000000.000,29275000000.000,30246000000.000,30973000000.000,31907000000.000,33492000000.000,34612000000.000,35519000000.000,36461000000.000
SalesAndExciseTaxPayableCurrent,368000000.000,530000000.000,509000000.000,466000000.000,391000000.000,545000000.000,572000000.000,516000000.000,472000000.000,596000000.000,547000000.000,480000000.000,396000000.000,597000000.000,583000000.000,515000000.000,434000000.000,631000000.000,603000000.000,556000000.000,476000000.000,679000000.000,663000000.000,594000000.000,508000000.000,710000000.000
SeniorNotes,9300000000.000,10300000000.000,10300000000.000,10300000000.000,10300000000.000,10300000000.000,10300000000.000,10300000000.000,10300000000.000,12300000000.000,12300000000.000,15500000000.000,14200000000.000,14200000000.000,16200000000.000,16200000000.000,16200000000.000,16200000000.000,18700000000.000,20200000000.000,20200000000.000,20100000000.000,20100000000.000,22000000000.000,22000000000.000,22000000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,30.110,,,,30.480,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,19439000.000,,,,15741000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,30.180,,,,31.810,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,22000000.000,,,,6000000.000,,,,5000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,40.700,,,,32.080,,,,30.770,,,,31.990,,,,36.480,,,,43.680,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,26.630,,,,33.250,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,32.240,,,,36.550,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,51000000.000,,,,317000000.000,,,,550000000.000,,,,525000000.000,,,,616000000.000,,,,623000000.000,,,,590000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,44467000.000,,,,33170000.000,,,,16617000.000,,,,13959000.000,,,,11045000.000,,,,9466000.000,,,,8720000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,35.560,,,,35.320,,,,34.230,,,,39.260,,,,48.680,,,,59.970,,,,70.690,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,41000000.000,,,,25000000.000,,,,13000000.000,,,,11000000.000,,,,9000000.000,,,,8000000.000,,,,7000000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,33000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
