,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,62487000.000,99410000.000,9188000.000,,77046000.000,129148000.000,9287000.000,,64991000.000,132088000.000,10199000.000,,38802000.000,105211000.000,20657000.000,,72208000.000,106086000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8968000.000,53998000.000,77770000.000,14725000.000,-3522000.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,3490000.000,21330000.000,29899000.000,6265000.000,-2421000.000,25675000.000,41151000.000,3815000.000,-1729000.000,31760000.000,53038000.000,2397000.000,-3372000.000,26152000.000,52499000.000,2892000.000,-2059000.000,15451000.000,41917000.000,8054000.000,476000.000,27943000.000,40961000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,86309000.000,,,,97349000.000,,,,114184000.000,,,,92313000.000,,,,46757000.000,,,,99289000.000,
IncreaseDecreaseInAccountsPayableTrade,,-12190000.000,,,,292000.000,,,,13198000.000,,,,6075000.000,,,,-3642000.000,,,,19358000.000,
IncreaseDecreaseInDeferredFuelCosts,,-1552000.000,,,,-4845000.000,,,,-2086000.000,,,,-4393000.000,,,,6788000.000,,,,1000000.000,
IncreaseDecreaseInInventories,,-6812000.000,,,,-5473000.000,,,,-8985000.000,,,,-9790000.000,,,,-2351000.000,,,,-2647000.000,
IncreaseDecreaseInOtherCurrentLiabilities,,15666000.000,,,,-7126000.000,,,,24405000.000,,,,,,,,6449000.000,,,,4888000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,25356000.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-9186000.000,,,,-8936000.000,,,,-802000.000,,,,4821000.000,,,,4767000.000,,,,4122000.000,
IncreaseDecreaseInRestrictedCash,,-1242000.000,,,,2106000.000,,,,-3181000.000,,,,5371000.000,,,,-278000.000,,,,-583000.000,
InterestAndDebtExpense,10518000.000,10607000.000,10677000.000,10575000.000,10553000.000,10077000.000,9820000.000,9690000.000,9722000.000,8797000.000,8806000.000,10433000.000,10435000.000,10649000.000,10611000.000,9985000.000,9883000.000,9494000.000,9270000.000,9158000.000,9708000.000,10028000.000,10322000.000
NetCashProvidedByUsedInFinancingActivities,,34595000.000,,,,64193000.000,,,,38555000.000,,,,51605000.000,,,,67049000.000,,,,75390000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,34595000.000,,,,64193000.000,,,,38555000.000,,,,51605000.000,,,,67049000.000,,,,75390000.000,
NetCashProvidedByUsedInInvestingActivities,,-22223000.000,,,,-32156000.000,,,,-32564000.000,,,,-62428000.000,,,,-63329000.000,,,,-73117000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-22223000.000,,,,-32156000.000,,,,-32564000.000,,,,-62428000.000,,,,-63329000.000,,,,-73117000.000,
NetCashProvidedByUsedInOperatingActivities,,-15411000.000,,,,-25372000.000,,,,2310000.000,,,,12689000.000,,,,8766000.000,,,,4746000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-15411000.000,,,,-25372000.000,,,,2310000.000,,,,12689000.000,,,,8766000.000,,,,4746000.000,
NetIncomeLoss,,32668000.000,47871000.000,8460000.000,-1101000.000,36812000.000,58259000.000,5373000.000,1654000.000,45286000.000,76110000.000,6890000.000,-4180000.000,38839000.000,79589000.000,7307000.000,-4680000.000,23351000.000,63294000.000,12603000.000,-1875000.000,44265000.000,65125000.000
OperatingExpenses,42910000.000,40942000.000,45749000.000,37689000.000,41099000.000,44235000.000,52421000.000,46420000.000,45190000.000,41145000.000,54306000.000,49862000.000,50095000.000,46548000.000,58917000.000,51393000.000,49461000.000,48027000.000,45125000.000,43254000.000,44436000.000,46037000.000,53064000.000
OperatingIncomeLoss,19486000.000,64605000.000,88447000.000,25300000.000,7031000.000,72564000.000,109230000.000,18878000.000,9647000.000,85843000.000,137954000.000,19720000.000,2883000.000,75640000.000,142699000.000,20184000.000,3144000.000,48296000.000,114481000.000,29815000.000,8309000.000,82236000.000,116408000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,139000.000,77000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,99000.000,81000.000,80000.000,-2208000.000,-139000.000,139000.000,140000.000,3185000.000,-70000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,1877000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,2851000.000,3894000.000,7789000.000,6563000.000,489000.000,487000.000,488000.000,-925000.000,522000.000,521000.000,520000.000,-7068000.000,2427000.000,-18304000.000,517000.000,-2572000.000,734000.000,720000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-101000.000,,-195000.000,-198000.000,-195000.000,-4101000.000,-98000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-392000.000,-393000.000,,-391000.000,-392000.000,-392000.000,-390000.000,-390000.000,-356000.000,-357000.000,-465000.000,-495000.000,-481000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-278000.000,278000.000,,278000.000,-278000.000,277000.000,832000.000,276000.000,253000.000,253000.000,330000.000,-351000.000,-341000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,-95000.000,-95000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,95000.000,95000.000,,131000.000,129000.000,128000.000,,160000.000,160000.000,160000.000,,239000.000,239000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,-67000.000,67000.000,,91000.000,92000.000,-92000.000,,-113000.000,114000.000,113000.000,,169000.000,169000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,283000.000,,119000.000,118000.000,119000.000,115000.000,391000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,201000.000,,-84000.000,84000.000,84000.000,250000.000,-278000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-170000.000,-570000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,121000.000,403000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,,,,-98000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1801000.000,2635000.000,-6772000.000,-806000.000,2537000.000,3578000.000,7475000.000,1563000.000,0.000,0.000,0.000,0.000,,,,,1877000.000,-18820000.000,0.000,1000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1267000.000,1869000.000,-4801000.000,-584000.000,-1799000.000,2538000.000,5301000.000,4706000.000,0.000,0.000,0.000,0.000,,,,,1332000.000,-13348000.000,0.000,0.000,0.000,0.000
OtherNoncashIncomeExpense,,-2505000.000,,,,-514000.000,,,,124000.000,,,,-3534000.000,,,,-4331000.000,,,,-4117000.000,
OtherOperatingIncomeExpenseNet,,,,,,931000.000,-57000.000,561000.000,,426000.000,1941000.000,1256000.000,736000.000,245000.000,3964000.000,4044000.000,616000.000,-3570000.000,269000.000,532000.000,769000.000,-35000.000,1263000.000
PaymentsOfDividendsCommonStock,,23199000.000,,,,0.000,,,,17536000.000,,,,15600000.000,,,,7000000.000,,,,10000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,22858000.000,,,,29728000.000,,,,34254000.000,,,,55029000.000,,,,60457000.000,,,,69639000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,99490000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,94000.000,,,,293000.000,,,,91000.000,,,,5000.000,,,,49000.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,57700000.000,,,,63900000.000,,,,56000000.000,,,,67200000.000,,,,146000000.000,,,,-14100000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,-607000.000,,,,-322000.000,,,,-1491000.000,,,,,,,,,,,,,
ProfitLoss,5478000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,31648000.000,38215000.000,,55029000.000,41280000.000,43315000.000,58060000.000,61464000.000,48113000.000,56481000.000,96445000.000,64096000.000,56517000.000
ProvisionForDoubtfulAccounts,,2223000.000,,,,2106000.000,,,,2249000.000,,,,2490000.000,,,,1930000.000,,,,2442000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,-160000.000,,,,-239000.000,-239000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,1747000.000,2125000.000,2781000.000,2107000.000,2313000.000,1805000.000,3012000.000,1940000.000,1609000.000,1843000.000,3769000.000,2385000.000,2674000.000,2782000.000,4138000.000,2647000.000,2389000.000,2180000.000,3798000.000,2811000.000,3074000.000,2564000.000,4534000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,72000000.000,,,,0.000,
Revenues,172714000.000,280641000.000,345802000.000,143644000.000,114246000.000,273797000.000,395901000.000,148798000.000,122216000.000,298899000.000,513956000.000,152694000.000,121340000.000,287306000.000,500573000.000,143490000.000,110212000.000,197982000.000,322047000.000,140283000.000,108172000.000,261413000.000,359940000.000
SalesRevenueNet,172714000.000,280641000.000,345802000.000,143644000.000,114246000.000,273797000.000,395901000.000,148798000.000,122216000.000,298899000.000,513956000.000,152694000.000,121340000.000,287306000.000,500573000.000,143490000.000,110212000.000,197982000.000,322047000.000,140283000.000,108172000.000,261413000.000,359940000.000
TaxesExcludingIncomeAndExciseTaxes,3523000.000,4127000.000,4857000.000,3919000.000,4360000.000,4276000.000,4684000.000,3756000.000,4161000.000,4179000.000,4801000.000,3768000.000,3860000.000,4104000.000,4803000.000,3706000.000,3521000.000,3769000.000,4448000.000,3970000.000,3602000.000,3679000.000,4957000.000
