,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockDividendsPerShareCashPaid,0.050,0.050,0.050,,0.200,0.200,0.200,,0.220,0.220,0.220,,0.240,0.240,0.240,,0.260,0.260,0.260,,0.260,0.260,0.260,,0.290
CommonStockDividendsPerShareDeclared,0.050,,0.050,,0.200,0.200,,,0.220,0.220,0.220,,0.240,0.240,0.240,0.240,0.260,0.260,0.260,0.260,,,,,
ComprehensiveIncomeNetOfTax,,,,,113800000.000,107700000.000,102100000.000,131300000.000,135100000.000,73500000.000,181400000.000,63200000.000,167600000.000,188500000.000,97100000.000,128600000.000,-9700000.000,269900000.000,111900000.000,87200000.000,102000000.000,107000000.000,190000000.000,116000000.000,171000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,5200000.000,-7800000.000,3200000.000,8600000.000,1500000.000,-10600000.000,-1500000.000,-6500000.000,5600000.000,4000000.000,-12400000.000,-8200000.000,-17700000.000,3000000.000,-19000000.000,1300000.000,7000000.000,12000000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,119000000.000,99900000.000,105300000.000,139900000.000,141900000.000,67100000.000,186700000.000,65000000.000,179800000.000,199000000.000,92100000.000,127700000.000,-22900000.000,277400000.000,97500000.000,94200000.000,113000000.000,122000000.000,195000000.000,126000000.000,180000000.000
CostOfServices,996000000.000,1007500000.000,984300000.000,1010200000.000,1010300000.000,981100000.000,968800000.000,986700000.000,1008000000.000,1028200000.000,994600000.000,1054800000.000,1050000000.000,1092800000.000,1075100000.000,1114800000.000,1070300000.000,1069000000.000,1021300000.000,1232600000.000,1553000000.000,1600000000.000,1527000000.000,1553000000.000,1582000000.000
CostsAndExpenses,1169500000.000,1182800000.000,1149800000.000,1176800000.000,1217400000.000,1174500000.000,1149000000.000,1187500000.000,1202900000.000,1264900000.000,1183600000.000,1354900000.000,1236600000.000,1289400000.000,1281600000.000,,1339700000.000,1299800000.000,1240500000.000,,1997000000.000,2022000000.000,1911000000.000,2013000000.000,1995000000.000
DebtInstrumentRedemptionPricePercentage,,,,,,,,,,,,,1.000,,,,1.000,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,17000000.000,,,,,,
DeferredIncomeTaxExpenseBenefit,21400000.000,,,,19000000.000,,,,-15400000.000,,,,-6700000.000,,,,-21700000.000,,,,-64000000.000,,,,-150000000.000
DeferredRevenuePeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,59000000.000,37000000.000,,3000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,-8500000.000,,,,-8700000.000,,,,,,,,
DepreciationAndAmortization,154400000.000,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,155600000.000,161600000.000,,158100000.000,,,,153200000.000,,,,152600000.000,,,,153400000.000,154500000.000,156400000.000,205200000.000,293000000.000,,,,339000000.000
DividendsCommonStockCash,16000000.000,,,,60100000.000,,,,64900000.000,,,,69500000.000,,,,74100000.000,,,,86000000.000,,,,97000000.000
EarningsPerShareBasic,0.310,0.410,0.450,0.390,0.300,0.510,0.300,0.470,0.500,0.360,0.600,0.240,0.540,0.630,0.530,0.680,0.390,0.850,0.620,0.360,0.170,0.370,0.570,0.630,0.420
EarningsPerShareDiluted,0.300,0.400,0.440,0.390,0.290,0.500,0.290,0.470,0.490,0.360,0.590,0.240,0.530,0.620,0.520,0.680,0.390,0.840,0.620,0.340,0.170,0.370,0.560,0.620,0.410
EffectOfExchangeRateOnCashAndCashEquivalents,4500000.000,,,,3200000.000,,,,-7000000.000,,,,6600000.000,,,,-35000000.000,,,,20000000.000,,,,11000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4900000.000,,,,7000000.000,,,,4000000.000,,,,8500000.000,,,,8700000.000,,,,8000000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,,8000000.000,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,1400000.000,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,85000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,16000000.000,,,,6000000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,-185000000.000,,,,
GrossProfit,387400000.000,434200000.000,441900000.000,484200000.000,436600000.000,476100000.000,468100000.000,479900000.000,470000000.000,484300000.000,507100000.000,523700000.000,470300000.000,506300000.000,530200000.000,574300000.000,484500000.000,517800000.000,557500000.000,642200000.000,628000000.000,705000000.000,782000000.000,893000000.000,673000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,96100000.000,129300000.000,145400000.000,123000000.000,95800000.000,155800000.000,147800000.000,141000000.000,148000000.000,91200000.000,175600000.000,76400000.000,154900000.000,179700000.000,151700000.000,204200000.000,114000000.000,242400000.000,176900000.000,105500000.000,55000000.000,120000000.000,185000000.000,207000000.000,138000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,149200000.000,192900000.000,215200000.000,187000000.000,149200000.000,224300000.000,232400000.000,225300000.000,228500000.000,136300000.000,280300000.000,179900000.000,242100000.000,266600000.000,231200000.000,313500000.000,176300000.000,403300000.000,281500000.000,175800000.000,90000000.000,189000000.000,294000000.000,333000000.000,223000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,96900000.000,131100000.000,149300000.000,128000000.000,98800000.000,159000000.000,153400000.000,149100000.000,153300000.000,95400000.000,182400000.000,84700000.000,161500000.000,186200000.000,159100000.000,211500000.000,118500000.000,246900000.000,181500000.000,111200000.000,59000000.000,123000000.000,191000000.000,216000000.000,144000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.320,0.430,0.480,0.410,0.330,0.530,0.510,0.480,0.510,0.310,0.610,0.270,0.540,0.630,0.540,0.710,0.400,0.860,0.630,0.350,0.170,0.370,0.570,0.630,0.420
IncomeLossFromContinuingOperationsPerDilutedShare,0.310,0.420,0.470,0.410,0.320,0.520,0.500,0.480,0.500,0.310,0.600,0.260,0.530,0.620,0.530,0.710,0.400,0.850,0.620,0.340,0.170,0.360,0.560,0.630,0.410
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,13600000.000,-3300000.000,,-400000.000,-900000.000,-1200000.000,,-3100000.000,-2200000.000,-1700000.000,,0.000,1000000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-3300000.000,-5800000.000,-9100000.000,-6000000.000,-8700000.000,-5200000.000,-61000000.000,-4300000.000,-3900000.000,13600000.000,-3300000.000,-4500000.000,-400000.000,-900000.000,-1200000.000,-8900000.000,-3100000.000,-2200000.000,-1700000.000,-300000.000,0.000,1000000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.020,-0.030,-0.020,-0.030,-0.020,-0.210,-0.010,-0.010,0.050,-0.010,-0.020,0.000,0.000,0.000,-0.040,-0.010,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.020,-0.030,-0.020,-0.030,-0.020,-0.200,-0.020,-0.010,0.050,-0.010,-0.020,0.000,0.000,0.000,-0.040,-0.010,-0.010,-0.010,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,52300000.000,61800000.000,65900000.000,59000000.000,50400000.000,65300000.000,79000000.000,76200000.000,75200000.000,40900000.000,97900000.000,95200000.000,80600000.000,80400000.000,72100000.000,102000000.000,57800000.000,156400000.000,100000000.000,64600000.000,31000000.000,66000000.000,103000000.000,117000000.000,79000000.000
IncomeTaxesPaidNet,12600000.000,,,,19500000.000,,,,28500000.000,,,,25300000.000,,,,20400000.000,,,,48000000.000,,,,55000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-42600000.000,,,,-64700000.000,,,,6500000.000,,,,-105300000.000,,,,41800000.000,,,,-27000000.000,,,,147000000.000
IncreaseDecreaseInAccountsReceivable,,,,,21100000.000,,,,12000000.000,,,,-15300000.000,,,,21700000.000,,,,-21000000.000,,,,-67000000.000
IncreaseDecreaseInDeferredRevenue,1300000.000,,,,3300000.000,,,,-8300000.000,,,,25900000.000,,,,56100000.000,,,,165000000.000,,,,77000000.000
IncreaseDecreaseInOtherOperatingAssets,18200000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,17600000.000,,,,6100000.000,,,,35100000.000,,,,13000000.000,,,,24400000.000,,,,51000000.000,,,,50000000.000
InterestExpense,68000000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,-65800000.000,-60500000.000,,-59400000.000,-56600000.000,-54000000.000,,-51700000.000,-49400000.000,-43700000.000,,-41100000.000,-41900000.000,-37700000.000,,-37400000.000,-35800000.000,-35600000.000,,-93000000.000,-93000000.000,-98000000.000,-99000000.000,-93000000.000
InterestPaidNet,88200000.000,,,,82100000.000,,,,80800000.000,,,,48700000.000,,,,25000000.000,,,,37000000.000,,,,59000000.000
NetCashProvidedByUsedInFinancingActivities,-140100000.000,,,,-75800000.000,,,,68200000.000,,,,42400000.000,,,,-98000000.000,,,,-239000000.000,,,,-1114000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-140100000.000,,,,-75800000.000,,,,68200000.000,,,,42400000.000,,,,-98000000.000,,,,-239000000.000,,,,-1114000000.000
NetCashProvidedByUsedInInvestingActivities,-78500000.000,,,,-65000000.000,,,,-195700000.000,,,,-81400000.000,,,,-101900000.000,,,,-146000000.000,,,,671000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-78500000.000,,,,-65000000.000,,,,-195700000.000,,,,-81400000.000,,,,-101900000.000,,,,-146000000.000,,,,671000000.000
NetCashProvidedByUsedInOperatingActivities,260200000.000,,,,203800000.000,,,,207500000.000,,,,222600000.000,,,,231100000.000,,,,385000000.000,,,,454000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,260200000.000,,,,203800000.000,,,,207500000.000,,,,222600000.000,,,,231100000.000,,,,385000000.000,,,,454000000.000
NetIncomeLoss,92800000.000,123500000.000,136300000.000,117000000.000,87100000.000,150600000.000,86800000.000,136700000.000,144100000.000,104800000.000,172300000.000,71900000.000,154500000.000,178800000.000,150500000.000,195300000.000,110900000.000,240200000.000,175200000.000,105200000.000,55000000.000,121000000.000,185000000.000,207000000.000,138000000.000
NetIncomeLossAttributableToNoncontrollingInterest,800000.000,1800000.000,3900000.000,5000000.000,3000000.000,3200000.000,5600000.000,8100000.000,5300000.000,4200000.000,6800000.000,8300000.000,6600000.000,6500000.000,7400000.000,7300000.000,4500000.000,4500000.000,4600000.000,5700000.000,4000000.000,3000000.000,6000000.000,9000000.000,6000000.000
NonoperatingIncomeExpense,-64700000.000,-66000000.000,-61200000.000,,-80300000.000,-58400000.000,-55500000.000,,-46600000.000,-111300000.000,-37800000.000,,-41600000.000,-43100000.000,-92500000.000,,-38800000.000,116300000.000,-56800000.000,,,,,,
OperatingIncomeLoss,213900000.000,258900000.000,276400000.000,317600000.000,229500000.000,282700000.000,287900000.000,279100000.000,275100000.000,247600000.000,318100000.000,223600000.000,283700000.000,309700000.000,323700000.000,353500000.000,215100000.000,287000000.000,338300000.000,258800000.000,184000000.000,283000000.000,398000000.000,433000000.000,260000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,,,,8300000.000,-6100000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,24400000.000,-52000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,27700000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,12800000.000,,-6700000.000,-42900000.000,10200000.000,-23100000.000,18900000.000,14600000.000,-68200000.000,-80300000.000,-139900000.000,35500000.000,-88100000.000,-17400000.000,50000000.000,-4000000.000,6000000.000,-55000000.000,36000000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,32700000.000,-58100000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,-600000.000,,500000.000,3600000.000,4600000.000,,700000.000,-200000.000,2500000.000,,-900000.000,700000.000,-13200000.000,,-4000000.000,-1000000.000,7000000.000,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,13400000.000,,-7200000.000,-46500000.000,5600000.000,,18200000.000,14800000.000,-70700000.000,,-139000000.000,34800000.000,-74900000.000,,54000000.000,-3000000.000,-1000000.000,,36000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,12900000.000,,-7500000.000,-41900000.000,7600000.000,-15200000.000,18700000.000,13700000.000,-65800000.000,-74900000.000,-138300000.000,32700000.000,-82300000.000,-16700000.000,54000000.000,-2000000.000,4000000.000,-90000000.000,36000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,28900000.000,-53900000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-1000000.000,,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-1300000.000,-2200000.000,,-1600000.000,-1900000.000,-1700000.000,-1100000.000,-1000000.000,-1000000.000,-700000.000,-1000000.000,-2000000.000,-2000000.000,-4000000.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,0.000,,1700000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,-3800000.000,4200000.000,-100000.000,-2000000.000,800000.000,-1000000.000,2600000.000,-7900000.000,200000.000,900000.000,-2400000.000,-5400000.000,-1600000.000,2800000.000,-5800000.000,-700000.000,-4000000.000,-2000000.000,2000000.000,35000000.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,8300000.000,-6100000.000,-600000.000,,-1200000.000,2300000.000,2400000.000,,-900000.000,-2100000.000,800000.000,,-1900000.000,-300000.000,-13900000.000,,-6000000.000,-3000000.000,3000000.000,,0.000
OtherNoncashIncomeExpense,,,,,0.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,3300000.000,-200000.000,-700000.000,-66100000.000,-20900000.000,-1800000.000,-1500000.000,-1100000.000,5100000.000,-61900000.000,5900000.000,-300000.000,-500000.000,-1200000.000,-54800000.000,-3200000.000,-1400000.000,152100000.000,-21200000.000,-8400000.000,-1000000.000,-1000000.000,-6000000.000,-1000000.000,56000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,-600000.000,,,,1900000.000,,,,-1000000.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,7000000.000,,,,-8500000.000,,,,700000.000,,,,1000000.000,,,,1000000.000
PaymentsForRepurchaseOfCommonStock,,,,,136000000.000,,,,105300000.000,,,,203100000.000,,,,155900000.000,,,,18000000.000,,,,17000000.000
PaymentsOfDebtIssuanceCosts,,,,,44500000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsOfDividends,16000000.000,,,,58800000.000,,,,64800000.000,,,,69500000.000,,,,73700000.000,,,,85000000.000,,,,95000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12800000.000,,,,0.000,,,,115000000.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,71600000.000,78800000.000,82100000.000,99200000.000,66500000.000,90200000.000,70500000.000,70200000.000,,83500000.000,95000000.000,,90300000.000,97200000.000,86000000.000,,102300000.000,118100000.000,87500000.000,,146000000.000,149000000.000,169000000.000,195000000.000,229000000.000
PaymentsToAcquirePropertyPlantAndEquipment,20400000.000,,,,24200000.000,,,,31000000.000,,,,37900000.000,,,,41900000.000,,,,34000000.000,,,,44000000.000
PaymentsToAcquireSoftware,,,,,,,,,,,,,,,,,59300000.000,,,,111000000.000,,,,111000000.000
ProceedsFromDivestitureOfBusinesses,,,,,0.000,,,,,,,,,,,,,,,,,,,,827000000.000
ProceedsFromIssuanceOfLongTermDebt,2732200000.000,,,,4631700000.000,,,,2206300000.000,,,,1839000000.000,,,,1686000000.000,,,,1639000000.000,,,,1381000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-1400000.000,,,,-700000.000,,,,-15700000.000,,,,-17700000.000,,,,-18000000.000,,,,-4000000.000
ProceedsFromSaleOfProductiveAssets,5900000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,51500000.000,,,,124700000.000,,,,18800000.000,,,,12800000.000,,,,13300000.000,,,,26000000.000,,,,64000000.000
ProfitLoss,93600000.000,125300000.000,140200000.000,122000000.000,90100000.000,153800000.000,92400000.000,144800000.000,149400000.000,109000000.000,179100000.000,80200000.000,161100000.000,185300000.000,157900000.000,202600000.000,115400000.000,244700000.000,179800000.000,110900000.000,59000000.000,124000000.000,191000000.000,216000000.000,144000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,1100000.000,1100000.000,1300000.000,900000.000,1300000.000,1400000.000,1400000.000,-100000.000,,,,,,,,,,,,,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,93300000.000,100900000.000,106200000.000,101300000.000,106200000.000,103800000.000,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,2912700000.000,,,,4598500000.000,,,,1990100000.000,,,,1529600000.000,,,,1558700000.000,,,,1791000000.000,,,,2443000000.000
RevenueFromRelatedParties,,,,,,,109600000.000,,75100000.000,78500000.000,71900000.000,70700000.000,,,,,,,,,,,,,
SalesRevenueServicesNet,1383400000.000,1441700000.000,1426200000.000,1494400000.000,1446900000.000,1457200000.000,1436900000.000,1466600000.000,1478000000.000,1512500000.000,1501700000.000,1578500000.000,1520300000.000,1599100000.000,1605300000.000,1689100000.000,1554800000.000,1586800000.000,1578800000.000,1874800000.000,2181000000.000,2305000000.000,2309000000.000,2446000000.000,2255000000.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,154400000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationOperatingIncomeLoss,213900000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,173500000.000,175300000.000,165500000.000,157500000.000,207100000.000,193400000.000,180200000.000,200800000.000,194900000.000,236700000.000,189000000.000,300100000.000,186600000.000,196600000.000,206500000.000,220800000.000,269400000.000,230800000.000,219200000.000,383400000.000,444000000.000,422000000.000,384000000.000,460000000.000,413000000.000
ShareBasedCompensation,15400000.000,,,,26300000.000,,,,13200000.000,,,,13300000.000,,,,19400000.000,,,,30000000.000,,,,26000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,12300000.000,,,,16700000.000,,,,22000000.000,,,,51000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,1000000000.000,,850200000.000,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,2700000.000,,3200000.000,2800000.000,2700000.000,,2200000.000,2300000.000,0.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,124900000.000,,175000000.000,150500000.000,150000000.000,,150400000.000,150000000.000,0.000,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,-5100000.000,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,-4900000.000,,,,-7000000.000,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,-4000000.000,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,27.580,,,,32.110,,,44.250,46.690,,54.310,54.240,56.260,-109.920,67.940,64.360,0.000,-66.200,,,,,
TreasuryStockSharesAcquired,,,6600000.000,,,,3100000.000,,,2800000.000,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,181000000.000,,101000000.000,,99800000.000,,100400000.000,125000000.000,,,175000000.000,,,,150400000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,7200000.000,7300000.000,5900000.000,-14000000.000,5700000.000,5600000.000,5500000.000,-11100000.000,4500000.000,4400000.000,4000000.000,-8400000.000,3900000.000,3700000.000,3900000.000,-7600000.000,3800000.000,3400000.000,3400000.000,-6900000.000,3000000.000,4000000.000,4000000.000,-7000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,308700000.000,310900000.000,306800000.000,-619400000.000,295400000.000,298300000.000,297900000.000,-594100000.000,295500000.000,294300000.000,293200000.000,-588800000.000,291900000.000,289200000.000,287000000.000,-579400000.000,286800000.000,284400000.000,283800000.000,-566300000.000,327000000.000,329000000.000,330000000.000,-656000000.000,333000000.000
WeightedAverageNumberOfSharesOutstandingBasic,301500000.000,303600000.000,300900000.000,-605400000.000,289700000.000,292700000.000,292400000.000,-583000000.000,291000000.000,289900000.000,289200000.000,-580400000.000,288000000.000,285500000.000,283100000.000,-571800000.000,283000000.000,281000000.000,280400000.000,-559400000.000,324000000.000,325000000.000,326000000.000,-649000000.000,328000000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,15000000.000,,,,,,,,,,,,,,,,
