,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,13572764.000,13198180.000
DeferredCompensationLiabilityClassifiedNoncurrent,60138.000,61294.000,47972.000,,,,40634.000,,,,38663.000,,,,51782.000,,,,0.000,,,,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,14000.000,13462.000
DeferredRevenueAndCreditsCurrent,,,,,,,,,,,,,1144344.000,567031.000,,819236.000,581893.000,155702.000,,784180.000,282658.000,1264969.000,,266646.000,468305.000
DeferredRevenueAndCreditsNoncurrent,,,,,,,,,,,,,59363.000,62900.000,,9686.000,10107.000,10529.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,7900000.000,,,,8900000.000,,,,3000000.000,,,,12700000.000,,,,1800000.000,,
Deposits,,,,,,,,,,,,,,2810531.000,,-2461722.000,,,,,,312542.000,,4291809.000,4952915.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,-1771887.000,3922787.000,1600783.000,1755919.000,831296.000,3112401.000,1095316.000,1112109.000,-1125889.000,287543.000,-1870229.000,373127.000,-3413144.000,921161.000,2211112.000,328291.000,-6608289.000,1126178.000,-1364807.000,-1015158.000,-2691480.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,5250266.000,4407769.000,5340970.000,8043081.000,5091949.000,8274650.000,6926168.000,23986598.000,8293020.000,5575990.000,10129328.000,9775121.000,10674929.000,6513889.000,10986894.000,5475262.000,3484657.000,9209296.000,4487848.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,3649047.000,2651850.000,4509674.000,4930680.000,3996633.000,7162541.000,8052057.000,23699055.000,10163249.000,5202863.000,13542472.000,8853960.000,8463817.000,6185598.000,17595183.000,4349084.000,4849464.000,10224454.000,7179328.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,2791.000,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,213314.000,,,,155421.000,,,,0.000,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,11000000.000,715620.000,0.000,0.000,0.000,,,,0.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,213314.000,213314.000,213314.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment1To29DaysPastDue,,,,,,,2717120.000,3005506.000,3025616.000,3025616.000,3344540.000,2759651.000,3036964.000,1485544.000,,3794818.000,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,,,,,,,,,,110561.000,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,27693829.000,24999543.000,25974561.000,26945701.000,27012040.000,17533610.000,20141693.000,16748788.000,20882303.000,16050114.000,16597296.000,15217598.000,18698822.000,16060673.000,20454095.000,17400859.000,16705856.000,16322256.000,18837120.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,45.000,0.000,0.000,0.000,0.000,644421.000,7.000,4.000,38892.000,16551.000,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,,,2902333.000,3736019.000,4074420.000,3293322.000,3916237.000,4594613.000,3063908.000,1568698.000,2225513.000,3921930.000,4211734.000,4115353.000,3703881.000,4424694.000,3398823.000,2790284.000,3646725.000,3017112.000,3275894.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,4990.000,,,,6922.000,,,,8854.000,,,,13386.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1932.000,,,,1932.000,,,,1932.000,,,,4532.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,482.000,,,,0.000,,,,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1932.000,,,,482.000,,,,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1932.000,,,,1932.000,,,,482.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1932.000,,,,1932.000,,,,1932.000,,,,1782.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,13200.000,,,,13200.000,,,,13200.000,,,,19700.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,8210.000,,,,6278.000,,,,4346.000,,,,6314.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,850025.000,833039.000,10141.000,,9176.000,8693.000,8210.000,7727.000,7244.000,6762.000,6278.000,5795.000,5312.000,4829.000,4346.000,9713.000,8580.000,7447.000,6314.000,5181.000,4048.000,2915.000,1783.000,,
InterestPayableCurrent,119461.000,104959.000,278666.000,275769.000,323079.000,422314.000,448795.000,370812.000,399539.000,477270.000,327427.000,347972.000,371168.000,455927.000,359896.000,299084.000,331552.000,411543.000,229805.000,96235.000,130752.000,173113.000,201465.000,157237.000,179418.000
InventoryFinishedGoods,,,,,1397088.000,15484546.000,28345806.000,34740549.000,34649380.000,17927600.000,16690431.000,18576170.000,31626724.000,41468829.000,16712923.000,13171719.000,-2256333.000,15547666.000,19072452.000,11941158.000,-3215377.000,19268814.000,19740287.000,22372362.000,16960501.000
InventoryNet,22432763.000,21245601.000,29713654.000,33913531.000,33231844.000,99591827.000,72469499.000,78259999.000,66557807.000,33349175.000,64798457.000,58704980.000,48467712.000,27533899.000,33688242.000,28117505.000,17085118.000,25599068.000,26318232.000,30600565.000,19374919.000,38790024.000,32393421.000,28160253.000,24410885.000
InventoryRawMaterials,,,,,31738978.000,84011503.000,44003018.000,43398775.000,31787752.000,15300900.000,47890986.000,39821990.000,16535608.000,-14240310.000,16695668.000,14666135.000,19061800.000,9771751.000,6984054.000,18397681.000,22318500.000,19249414.000,12406656.000,5541413.000,7203906.000
LiabilitiesAndStockholdersEquity,84480949.000,83808429.000,90107428.000,95879512.000,97967698.000,161975506.000,141045236.000,142290438.000,133649768.000,104102124.000,135156519.000,120921686.000,114791674.000,96554222.000,117137344.000,97451926.000,94406440.000,108066052.000,122914781.000,103879902.000,100473095.000,115851771.000,121242340.000,107061655.000,112473507.000
LiabilitiesCurrent,42262173.000,41830286.000,48938119.000,53055420.000,51494574.000,113910965.000,87894553.000,88648362.000,78537684.000,43717233.000,84523057.000,64042108.000,54056816.000,39063409.000,49636087.000,27717742.000,33068682.000,41465376.000,47619333.000,31572089.000,29218655.000,45657238.000,48463595.000,28677336.000,32303410.000
LiabilitiesNoncurrent,14260138.000,14261294.000,14247972.000,13085051.000,13069954.000,11754200.000,11726213.000,10411216.000,10396029.000,9081766.000,4091791.000,8668129.000,8603841.000,907378.000,896260.000,10735740.000,797203.000,797625.000,787096.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,3488.000,6049.000,698.000,735.000,0.000,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,15500000.000,14200000.000,14200000.000,12900000.000,12900000.000,9420043.000,3123645.000,10300000.000,10300000.000,0.000,0.000,9881576.000,0.000,0.000,0.000,8304261.000,4879175.000,0.000,0.000,12787388.000,12472210.000
LineOfCreditFacilityAmountOutstanding,,,,,16300153.000,26505978.000,16917303.000,39660750.000,38216294.000,0.000,0.000,28202992.000,3424189.000,0.000,0.000,0.000,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,,,,5000000.000,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,8500000.000,,,,9000000.000,,,,10000000.000,,,,10000000.000,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.046,0.046,0.040,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.024,0.026,,,,0.030,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,40000000.000,40000000.000,50000000.000,50000000.000,,,50000000.000,,,,40000000.000,,,15000000.000,15000000.000,,,,15000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,23700000.000,13500000.000,33100000.000,10300000.000,1784000.000,50000000.000,50000000.000,21800000.000,46600000.000,40000000.000,40000000.000,15000000.000,15000000.000,1000000.000,15000000.000,,,,15000000.000,,
LongTermDebt,,,,,15500000.000,14200000.000,14200000.000,13864000.000,13864000.000,12564070.000,4087715.000,11264070.000,11201724.000,901724.000,901724.000,10783300.000,845440.000,845440.000,845440.000,9149701.000,5664551.000,785376.000,785376.000,13572764.000,13198180.000
LongTermDebtCurrent,1835059.000,611200.000,605001.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,420043.000,51359.000,2651359.000,2657246.000,57246.000,57246.000,57246.000,58344.000,58344.000,58344.000,58344.000,59558.000,59558.000,59558.000,59558.000,60749.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2500000.000,1200000.000,1200000.000,733000.000,733000.000,676814.000,676814.000,676814.000,0.000,,603863.000,,,,,,,,,8000000.000,8000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2651359.000,51359.000,2651359.000,2657246.000,57246.000,57246.000,57246.000,58344.000,58344.000,58344.000,58344.000,59558.000,59558.000,59558.000,59558.000,60749.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,2600000.000,2600000.000,2600000.000,2560000.000,2560000.000,1260749.000,1260749.000,60749.000,665827.000,665827.000,61964.000,3265827.000,604825.000,604825.000,604825.000,1854825.000,1250000.000,,,4000000.000,4000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,2600000.000,2600000.000,2600000.000,2658000.000,2658000.000,2659558.000,1983203.000,2559558.000,2560749.000,60749.000,60749.000,2660749.000,61964.000,61964.000,61964.000,2561964.000,3103105.000,603105.000,603105.000,1390493.000,472209.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,2600000.000,2600000.000,2600000.000,2657000.000,2657000.000,2658344.000,58344.000,2658344.000,2659558.000,59558.000,59558.000,2659558.000,60749.000,60749.000,60749.000,2560749.000,1191139.000,61964.000,61964.000,61964.000,603258.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,2600000.000,2600000.000,2600000.000,2656000.000,2656000.000,2657246.000,57246.000,2657246.000,2658344.000,58344.000,58344.000,939920.000,59558.000,59558.000,59558.000,2113819.000,60749.000,60749.000,60749.000,60749.000,61964.000
LongTermDebtNoncurrent,14200000.000,14200000.000,14200000.000,12900000.000,12900000.000,11600000.000,11600000.000,10300000.000,10300000.000,9000000.000,4036356.000,8612711.000,8544478.000,844478.000,844478.000,10726054.000,787096.000,787096.000,787096.000,9091357.000,5604993.000,725818.000,725818.000,13499206.000,13123969.000
MarginDepositAssets,1870346.000,3403831.000,5618466.000,1607421.000,3632642.000,38892.000,1624565.000,1317530.000,1307823.000,550824.000,1687180.000,2057598.000,4473019.000,0.000,2549865.000,2461722.000,4665884.000,6180394.000,7467409.000,3599268.000,7195005.000,0.000,2400892.000,4291809.000,4952915.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,1250000.000,2000000.000,2000000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,,,,,,,750000.000,850000.000,1425000.000,2000000.000,,
NotesPayable,,,,,,,,,,,964070.000,964070.000,901724.000,901724.000,901724.000,901724.000,845440.000,845440.000,845440.000,845440.000,785376.000,785376.000,785376.000,785376.000,725970.000
NotesReceivableRelatedPartiesNoncurrent,148898.000,148898.000,147675.000,147056.000,147056.000,147056.000,147056.000,146073.000,145707.000,145707.000,145707.000,0.000,0.000,0.000,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,10737000.000,,,,10751000.000,,,,13173000.000,,,,11144000.000,,,,11759000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2340000.000,,,,2431000.000,,,,2742000.000,,,,2757000.000,,,,3053000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1278000.000,,,,946000.000,,,,1619000.000,,,,1538000.000,,,,1290000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1489000.000,,,,1627000.000,,,,1698000.000,,,,1782000.000,,,,2161000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1888000.000,,,,1840000.000,,,,2375000.000,,,,1859000.000,,,,2407000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2151000.000,,,,2190000.000,,,,2584000.000,,,,2540000.000,,,,2480000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1591000.000,,,,1717000.000,,,,2155000.000,,,,668000.000,,,,368000.000,,
OtherAccruedLiabilitiesCurrent,1547002.000,1778081.000,1455734.000,1753530.000,1659105.000,2125641.000,2241614.000,2044456.000,2355060.000,2384552.000,3313309.000,2179144.000,2064002.000,1956084.000,2638130.000,2045361.000,1918399.000,2381775.000,2775993.000,2090426.000,2032455.000,2294848.000,2380947.000,1972907.000,1733848.000
OtherIntangibleAssetsNet,,,,9658.000,,,,,,,,,,,,,,,,,,,,,
OtherInventory,,,,,95778.000,95778.000,120675.000,120675.000,120675.000,120675.000,217040.000,306820.000,305380.000,305380.000,279651.000,279651.000,279651.000,279651.000,261726.000,261726.000,271796.000,271796.000,246478.000,246478.000,246478.000
OtherLongTermInvestments,,,,,,,,,,,,,,,,6300008.000,6300008.000,6225008.000,,6231233.000,6231233.000,6231233.000,,6238049.000,6238049.000
PrepaidExpenseCurrent,353426.000,245807.000,828291.000,848119.000,711532.000,677227.000,1024882.000,1021592.000,928746.000,844589.000,1531877.000,1232384.000,1055093.000,899305.000,1455776.000,1284617.000,1222991.000,957683.000,1676576.000,1387735.000,1057778.000,1035592.000,1456642.000,1164771.000,956727.000
PropertyPlantAndEquipmentGross,62885119.000,63229128.000,61123893.000,61170888.000,61446969.000,62316894.000,62457602.000,62988721.000,65280315.000,66997333.000,67753029.000,68207173.000,69571845.000,70807009.000,78583353.000,79654217.000,81482228.000,82774086.000,83083687.000,83738618.000,84973759.000,87330264.000,89832688.000,91628220.000,98183375.000
PropertyPlantAndEquipmentNet,27449184.000,27180439.000,26398309.000,26032528.000,25870713.000,26426376.000,26468051.000,26524110.000,28375615.000,29640897.000,29838791.000,29751680.000,30593305.000,31300011.000,38750892.000,39231507.000,40458302.000,41023783.000,40921077.000,40789519.000,41254001.000,42800693.000,44751140.000,45743261.000,51454301.000
ReceivablesNetCurrent,,,,,,,30414593.000,,,,30833839.000,,,,23078461.000,,,,22494957.000,,,,20352581.000,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,,,3424189.000,,,,,,,,,,,,
TradingSecuritiesCurrent,,77599.000,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
