,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivities,-1200000.000,-300000.000,-500000.000,-400000.000,2700000.000,-400000.000,-800000.000,-500000.000,-200000.000,-700000.000,-300000.000,-600000.000,-600000.000,-300000.000,-200000.000,1700000.000,-1600000.000,-200000.000,-600000.000,-17900000.000,-1500000.000,-1400000.000,-1700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1200000.000,-300000.000,-500000.000,-400000.000,2700000.000,-400000.000,-800000.000,-500000.000,-200000.000,-700000.000,-300000.000,-600000.000,-600000.000,-300000.000,-200000.000,1700000.000,-1600000.000,-200000.000,-600000.000,-17900000.000,-1500000.000,-1400000.000,-1700000.000
NetCashProvidedByUsedInOperatingActivities,-10000000.000,1000000.000,-13600000.000,-500000.000,2700000.000,7100000.000,-12500000.000,3900000.000,9500000.000,300000.000,-13700000.000,-7800000.000,11200000.000,14100000.000,-13300000.000,100000.000,12300000.000,18000000.000,-12800000.000,5400000.000,9500000.000,14900000.000,-20400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10000000.000,1000000.000,-13600000.000,-500000.000,2700000.000,7100000.000,-12500000.000,3900000.000,9500000.000,300000.000,-13700000.000,-7800000.000,11200000.000,14100000.000,-13300000.000,100000.000,12300000.000,18000000.000,-12800000.000,900000.000,10300000.000,14900000.000,-20100000.000
NetIncomeLoss,-1900000.000,-1700000.000,-2900000.000,1600000.000,3600000.000,-2800000.000,-2000000.000,2600000.000,3000000.000,-400000.000,-4000000.000,3200000.000,3500000.000,-500000.000,0.000,5100000.000,20500000.000,400000.000,1400000.000,10400000.000,4700000.000,-200000.000,-900000.000
OperatingExpenses,25600000.000,25400000.000,23400000.000,24600000.000,25500000.000,24300000.000,24500000.000,26200000.000,27000000.000,27100000.000,26700000.000,29400000.000,29700000.000,28500000.000,27900000.000,30000000.000,30800000.000,30500000.000,28900000.000,32200000.000,33600000.000,33800000.000,37000000.000
OperatingIncomeLoss,-1200000.000,-700000.000,-2100000.000,2500000.000,4400000.000,-2000000.000,-1400000.000,3600000.000,3800000.000,300000.000,-200000.000,4100000.000,4200000.000,200000.000,600000.000,6000000.000,6400000.000,1500000.000,3100000.000,10000000.000,7800000.000,1800000.000,-1500000.000
OtherNoncashExpense,,,,,,,,,,,,100000.000,100000.000,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,400000.000,,,,800000.000,,,,600000.000,0.000,,,400000.000,,,,700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,17300000.000,,,
PaymentsToAcquireProductiveAssets,1200000.000,300000.000,500000.000,400000.000,600000.000,400000.000,800000.000,500000.000,200000.000,700000.000,300000.000,600000.000,600000.000,300000.000,200000.000,700000.000,1700000.000,200000.000,600000.000,600000.000,1500000.000,1400000.000,1700000.000
ProceedsFromIncomeTaxRefunds,,,,100000.000,,,100000.000,,,,,100000.000,,,100000.000,0.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,15000000.000,900000.000,-6000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,-7700000.000,,16600000.000,9500000.000,-13200000.000,,14300000.000,0.000,-10400000.000,,16300000.000,10500000.000,-7700000.000,,23600000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,13300000.000,-1500000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,3300000.000,,,,,,,,,,,2400000.000,100000.000,,,,,,
ProceedsFromSaleOfRealEstate,,,,,3400000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,-12600000.000,3200000.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,130600000.000,135500000.000,116500000.000,137600000.000,141000000.000,125400000.000,124500000.000,148900000.000,153300000.000,134800000.000,135300000.000,168700000.000,174500000.000,145200000.000,147400000.000,175100000.000,181700000.000,155400000.000,158800000.000,197900000.000,192800000.000,164400000.000,175700000.000
ShareBasedCompensation,100000.000,100000.000,200000.000,200000.000,200000.000,200000.000,200000.000,300000.000,300000.000,200000.000,300000.000,400000.000,300000.000,400000.000,400000.000,400000.000,500000.000,500000.000,400000.000,400000.000,400000.000,500000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,2.340,,,,3.810,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,300000.000,,,,,,,,,,,,,,,,,,
UndistributedEarningsDiluted,,,,,,,,200000.000,200000.000,,,200000.000,200000.000,,0.000,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,,,200000.000,900000.000,,,400000.000,200000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,872962.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,22724610.000,,23017017.000,,22616583.000,22900000.000,22900000.000,-45616583.000,23300000.000,23600000.000,23600000.000,-47000000.000,23900000.000,24100000.000,24100000.000,-48000000.000,24400000.000,24500000.000,24600000.000,-49000000.000,24700000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,24500000.000,24600000.000,,24700000.000
WeightedAverageNumberOfSharesOutstandingBasic,22179537.000,22211787.000,22724610.000,22963371.000,22993737.000,-45790042.000,22616583.000,22800000.000,22900000.000,-45516583.000,23300000.000,23600000.000,23600000.000,-47000000.000,23900000.000,24100000.000,24100000.000,-48000000.000,24400000.000,24500000.000,24600000.000,-49000000.000,24700000.000
