,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8210000.000,4435000.000,4935495.000,3541000.000,9968000.000,6513000.000,6480146.000,4842000.000,9092000.000,5016000.000,4788717.000,4312000.000,10919000.000,6574000.000,7773021.000,5905000.000,9332000.000,7206000.000,6664160.000,6279000.000,11573000.000,6748000.000,7338798.000,5731000.000
AccountsReceivableNetCurrent,23481000.000,16661000.000,12904168.000,14689000.000,23857000.000,16058000.000,16441970.000,14902000.000,25420000.000,17488000.000,15629275.000,16111000.000,30794000.000,24007000.000,19477128.000,16722000.000,27123000.000,23587000.000,19565088.000,19118000.000,34646000.000,25909000.000,20020984.000,21251000.000
AccrualForEnvironmentalLossContingencies,,,,,188000.000,148000.000,123587.000,102000.000,81000.000,54000.000,39044.000,34000.000,282000.000,282000.000,265876.000,258000.000,246000.000,80000.000,80947.000,80000.000,67000.000,67000.000,57197.000,57000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,54000.000,30000.000,65000.000,43000.000,22000.000,34000.000,39044.000,34000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,5145000.000,3869000.000,3768525.000,3437000.000,5611000.000,5296000.000,5250071.000,4336000.000,5401000.000,5267000.000,5087233.000,4867000.000,7466000.000,8067000.000,7590159.000,5564000.000,7039000.000,6759000.000,5272593.000,2854000.000,6453000.000,6597000.000,5480950.000,3204000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,6161538.000,,,,5373188.000,,,,7960168.000,,,,5660993.000,,,,5671090.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,9950000.000,9925000.000,7716224.000,7986000.000,8014000.000,8284000.000,8515327.000,8672000.000,8900000.000,7607000.000,9419761.000,9647000.000,8370000.000,8479000.000,8698235.000,8785000.000,9164000.000,9432000.000,8687902.000,10589000.000,10916000.000,11302000.000,11537242.000,11971000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,1156000.000,1156000.000,,1089000.000,1089000.000,1089000.000,1700089.000,1032000.000,1032000.000,1032000.000,1279751.000,791000.000,791000.000,791000.000,1379890.000,895000.000,895000.000,895000.000,1426030.000,948000.000,948000.000,948000.000,1130815.000,664000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,711000.000,174000.000,,276000.000,-47000.000,215000.000,,-14000.000,-52000.000,186000.000,,-97000.000,68000.000,-379000.000,,-1305000.000,-1214000.000,-1343000.000,,-1331000.000,-1389000.000,-1415000.000,,-1587000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-445000.000,-982000.000,-1038319.000,-813000.000,-1136000.000,-874000.000,-786893.000,-1046000.000,-1084000.000,-846000.000,-684521.000,-888000.000,-723000.000,-1170000.000,-1647098.000,-2200000.000,-2109000.000,-2238000.000,-2530790.000,-2279000.000,-2337000.000,-2363000.000,-2336201.000,-2251000.000
AdditionalPaidInCapital,4853000.000,4962000.000,5120277.000,5216000.000,5355000.000,5455000.000,5636274.000,5792000.000,6096000.000,6355000.000,6466388.000,6592000.000,6907000.000,7622000.000,7941330.000,8336000.000,8801000.000,9304000.000,9460008.000,9700000.000,9262000.000,8365000.000,8493256.000,8532000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,166732.000,,,,227891.000,,,,128318.000,,,,104760.000,,,,152357.000,
Assets,61064000.000,55344000.000,55221736.000,52885000.000,69154000.000,67661000.000,67827816.000,65494000.000,74736000.000,70738000.000,68078979.000,61781000.000,87987000.000,84943000.000,79308086.000,78800000.000,89421000.000,86585000.000,81421366.000,88290000.000,104728000.000,99372000.000,92066092.000,100204000.000
AssetsCurrent,52588000.000,46810000.000,46522364.000,44327000.000,59538000.000,58066000.000,58409166.000,56212000.000,65443000.000,60461000.000,56985606.000,50210000.000,66075000.000,63121000.000,57511406.000,56919000.000,67705000.000,64877000.000,59633487.000,60876000.000,77573000.000,72293000.000,65463194.000,67589000.000
BuildingsAndImprovementsGross,2526000.000,2465000.000,2276662.000,2302000.000,2252000.000,2270000.000,2294327.000,2268000.000,2281000.000,3977000.000,5854255.000,5919000.000,4516000.000,4475000.000,5126057.000,5377000.000,5499000.000,5129000.000,5418101.000,5662000.000,5464000.000,5691000.000,5668866.000,5808000.000
CashAndCashEquivalentsAtCarryingValue,4234000.000,6270000.000,7853343.000,4078000.000,7141000.000,10105000.000,9749864.000,8941000.000,8458000.000,11809000.000,11643764.000,3367000.000,2426000.000,5814000.000,2285660.000,1797000.000,1941000.000,4621000.000,2425891.000,1474000.000,2087000.000,6272000.000,5910770.000,6175000.000
CertificatesOfDepositAtCarryingValue,,,,,,,3100000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500,2.500
CommonStockSharesAuthorized,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesIssued,4416824.000,4416824.000,4454024.000,4459024.000,4459024.000,4459024.000,4487524.000,4507274.000,4541849.000,4557874.000,4563174.000,4563174.000,4575924.000,4637249.000,4653424.000,4675424.000,4700719.000,4740618.000,4751060.000,4784460.000,4786960.000,4788965.000,4788965.000,4801465.000
CommonStockValue,11041000.000,11040000.000,11134303.000,11147000.000,11147000.000,11146000.000,11218055.000,11268000.000,11353000.000,11395000.000,11407180.000,11407000.000,11439000.000,11592000.000,11632805.000,11688000.000,11752000.000,11851000.000,11876895.000,11960000.000,11967000.000,11967000.000,11971657.000,12003000.000
DeferredIncomeTaxLiabilities,,,,,,,413160.000,,,,450705.000,,,,469247.000,,,,536759.000,,,,604271.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,157297.000,,,,110700.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,3985308.000,,,,3932298.000,,,,1676662.000,,,,1917747.000,,,,1849172.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,1370359.000,,,,1276349.000,,,,1069325.000,,,,1270878.000,,,,1170349.000,
DeferredTaxAssetsNetCurrent,,,281573.000,,,,402467.000,,,,330640.000,,,,256676.000,,,,389961.000,,,,501708.000,
DeferredTaxAssetsNetNoncurrent,,,1053926.000,,,,967892.000,,,,945709.000,,,,812649.000,,,,880917.000,,,,668641.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2201789.000,,,,2205244.000,,,,138090.000,,,,110110.000,,,,121658.000,
DeferredTaxAssetsOther,,,,,,,591066.000,,,,885185.000,,,,734993.000,,,,753219.000,,,,593140.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,43575.000,,,,43575.000,,,,28049.000,,,,186504.000,,,,186504.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,448579.000,,,,178908.000,,,,166625.000,,,,189920.000,,,,227681.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,138090.000,,,,110110.000,,,,74552.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,413160.000,,,,450705.000,,,,469247.000,,,,536759.000,,,,604271.000,
