,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,13966.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,2926152.000,3026960.000,2309862.000,1291729.000,1407388.000,2289231.000,2295537.000,1283021.000,1444129.000,1586962.000,1644370.000,1508008.000,2077934.000,2336942.000,1430807.000,1567542.000,2579026.000,3455085.000,1546552.000,1594655.000,2806029.000,2262688.000,2489643.000
AccountsReceivableNet,,5668120.000,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,5299569.000,5309656.000,4037126.000,4397965.000,2855184.000,2782493.000,1943316.000,1926998.000,2341070.000,1786025.000,2893254.000,3804426.000,1992206.000,1841277.000,1618943.000,3917945.000,3191858.000,2691860.000,3057310.000,4356309.000,1111759.000,1269240.000
AccountsReceivableNetNoncurrent,,,,,,,118258.000,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,3710.000,126130.000,81084.000,157227.000,1000.000,1000.000,1000.000,1000.000,2000.000,2000.000,2000.000,,570.000,,,,570.000,570.000,570.000,570.000,580.000,580.000
AccruedIncomeTaxesPayable,,164966.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,757485.000,1212746.000,1575336.000,917970.000,833920.000,760881.000,590948.000,810069.000,703871.000,1440522.000,979417.000,1105355.000,1254048.000,1439735.000,1029412.000,996544.000,1223645.000,1441840.000,1274704.000,1269820.000,1418974.000,2385586.000,2526506.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,5388412.000,5908480.000,6207227.000,6429666.000,6918339.000,7294172.000,7336776.000,7746063.000,8031337.000,7940014.000,8043424.000,7661994.000,8179412.000,8426448.000,8564882.000,8656646.000,8751954.000,9027923.000,9140320.000,9410844.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-310520.000,-596011.000,-378192.000,-755889.000,-570464.000,-542806.000,-649253.000,-565603.000,-471970.000,-292565.000,-300762.000,-314866.000,-2046330.000,-2835917.000,-5215177.000,-4445552.000,-4615123.000,-5376605.000,-4625301.000,-5041958.000,-4975413.000,-5691301.000,-5780104.000
AdditionalPaidInCapital,29885.000,5212297.000,5603517.000,12835952.000,12680712.000,12680712.000,12658405.000,12658405.000,14857805.000,15307505.000,18700574.000,19103303.000,19103303.000,35568888.000,35632410.000,35632410.000,35791307.000,35991082.000,36087808.000,36120808.000,36120808.000,36120808.000,36084117.000,36084117.000
AllowanceForDoubtfulAccountsReceivable,,,,,484263.000,384491.000,1243500.000,1254925.000,1286526.000,1210383.000,608356.000,608135.000,684366.000,912205.000,1654290.000,1322505.000,1282665.000,1306835.000,1087871.000,1107056.000,1063661.000,960354.000,2128452.000,2132288.000
Assets,252.000,16125057.000,17994783.000,23654658.000,20613181.000,20446658.000,19040149.000,18019560.000,16723176.000,16763761.000,20235348.000,19242603.000,17606321.000,33637871.000,31425539.000,26402839.000,26933017.000,27566095.000,28073546.000,23171151.000,22616234.000,23035796.000,11412328.000,10814130.000
AssetsCurrent,252.000,9705914.000,11160732.000,16379731.000,13616477.000,13503914.000,11826816.000,10992438.000,9401884.000,9271041.000,12239110.000,11167502.000,9475345.000,17487560.000,14662319.000,10970631.000,10702220.000,11606261.000,12983004.000,10579184.000,10627288.000,11497267.000,8506321.000,8057085.000
BillingsInExcessOfCostCurrent,,,,,,,237063.000,236923.000,189710.000,170203.000,96104.000,103512.000,89961.000,45348.000,,,48296.000,40051.000,175338.000,157341.000,126753.000,123240.000,106375.000,47145.000
CapitalLeaseObligationsCurrent,,209675.000,191444.000,199622.000,190388.000,197061.000,203503.000,200241.000,204006.000,207514.000,208419.000,201946.000,192086.000,181595.000,170187.000,147710.000,156254.000,158954.000,150157.000,147792.000,116663.000,79344.000,45883.000,91405.000
CapitalLeaseObligationsNoncurrent,,1036595.000,950351.000,929689.000,828740.000,798306.000,729567.000,656141.000,622496.000,593412.000,554360.000,505368.000,458177.000,436588.000,368614.000,272873.000,244137.000,203694.000,165572.000,141590.000,126182.000,123819.000,93942.000,20993.000
