,2011-03-31,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanServiceCost,,,,,,,26000000.000,27000000.000,26000000.000,,24000000.000,23000000.000,24000000.000,,27000000.000,27000000.000,27000000.000,,22000000.000,23000000.000,22000000.000,,21000000.000,21000000.000
DepreciationDepletionAndAmortization,,,204000000.000,,,,206000000.000,,,,209000000.000,,,,207000000.000,,,,202000000.000,,,,143000000.000,
DerivativeGainLossOnDerivativeNet,,,,,,,,,-6000000.000,,-3000000.000,-8000000.000,3000000.000,3000000.000,-20000000.000,24000000.000,-11000000.000,-15000000.000,-11000000.000,-31000000.000,-31000000.000,-30000000.000,-6000000.000,-9000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,27000000.000,34000000.000,-4000000.000,1000000.000,7000000.000,,10000000.000,-3000000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,3000000.000,32000000.000,59000000.000,-34000000.000,44000000.000,-3000000.000,2000000.000,-41000000.000,24000000.000,3000000.000,-17000000.000,22000000.000,-9000000.000,-43000000.000,-3000000.000,-9000000.000,-49000000.000,-5000000.000,-12000000.000,-18000000.000,-12000000.000,12000000.000,25000000.000
DividendsCash,,,307000000.000,,,,315000000.000,,,,308000000.000,,,,334000000.000,,,,319000000.000,,,,324000000.000,
EarningsPerShareBasic,0.740,0.910,0.500,0.740,1.050,0.390,0.630,0.770,0.270,1.110,0.650,0.780,1.030,0.590,0.760,1.420,0.840,0.990,0.540,0.570,0.740,0.680,0.480,0.450
EarningsPerShareDiluted,0.730,0.900,0.500,0.740,1.040,0.390,0.620,0.770,0.270,1.100,0.650,0.770,1.030,0.580,0.750,1.420,0.840,0.980,0.530,0.570,0.740,0.680,0.480,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,0.000,,,,-2000000.000,,,,1000000.000,,,,-76000000.000,,,,-58000000.000,,,,-107000000.000,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,-14000000.000,,,,,,,,,,,13000000.000,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,932000000.000,0.000,,,0.000,0.000,,,
GoodwillImpairmentLoss,,,,,,,,,503000000.000,,,,0.000,,,,,,,,,,,
IncomeLossFromContinuingOperations,556000000.000,683000000.000,,,,,,,,,,,,,,,,,,,,,364000000.000,376000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,934000000.000,1097000000.000,691000000.000,936000000.000,1242000000.000,246000000.000,673000000.000,831000000.000,511000000.000,1181000000.000,643000000.000,817000000.000,1072000000.000,816000000.000,765000000.000,1604000000.000,796000000.000,996000000.000,503000000.000,608000000.000,744000000.000,461000000.000,464000000.000,565000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,833000000.000,992000000.000,553000000.000,814000000.000,1155000000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,567000000.000,698000000.000,,,,,,,,,,,,,,,,,,,,,370000000.000,384000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.740,0.910,,,,,,,,,,,,,,,,,,,,,0.560,0.580
IncomeLossFromContinuingOperationsPerDilutedShare,0.730,0.900,,,,,,,,,,,,,,,,,,,,,0.560,0.580
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,,,,,,,,,,,,,,,,,,-55000000.000,-84000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,,,,,,,,,,,,,,,,,,-55000000.000,-84000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,,,,,,,,,,,,,,,,,,,,-0.080,-0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,,,,,,,,,,,,,,,,,,,,-0.080,-0.130
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,-34000000.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,266000000.000,294000000.000,172000000.000,258000000.000,368000000.000,293000000.000,207000000.000,253000000.000,297000000.000,373000000.000,166000000.000,263000000.000,334000000.000,401000000.000,236000000.000,625000000.000,222000000.000,345000000.000,151000000.000,231000000.000,254000000.000,61000000.000,94000000.000,181000000.000
IncreaseDecreaseInAccountsPayable,,,319000000.000,,,,-341000000.000,,,,-151000000.000,,,,-277000000.000,,,,-270000000.000,,,,-119000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-33000000.000,,,,109000000.000,,,,85000000.000,,,,124000000.000,,,,14000000.000,,,,24000000.000,
IncreaseDecreaseInAccruedLiabilities,,,228000000.000,,,,-235000000.000,,,,-298000000.000,,,,-261000000.000,,,,-248000000.000,,,,-162000000.000,
IncreaseDecreaseInInventories,,,-239000000.000,,,,171000000.000,,,,161000000.000,,,,195000000.000,,,,78000000.000,,,,103000000.000,
IncreaseDecreaseInOperatingCapital,,,-293000000.000,,,,204000000.000,,,,54000000.000,,,,192000000.000,,,,145000000.000,,,,138000000.000,
IncreaseDecreaseInOtherCurrentAssets,,,34000000.000,,,,13000000.000,,,,-25000000.000,,,,17000000.000,,,,-4000000.000,,,,-10000000.000,
IncreaseDecreaseInReceivables,,,426000000.000,,,,-447000000.000,,,,-446000000.000,,,,-434000000.000,,,,-433000000.000,,,,-212000000.000,
InterestIncomeExpenseNonoperatingNet,57000000.000,56000000.000,-58000000.000,-58000000.000,-51000000.000,-57000000.000,-54000000.000,-57000000.000,-51000000.000,-56000000.000,-54000000.000,-47000000.000,-46000000.000,-47000000.000,-46000000.000,-40000000.000,-40000000.000,-45000000.000,-46000000.000,-46000000.000,-45000000.000,-51000000.000,-46000000.000,-41000000.000
InvestmentIncomeInterest,6000000.000,6000000.000,4000000.000,5000000.000,5000000.000,3000000.000,4000000.000,3000000.000,5000000.000,4000000.000,7000000.000,4000000.000,7000000.000,6000000.000,7000000.000,9000000.000,9000000.000,4000000.000,8000000.000,8000000.000,8000000.000,3000000.000,6000000.000,9000000.000
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,182000000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-170000000.000,,,,-258000000.000,,,,-675000000.000,,,,-146000000.000,,,,-211000000.000,,,,-2920000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-170000000.000,,,,-258000000.000,,,,-675000000.000,,,,-146000000.000,,,,-211000000.000,,,,-2920000000.000,
NetCashProvidedByUsedInInvestingActivities,,,-140000000.000,,,,-134000000.000,,,,-555000000.000,,,,-376000000.000,,,,-163000000.000,,,,3758000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-140000000.000,,,,-134000000.000,,,,-555000000.000,,,,-376000000.000,,,,-163000000.000,,,,-136000000.000,
NetCashProvidedByUsedInOperatingActivities,,,334000000.000,,,,554000000.000,,,,691000000.000,,,,571000000.000,,,,487000000.000,,,,238000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,334000000.000,,,,554000000.000,,,,691000000.000,,,,571000000.000,,,,487000000.000,,,,410000000.000,
NetIncomeLoss,556000000.000,683000000.000,371000000.000,545000000.000,770000000.000,282000000.000,454000000.000,561000000.000,194000000.000,795000000.000,462000000.000,547000000.000,728000000.000,410000000.000,525000000.000,973000000.000,564000000.000,648000000.000,349000000.000,369000000.000,479000000.000,438000000.000,309000000.000,292000000.000
NetIncomeLossAttributableToNoncontrollingInterest,11000000.000,15000000.000,10000000.000,11000000.000,17000000.000,18000000.000,12000000.000,17000000.000,20000000.000,13000000.000,15000000.000,7000000.000,10000000.000,5000000.000,4000000.000,6000000.000,10000000.000,3000000.000,3000000.000,8000000.000,11000000.000,7000000.000,6000000.000,8000000.000
NonoperatingIncomeExpense,-101000000.000,-87000000.000,-90000000.000,-105000000.000,-84000000.000,-122000000.000,-86000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,301000000.000,89000000.000,-96000000.000,90000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-3000000.000,-2000000.000,-27000000.000,15000000.000,3000000.000,-10000000.000,15000000.000,-7000000.000,-24000000.000,1000000.000,0.000,-20000000.000,6000000.000,5000000.000,3000000.000,4000000.000,15000000.000,17000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-256000000.000,,79000000.000,-131000000.000,-47000000.000,131000000.000,15000000.000,-4000000.000,37000000.000,-392000000.000,-305000000.000,-427000000.000,189000000.000,-251000000.000,-153000000.000,125000000.000,-9000000.000,-151000000.000,-103000000.000,259000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,113000000.000,-96000000.000,-37000000.000,556000000.000,41000000.000,10000000.000,76000000.000,-524000000.000,-301000000.000,-398000000.000,216000000.000,-560000000.000,-121000000.000,157000000.000,19000000.000,-435000000.000,-33000000.000,341000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-69000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-37000000.000,-37000000.000,-37000000.000,-410000000.000,-23000000.000,-24000000.000,-24000000.000,125000000.000,-28000000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-40000000.000,-2000000.000,-11000000.000,-22000000.000,-25000000.000,-33000000.000,-11000000.000,10000000.000,-21000000.000,-43000000.000,-25000000.000,-58000000.000,-30000000.000,0.000,0.000,-39000000.000,-34000000.000,-73000000.000,-50000000.000,-30000000.000,-13000000.000,-21000000.000,0.000,-49000000.000
OtherOperatingActivitiesCashFlowStatement,,,42000000.000,,,,86000000.000,,,,59000000.000,,,,27000000.000,,,,78000000.000,,,,35000000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,10000000.000,,,,19000000.000,,,,11000000.000,,,,26000000.000,,,,12000000.000,,,,20000000.000,
PaymentsForRepurchaseOfCommonStock,,,244000000.000,,,,113000000.000,,,,390000000.000,,,,509000000.000,,,,507000000.000,,,,0.000,
PaymentsForRestructuring,,,24000000.000,,,,18000000.000,,,,17000000.000,,,,11000000.000,,,,53000000.000,,,,27000000.000,
PaymentsOfDividendsCommonStock,,,294000000.000,,,,297000000.000,,,,304000000.000,,,,326000000.000,,,,310000000.000,,,,311000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,170000000.000,,,,,,,576000000.000,,,,143000000.000,,,,6000000.000,,,,16000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,130000000.000,,,,115000000.000,,,,236000000.000,,,,207000000.000,,,,145000000.000,,,,100000000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,268000000.000,,,,0.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-48000000.000,,,,-8000000.000,,,,-54000000.000,,,,-59000000.000,,,,-4000000.000,,,,-43000000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,666000000.000,,,,424000000.000,,,,387000000.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,,,,,,,,-227000000.000,,,,34000000.000,,,,-2225000000.000,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,1957000000.000,,,,827000000.000,,,,0.000,
ProfitLoss,567000000.000,698000000.000,381000000.000,556000000.000,787000000.000,300000000.000,466000000.000,578000000.000,214000000.000,808000000.000,477000000.000,554000000.000,738000000.000,415000000.000,529000000.000,979000000.000,574000000.000,651000000.000,352000000.000,377000000.000,490000000.000,445000000.000,315000000.000,300000000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,13000000.000
RepaymentsOfLongTermDebt,,,250000000.000,,,,264000000.000,,,,314000000.000,,,,251000000.000,,,,251000000.000,,,,251000000.000,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,731000000.000,,,,0.000,,,,90000000.000,
RestructuringAndRelatedCostExpectedCost,,,125000000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringCharges,16000000.000,21000000.000,23000000.000,31000000.000,35000000.000,30000000.000,16000000.000,16000000.000,33000000.000,13000000.000,13000000.000,21000000.000,11000000.000,10000000.000,9000000.000,44000000.000,36000000.000,122000000.000,13000000.000,15000000.000,15000000.000,53000000.000,11000000.000,13000000.000
Revenues,5854000000.000,6288000000.000,5309000000.000,5919000000.000,6484000000.000,6700000000.000,5553000000.000,5960000000.000,6344000000.000,6812000000.000,5606000000.000,5812000000.000,6312000000.000,6807000000.000,5587000000.000,5400000000.000,5503000000.000,5814000000.000,4713000000.000,4928000000.000,5126000000.000,-245000000.000,3216000000.000,3574000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,,-144000000.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,5854000000.000,6288000000.000,5309000000.000,5919000000.000,6484000000.000,6700000000.000,5553000000.000,5960000000.000,6344000000.000,6812000000.000,5606000000.000,5812000000.000,6312000000.000,6807000000.000,5587000000.000,5400000000.000,5503000000.000,5814000000.000,4713000000.000,4928000000.000,5126000000.000,-245000000.000,3216000000.000,3574000000.000
SegmentReportingInformationRevenue,6046000000.000,6506000000.000,5441000000.000,6103000000.000,6715000000.000,6870000000.000,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,1315000000.000,1363000000.000,1354000000.000,1359000000.000,1338000000.000,1385000000.000,1394000000.000,1426000000.000,1396000000.000,1432000000.000,1444000000.000,1394000000.000,1424000000.000,1453000000.000,1405000000.000,1318000000.000,1276000000.000,1185000000.000,1226000000.000,1218000000.000,1203000000.000,-183000000.000,822000000.000,868000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5200000.000,4600000.000,4000000.000,4100000.000,3900000.000,-8000000.000,4600000.000,4800000.000,5300000.000,-9500000.000,4600000.000,3500000.000,3700000.000,-7900000.000,3300000.000,3200000.000,3200000.000,-6500000.000,2500000.000,2700000.000,3000000.000,-5400000.000,1500000.000,1200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,757300000.000,753300000.000,738300000.000,736800000.000,734300000.000,-1474800000.000,726900000.000,725300000.000,722200000.000,-1451500000.000,708100000.000,705200000.000,703300000.000,-1412500000.000,694700000.000,684100000.000,668900000.000,-1371200000.000,652500000.000,644700000.000,645200000.000,-1295600000.000,644300000.000,644800000.000
WeightedAverageNumberOfSharesOutstandingBasic,752100000.000,748700000.000,734300000.000,732700000.000,730400000.000,-1466800000.000,722300000.000,720500000.000,716900000.000,-1442000000.000,703500000.000,701700000.000,699600000.000,-1404600000.000,691400000.000,680900000.000,665700000.000,-1364700000.000,650000000.000,642000000.000,642200000.000,-1290200000.000,642800000.000,643600000.000
