,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-25,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueFromEmployeesCurrent,11288.000,79857.000,23150.000,53676.000,57624.000,,47467.000,45716.000,41217.000,34272.000,42759.000,38640.000,43792.000,34475.000,40084.000,38856.000,41128.000,34434.000,105868.000,94938.000,33817.000,4863.000,46207.000
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,40606162.000,5585613.000,10957632.000,10916700.000,10484816.000,10568992.000
DueFromRelatedPartiesCurrent,0.000,,,,,,,,,2917592.000,21625758.000,34507160.000,52028753.000,51450612.000,71267257.000,101958555.000,76814162.000,76172471.000,92789649.000,122807165.000,114763704.000,136536159.000,130463405.000
DueToAffiliateCurrent,,,,,,,,,20268557.000,,,,,,,,,,,,,,
DueToEmployeesCurrent,7887.000,9455.000,172950.000,168567.000,160547.000,,11058.000,19716.000,11754.000,10297.000,9645.000,12450.000,433033.000,15787.000,11071.000,10829.000,12862.000,9423.000,11944.000,14439.000,26954.000,21214.000,16014.000
DueToOtherRelatedPartiesClassifiedCurrent,841251.000,841251.000,841251.000,841251.000,841251.000,,841251.000,4881198.000,841251.000,0.000,0.000,0.000,0.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,,,,,,,,,683179089.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,507244372.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,497169688.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,,,,,,,,,,,,,145990709.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,,,,,,,,,,,,,683179089.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,175934717.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,40018692.000
EquityMethodInvestments,,,,,,,,135019.000,119987.000,96838.000,80356.000,0.000,0.000,0.000,0.000,0.000,1490477.000,1463182.000,1472686.000,1429401.000,1424062.000,1367723.000,1378704.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,2604180.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,10279528.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,238614.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,,318152.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,,318152.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,,318152.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,,318152.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,,14394930.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,11790750.000
Goodwill,,,,437525.000,437525.000,,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000,322591.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,392687.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,796321.000
IntangibleAssetsNetExcludingGoodwill,10952529.000,10992769.000,10996560.000,724639.000,723003.000,,721067.000,700543.000,680019.000,659496.000,638972.000,618448.000,597924.000,577401.000,556877.000,536353.000,515830.000,495306.000,474782.000,454258.000,433735.000,413211.000,392687.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,,,,,,,7784468.000
InventoryGross,,,,,,,,,,,,,,,,,,,,,,,15207592.000
InventoryNet,11303780.000,6674467.000,8186202.000,13554630.000,14385086.000,,10575936.000,17705983.000,22850641.000,9187714.000,13646998.000,17647686.000,14599901.000,15403840.000,26742009.000,27607154.000,31652659.000,17773679.000,25814430.000,8324176.000,15519976.000,11914110.000,14742642.000
InventoryRawMaterials,,,,,,,,,,,,,,,,,,,,,,,4623141.000
InventoryWorkInProcess,,,,,,,,,,,,,,,,,,,,,,,2799983.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,261427.000,229213.000,217271.000,203408.000,184701.000,,148361.000,80788464.000,81160925.000,79331930.000,80399179.000,80483964.000,82544376.000,83309095.000,84070778.000,84366460.000,82273884.000,90337899.000,86034442.000,88346850.000,87721955.000,77453014.000,72914887.000
Liabilities,67503926.000,56424875.000,58141057.000,64649016.000,60758188.000,,83132370.000,196551075.000,124074373.000,115780611.000,135992165.000,134782100.000,124512351.000,111488513.000,150871664.000,164034481.000,135857216.000,132543456.000,139022010.000,170084239.000,172460842.000,207350718.000,193448955.000
LiabilitiesAndStockholdersEquity,122917707.000,112273750.000,116828287.000,133430295.000,130142430.000,,163738877.000,277441527.000,216947579.000,204306730.000,255106039.000,270294981.000,334245511.000,323073352.000,371105293.000,393600727.000,367672482.000,371469024.000,386883196.000,421832467.000,421634084.000,439698185.000,410531810.000
LiabilitiesCurrent,65935227.000,52505464.000,55164596.000,62691131.000,58136631.000,,70396761.000,183237848.000,113395156.000,86643416.000,117805384.000,117390399.000,100728824.000,99124513.000,145535427.000,161567357.000,135454282.000,130949874.000,138709317.000,169822197.000,171176507.000,177677907.000,164423612.000
LiabilitiesNoncurrent,1568699.000,3919411.000,2976461.000,1957885.000,2621557.000,,12735609.000,13313227.000,10679217.000,29137195.000,18186781.000,17391701.000,23783527.000,12364000.000,5336237.000,2467124.000,402934.000,1593582.000,312693.000,262042.000,1284335.000,29672811.000,29025343.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,60599205.000,13005170.000,,,,,,,,,,,,,,
LitigationReserveCurrent,,,,,,,,,,,,,,,,,,,,,,,4620488.000
LongTermDebtNoncurrent,,,,,,,12735609.000,12927830.000,0.000,13084724.000,12977743.000,12991864.000,12995452.000,0.000,0.000,0.000,,,,,,,
LongTermLoansFromBank,,,,,,,,,,,,,,,,,,,,,,28794172.000,29025343.000
LongTermNotesPayable,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,,,,,,,4600000.000
NotesAndLoansReceivableNetCurrent,20848877.000,37879243.000,20099193.000,15004641.000,15980324.000,,11556942.000,11743310.000,11499348.000,13794094.000,35078977.000,9154337.000,6061184.000,9060441.000,10739366.000,10541927.000,18785582.000,13033315.000,11276387.000,6192424.000,1969252.000,0.000,
NotesPayableCurrent,29858165.000,5847552.000,10814742.000,15174771.000,9630565.000,,22287315.000,68842313.000,27962740.000,16683023.000,14599961.000,12991864.000,12995452.000,5702121.000,12408147.000,9953009.000,3137846.000,3850478.000,5968252.000,4718077.000,3093511.000,14797325.000,18761779.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,400239.000,1329481.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,162509.000,163076.000,163164.000,156892.000,154019.000,155020.000,9251729.000,8914927.000,42091371.000,8045747.000
PledgedAssetsNotSeparatelyReportedOnStatementOfFinancialPosition,,,,,,,,,,,,,,,,,,,,,,,8670447.000
PledgedAssetsSeparatelyReportedLoansPledgedAsCollateralAtFairValue,,,,,,,,,,,,,,,,,,,,,,,8839153.000
PrepaidExpenseCurrent,57565.000,185037.000,98909.000,154484.000,92349.000,,578840.000,1180276.000,654844.000,505513.000,461395.000,617979.000,412122.000,120761.000,462058.000,364284.000,240609.000,181534.000,353628.000,275522.000,746748.000,4317855.000,4011087.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,,,,,47778178.000
PropertyPlantAndEquipmentNet,,,,19284349.000,18124202.000,,33927019.000,32451615.000,30842372.000,29333516.000,27945044.000,26899146.000,26134626.000,26215356.000,25174878.000,23889831.000,21788066.000,20525126.000,19539908.000,17861960.000,16690437.000,15194442.000,14277542.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,,,,,,,50631.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,,,,,,,,,,130463405.000
RestrictedCashAndCashEquivalentsAtCarryingValue,26768895.000,6634989.000,22424419.000,26803826.000,19895444.000,,7962583.000,11316337.000,11384036.000,1636.000,0.000,0.000,12995452.000,13000731.000,25454249.000,23006135.000,15689228.000,16172009.000,16277051.000,14519706.000,14240615.000,12957377.000,14222418.000
RetainedEarningsAccumulatedDeficit,19655303.000,19210330.000,21593282.000,22498511.000,23093029.000,,27496682.000,26452382.000,18763340.000,4119086.000,-9967074.000,1190011.000,14723713.000,16390424.000,22522077.000,27947579.000,30290776.000,31055919.000,31144340.000,33937518.000,33371578.000,24545163.000,391728.000
SecurityDeposit,,,,,,,38644613.000,39227885.000,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,4400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,9.720
ShortTermBorrowings,29084158.000,36372492.000,36570905.000,36599839.000,34970003.000,,32794193.000,33289163.000,34301135.000,34020281.000,33742132.000,33778846.000,22417154.000,35589502.000,42073678.000,38833051.000,37340362.000,36656553.000,36894649.000,35810260.000,35676489.000,34265065.000,32508385.000
ShortTermInvestments,,,,,,,,,,,,,,,,,,1613727.000,3100391.000,0.000,0.000,4463097.000,82371.000
StockholdersEquity,55413781.000,55848875.000,58687230.000,68781279.000,69384242.000,,80606507.000,80890452.000,92873206.000,88526119.000,119113874.000,135512881.000,209733160.000,211584839.000,220233629.000,229566246.000,231815266.000,238925568.000,247861186.000,251748228.000,249173242.000,232347467.000,212462367.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,55413781.000,55848875.000,58687230.000,68781279.000,69384242.000,,80606507.000,80890452.000,92873206.000,88526119.000,119113874.000,135512881.000,209733160.000,211584839.000,220233629.000,229566246.000,231815266.000,238925568.000,247861186.000,251748228.000,249173242.000,232347467.000,217082855.000
Supplies,,,,,,,,,,,,,,,,,,,,,,,16958367.000
TimeDeposits,,,,,,,,,,,,,,,,,,,,,,,11610137.000
TradingSecuritiesCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,,,,,,,,0.000
