,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
PropertyPlantAndEquipmentGross,33078000000.000,33686000000.000,34224000000.000,35399000000.000,35933000000.000,36164000000.000,36962000000.000,37749000000.000,38114000000.000,38109000000.000,38167000000.000,39301000000.000,40019000000.000,40691000000.000,40866000000.000,41616000000.000,42652000000.000,42864000000.000,43989000000.000,45242000000.000,46032000000.000,47018000000.000,48121000000.000,48918000000.000,49752000000.000,50626000000.000
PropertyPlantAndEquipmentNet,15328000000.000,15543000000.000,15820000000.000,16709000000.000,16843000000.000,17248000000.000,17866000000.000,18349000000.000,18328000000.000,18484000000.000,18437000000.000,19120000000.000,19285000000.000,19550000000.000,19424000000.000,19893000000.000,20425000000.000,20875000000.000,21483000000.000,22278000000.000,22552000000.000,24284000000.000,24804000000.000,25307000000.000,25613000000.000,25981000000.000
ReceivablesNetCurrent,4478000000.000,4581000000.000,4624000000.000,4837000000.000,4635000000.000,4704000000.000,4780000000.000,5202000000.000,4950000000.000,5044000000.000,4990000000.000,5377000000.000,5197000000.000,5460000000.000,5487000000.000,5592000000.000,5584000000.000,5719000000.000,5617000000.000,5865000000.000,5634000000.000,7252000000.000,7233000000.000,7575000000.000,7418000000.000,7599000000.000
RetainedEarningsAccumulatedDeficit,14709000000.000,15266000000.000,15648000000.000,16103000000.000,16584000000.000,17134000000.000,17505000000.000,17899000000.000,18216000000.000,18519000000.000,18913000000.000,19366000000.000,19699000000.000,20429000000.000,20921000000.000,21480000000.000,21880000000.000,16900000000.000,17434000000.000,18048000000.000,18481000000.000,18371000000.000,18862000000.000,19410000000.000,19830000000.000,20833000000.000
SaleLeasebackTransactionDeferredGainNet,252000000.000,246000000.000,240000000.000,234000000.000,244000000.000,251000000.000,245000000.000,239000000.000,234000000.000,227000000.000,221000000.000,215000000.000,208000000.000,206000000.000,200000000.000,193000000.000,187000000.000,181000000.000,174000000.000,167000000.000,161000000.000,155000000.000,150000000.000,145000000.000,142000000.000,137000000.000
SelfInsuranceReserve,976000000.000,977000000.000,964000000.000,977000000.000,960000000.000,963000000.000,987000000.000,985000000.000,989000000.000,,996000000.000,1009000000.000,,,,,,,,,,,,,,
SelfInsuranceReserveNoncurrent,,,,,,,,,,987000000.000,,,1028000000.000,1038000000.000,1047000000.000,1072000000.000,1092000000.000,1120000000.000,1186000000.000,1265000000.000,1282000000.000,1314000000.000,1338000000.000,1349000000.000,1376000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,70.910,,,,74.980,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,626380.000,,,,589872.000,,,,529334.000,,,,480157.000,,,,439042.000,,,,389152.000,,,,362304.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,73.200,,,,76.790,,,,80.860,,,,91.460,,,,112.870,,,,136.570,,,,155.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,11928567.000,,,,8912829.000,,,,6482410.000,,,,13108873.000,,,,13157142.000,,,,10948196.000,,,,8304621.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,84.740,,,,87.590,,,,90.230,,,,88.810,,,,89.190,,,,92.930,,,,100.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,53.130,,,,59.730,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,81.860,,,,87.900,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,327000000.000,,,,193000000.000,,,,229000000.000,,,,820000000.000,,,,1031000000.000,,,,795000000.000,,,,928000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,20163163.000,,,,21031538.000,,,,19135434.000,,,,15634856.000,,,,14221824.000,,,,14441431.000,,,,13598699.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,81.200,,,,84.390,,,,87.620,,,,91.710,,,,101.540,,,,111.990,,,,125.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,12968690.000,,,,13608746.000,,,,12447517.000,,,,8913173.000,,,,7994368.000,,,,8717768.000,,,,7820992.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,156000000.000,,,,191000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,5408862.000,,,,5473800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,141.030,,,,159.150
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,115000000.000,,,,137000000.000,,,,493000000.000,,,,678000000.000,,,,629000000.000,,,,727000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,5.600,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,10000000.000,,32000000.000,32000000.000,32000000.000,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,2900000.000,2900000.000,2900000.000,188000.000,188000.000,188000.000,10188000.000,7400000.000,32200000.000,,5300000.000,0.000,14000000.000,13600000.000,12200000.000,11100000.000,5100000.000,22800000.000,19000000.000,17600000.000,16900000.000,16800000.000,16000000.000
StockholdersEquity,14880000000.000,15220000000.000,15714000000.000,15917000000.000,16569000000.000,14727000000.000,15024000000.000,15543000000.000,16112000000.000,17398000000.000,17655000000.000,17533000000.000,15227000000.000,15277000000.000,15121000000.000,15563000000.000,16012000000.000,14993000000.000,15283000000.000,14990000000.000,14327000000.000,13784000000.000,14142000000.000,14531000000.000,15184000000.000,16073000000.000
TreasuryStockValue,12000000.000,12000000.000,12000000.000,194000000.000,138000000.000,81000000.000,278000000.000,253000000.000,49000000.000,1000000.000,129000000.000,762000000.000,3009000000.000,4133000000.000,4767000000.000,4780000000.000,4730000000.000,4897000000.000,5007000000.000,5888000000.000,6896000000.000,7342000000.000,7494000000.000,7432000000.000,7320000000.000,7382000000.000
UnrecognizedTaxBenefits,,69000000.000,,,,51000000.000,,,,47000000.000,,,,38000000.000,,,,36000000.000,,,,49000000.000,,,,67000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,18000000.000,,,,29000000.000,,,,29000000.000,,,,19000000.000,,,,19000000.000,,,,11000000.000,,,,11000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,56000000.000,,,,47000000.000,,,,42000000.000,,,,33000000.000,,,,31000000.000,,,,45000000.000,,,,63000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,595000000.000,620000000.000,826000000.000,1061000000.000,1031000000.000,1006000000.000,1013000000.000,1426000000.000,1519000000.000,1492000000.000,1444000000.000,878000000.000,915000000.000,1080000000.000,1101000000.000,684000000.000,1661000000.000,1670000000.000,1659000000.000,1596000000.000,1615000000.000,1614000000.000,1531000000.000,1474000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,1713000000.000,824000000.000,359000000.000,1814000000.000,1236000000.000,754000000.000,481000000.000,2151000000.000,1698000000.000,934000000.000,499000000.000,2344000000.000,2001000000.000,1161000000.000,595000000.000,2315000000.000,1472000000.000,486000000.000,245000000.000,2447000000.000,1831000000.000,895000000.000,,3217000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,586000000.000,586000000.000,808000000.000,990000000.000,1056000000.000,1033000000.000,1221000000.000,1060000000.000,991000000.000,1004000000.000,1067000000.000,1426000000.000,1435000000.000,1503000000.000,1500000000.000,1086000000.000,1655000000.000,1647000000.000,1647000000.000,1813000000.000,2147000000.000,2164000000.000,2193000000.000,1650000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,1283000000.000,1111000000.000,912000000.000,749000000.000,781000000.000,874000000.000,968000000.000,1238000000.000,1303000000.000,1364000000.000,1418000000.000,1522000000.000,1563000000.000,1559000000.000,1584000000.000,1259000000.000,1504000000.000,1557000000.000,1574000000.000,2171000000.000,2230000000.000,2240000000.000,2504000000.000,2237000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,836000000.000,837000000.000,659000000.000,963000000.000,1081000000.000,1005000000.000,1201000000.000,1263000000.000,1207000000.000,1272000000.000,1394000000.000,1079000000.000,1130000000.000,1208000000.000,1199000000.000,1527000000.000,1888000000.000,1912000000.000,1921000000.000,1827000000.000,2033000000.000,2052000000.000,2105000000.000,2333000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,11739000000.000,12038000000.000,11473000000.000,11326000000.000,11848000000.000,11607000000.000,11084000000.000,10519000000.000,10746000000.000,14240000000.000,13237000000.000,12927000000.000,14202000000.000,14159000000.000,13289000000.000,13227000000.000,14305000000.000
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,1596000000.000,3355000000.000,6597000000.000,5300000000.000,5942000000.000,6051000000.000,5955000000.000,4601000000.000,5320000000.000,5407000000.000,5504000000.000,4599000000.000,4563000000.000,4573000000.000,4540000000.000,3875000000.000,6060000000.000,5965000000.000,5881000000.000,4348000000.000,4303000000.000,4324000000.000,4457000000.000,3394000000.000
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,437000000.000,
UnsecuredLongTermDebt,,,,,,1539000000.000,,,,,,,,,,,,,,,,,,,,
