,2011-04-03,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2700000.000,,,,2900000.000,,,,1800000.000,,,,2900000.000,,,,800000.000,,,500000.000,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,,,,,7200000.000
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,,,,0.000,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,,,,472900000.000
IncomeLossFromContinuingOperations,,38700000.000,34100000.000,,35700000.000,39500000.000,42700000.000,43900000.000,,,,,,,,,,,,,46100000.000,53100000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,50000000.000,59200000.000,49300000.000,53100000.000,51100000.000,57000000.000,57000000.000,63100000.000,53000000.000,59800000.000,47200000.000,64000000.000,61900000.000,77900000.000,67900000.000,74400000.000,62200000.000,66300000.000,61400000.000,54000000.000,65600000.000,64200000.000,57500000.000,40600000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,38800000.000,34100000.000,,35600000.000,39600000.000,43100000.000,44500000.000,,,,,,,,,,,,,46100000.000,53100000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,0.890,1.060,0.930,1.000,0.980,1.080,1.160,1.190,,,,,,,,,,,,,1.340,1.530,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.870,1.040,0.910,0.990,0.960,1.060,1.140,1.170,,,,,,,,,,,,,1.320,1.490,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,-400000.000,-1100000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,113600000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.100,-0.010,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.100,-0.010,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,17500000.000,20400000.000,15200000.000,16400000.000,15500000.000,17400000.000,13900000.000,18600000.000,13200000.000,16500000.000,300000.000,9500000.000,15900000.000,22100000.000,13000000.000,15500000.000,18500000.000,18300000.000,13100000.000,15600000.000,19500000.000,11100000.000,4200000.000,10100000.000
IncomeTaxReconciliationDispositionOfAssets,,,,,,,,,,,,,,,,,,,,,6700000.000,,,
IncomeTaxReconciliationTaxCreditsResearch,,,2400000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,10400000.000,,,,19000000.000,,,,4400000.000,,,,5100000.000,,,,-8800000.000,,,-2200000.000,,,,14000000.000
IncreaseDecreaseInAccountsReceivable,5500000.000,,,,15200000.000,,,,10000000.000,,,,-400000.000,,,,-7700000.000,,,-3600000.000,,,,10100000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,14800000.000,,,,25000000.000,,,,-9900000.000,,,,5000000.000,,,,11400000.000,,,11500000.000,,,,
IncreaseDecreaseInAccruedLiabilities,-17400000.000,,,,-27500000.000,,,,-20500000.000,,,,-29300000.000,,,,-39100000.000,,,9900000.000,,,,9700000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,8100000.000
IncreaseDecreaseInInventories,3500000.000,,,,12900000.000,,,,17900000.000,,,,14200000.000,,,,15900000.000,,,10200000.000,,,,21700000.000
IncreaseDecreaseInOtherOperatingAssets,7300000.000,,,,4000000.000,,,,3900000.000,,,,2300000.000,,,,200000.000,,,-1600000.000,,,,1800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2800000.000,,,,-1200000.000,,,,700000.000,,,,600000.000,,,,2100000.000,,,-5500000.000,,,,-7700000.000
IncreaseDecreaseInOtherOperatingLiabilities,-3500000.000,,,,4300000.000,,,,1600000.000,,,,-1700000.000,,,,1900000.000,,,-5500000.000,,,,-200000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,,,,,,,,,,,,,,,,,,-5800000.000
IncreaseDecreaseInPensionPlanObligations,-34500000.000,,,,-48900000.000,,,,-79100000.000,,,,-6100000.000,,,,-3600000.000,,,-5900000.000,,,,
IncreaseDecreaseInPostretirementObligations,-500000.000,,,,-200000.000,,,,-200000.000,,,,100000.000,,,,-300000.000,,,-200000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,-600000.000,,,,4600000.000,,,5400000.000,,,,5800000.000
InterestAndDebtExpense,4400000.000,4300000.000,3700000.000,3800000.000,4000000.000,4100000.000,4500000.000,5200000.000,5400000.000,5100000.000,5100000.000,4800000.000,4700000.000,4600000.000,4600000.000,5100000.000,5900000.000,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,6000000.000,6000000.000,5700000.000,5900000.000,5600000.000,,8200000.000
NetCashProvidedByUsedInFinancingActivities,321600000.000,,,,100700000.000,,,,145900000.000,,,,-7000000.000,,,,-13700000.000,,,-59200000.000,,,,668900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,321600000.000,,,,100700000.000,,,,145900000.000,,,,-7000000.000,,,,-13700000.000,,,-59200000.000,,,,668900000.000
NetCashProvidedByUsedInInvestingActivities,-370400000.000,,,,-45500000.000,,,,-86000000.000,,,,-11700000.000,,,,-26200000.000,,,-14500000.000,,,,-752900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-370000000.000,,,,-45500000.000,,,,-86000000.000,,,,-11700000.000,,,,-26200000.000,,,-14500000.000,,,,-752900000.000
NetCashProvidedByUsedInOperatingActivities,3600000.000,,,,19700000.000,,,,-56700000.000,,,,26400000.000,,,,16700000.000,,,69100000.000,,,,53400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6600000.000,,,,-19700000.000,,,,-56700000.000,,,,26400000.000,,,,16700000.000,,,69100000.000,,,,53400000.000
NetIncomeLoss,,,,,35700000.000,39500000.000,42700000.000,46200000.000,40400000.000,42900000.000,46800000.000,54900000.000,45800000.000,56100000.000,55600000.000,60200000.000,43700000.000,48300000.000,48300000.000,38400000.000,45700000.000,52000000.000,54800000.000,30500000.000
NetIncomeLossAttributableToNoncontrollingInterest,500000.000,100000.000,,,100000.000,100000.000,400000.000,400000.000,-600000.000,400000.000,100000.000,-400000.000,200000.000,-300000.000,-700000.000,-1300000.000,,-300000.000,,,0.000,0.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,32000000.000,152300000.000,34100000.000,36800000.000,35700000.000,39500000.000,42700000.000,46200000.000,40400000.000,42900000.000,46800000.000,54900000.000,45800000.000,,,,,,,,,,,
OperatingIncomeLoss,54700000.000,61900000.000,56800000.000,53800000.000,55500000.000,59700000.000,60300000.000,67600000.000,58900000.000,64900000.000,53000000.000,63500000.000,66000000.000,74300000.000,74300000.000,79900000.000,67300000.000,68900000.000,69500000.000,61000000.000,54300000.000,70500000.000,68000000.000,58100000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,-3500000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-800000.000,-2800000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,-200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,-1000000.000,-1600000.000,3600000.000,2500000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,4000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,4600000.000,18300000.000,,11600000.000,-9100000.000,16200000.000,-4400000.000,-18800000.000,-10600000.000,21700000.000,-7500000.000,-9400000.000,16500000.000,-35800000.000,-29500000.000,-49200000.000,20800000.000,-33900000.000,23100000.000,-11800000.000,-7700000.000,-28200000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,22300000.000,,-11000000.000,18300000.000,-38200000.000,-32000000.000,-52600000.000,21200000.000,-37100000.000,26100000.000,-11500000.000,-8500000.000,-28900000.000,4300000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-10500000.000,21700000.000,,-19500000.000,-600000.000,28400000.000,99600000.000,-7500000.000,21000000.000,-34600000.000,-136600000.000,-46600000.000,26600000.000,-30500000.000,31300000.000,-7000000.000,-5300000.000,-57000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,9000000.000,-21100000.000,,13400000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,100000.000,400000.000,,-1600000.000,-1200000.000,3500000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,7300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,300000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,2700000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,14400000.000,,,100000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,2100000.000,,-900000.000,-900000.000,1500000.000,-1100000.000,-1000000.000,2500000.000,-1900000.000,-1600000.000,-2300000.000,1800000.000,-1400000.000,4600000.000,900000.000,-900000.000,,
OtherNonoperatingIncomeExpense,-300000.000,1600000.000,-3800000.000,3100000.000,-400000.000,1400000.000,1200000.000,700000.000,-500000.000,0.000,-700000.000,5300000.000,600000.000,8200000.000,-1800000.000,-400000.000,800000.000,3400000.000,-2100000.000,-1300000.000,17200000.000,-700000.000,-4500000.000,-9300000.000
PaymentsForProceedsFromHedgeFinancingActivities,,,,,-2000000.000,,,,800000.000,,,,900000.000,,,,2300000.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,500000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,23600000.000,,,,142000000.000,,,0.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,1400000.000,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,,,,740600000.000
PaymentsToAcquirePropertyPlantAndEquipment,6500000.000,,,,10600000.000,,,,16300000.000,,,,11700000.000,,,,7700000.000,,,14200000.000,,,,12600000.000
ProceedsFromOtherDebt,,,,,,,,,,,,,,,,,,,,,,,,100000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,-1400000.000
ProceedsFromRepaymentsOfDebt,313200000.000,,,,88100000.000,,,,140100000.000,,,,7900000.000,,,,127100000.000,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,-51500000.000,,,,595000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,,300000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,,,,,,,,,,,,300000.000,,,200000.000,,,,
ProceedsFromStockOptionsExercised,5700000.000,,,,7700000.000,,,,4800000.000,,,,6700000.000,,,,2700000.000,,,2600000.000,,,,6300000.000
ProfitLoss,32500000.000,152400000.000,34100000.000,36200000.000,35600000.000,39600000.000,43100000.000,46800000.000,39800000.000,43300000.000,46900000.000,54500000.000,46000000.000,55800000.000,54900000.000,58900000.000,43700000.000,48000000.000,48300000.000,38400000.000,45700000.000,52000000.000,54800000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,6100000.000,,-3500000.000,-2700000.000,-3600000.000,104600000.000,-6000000.000,-5400000.000,-6600000.000,-5200000.000,-4500000.000,-3200000.000,28100000.000,-3000000.000
RepaymentsOfOtherDebt,,,,,,,,,,,,,,,,,,,,10800000.000,,,,31000000.000
RestructuringCharges,,,,,,,,,,,14300000.000,,,,,,,,,,10200000.000,1400000.000,,400000.000
Revenues,468100000.000,502900000.000,496400000.000,474500000.000,494000000.000,518500000.000,547400000.000,567400000.000,569400000.000,601000000.000,571600000.000,596600000.000,573500000.000,597100000.000,601100000.000,622300000.000,565000000.000,577700000.000,555400000.000,530500000.000,534900000.000,526800000.000,557700000.000,566100000.000
SalesRevenueNet,468100000.000,502900000.000,496400000.000,474500000.000,494000000.000,518500000.000,547400000.000,567400000.000,569400000.000,601000000.000,571600000.000,596600000.000,573500000.000,597100000.000,601100000.000,622300000.000,565000000.000,577700000.000,555400000.000,530500000.000,534900000.000,526800000.000,557700000.000,566100000.000
SellingGeneralAndAdministrativeExpense,100300000.000,110400000.000,108300000.000,105000000.000,110400000.000,115800000.000,138100000.000,140800000.000,145100000.000,152500000.000,149600000.000,151100000.000,155800000.000,154400000.000,151400000.000,150800000.000,151800000.000,151100000.000,140100000.000,144700000.000,148800000.000,139300000.000,145300000.000,153800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,0.327,,,,0.323
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,27.170,,,,36.250,,,,,,,29.930,,,,48.450
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,500000.000,,,,0.000,,,,,,,,,,,3000000.000
StandardProductWarrantyAccrualPayments,,,,,-1200000.000,,,,1500000.000,,,,1200000.000,,,,2100000.000,,,1600000.000,,,,1600000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,3300000.000,,,,1800000.000,,,,500000.000,,,,1500000.000,,,1900000.000,,,,1800000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,6605.000,,,,944.000,,,,3397.000,,,,7662.000,,,,,,,
StockOptionPlanExpense,1400000.000,1400000.000,1500000.000,1500000.000,1500000.000,,,,1800000.000,,,,2600000.000,,,,3800000.000,,,3300000.000,,,,5400000.000
TaxBenefitFromStockOptionsExercised,,,,,2900000.000,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,1800000.000,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,-900000.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,6400000.000,,-3100000.000,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,4900000.000,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,700000.000,700000.000,,700000.000,700000.000,700000.000,-1400000.000,600000.000,700000.000,800000.000,-1400000.000,800000.000,700000.000,600000.000,-1300000.000,800000.000,800000.000,800000.000,500000.000,600000.000,900000.000,-1100000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,37200000.000,37300000.000,37400000.000,-74600000.000,37200000.000,37300000.000,37400000.000,-74500000.000,37800000.000,38000000.000,38100000.000,-75900000.000,38300000.000,38100000.000,37800000.000,-76300000.000,36500000.000,36100000.000,36100000.000,34900000.000,35000000.000,35600000.000,-70000000.000,36100000.000
WeightedAverageNumberOfSharesOutstandingBasic,36500000.000,36600000.000,36700000.000,-73200000.000,36500000.000,36600000.000,36700000.000,-73100000.000,37200000.000,37300000.000,37300000.000,-74500000.000,37500000.000,37400000.000,37200000.000,-75000000.000,35700000.000,35300000.000,35300000.000,34400000.000,34400000.000,34700000.000,-68900000.000,35100000.000
