,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,,,4102500.000,,,,7408100.000,,,,3523400.000,,,,1811300.000,,,,452500.000,,,,845900.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4102500.000,,,,7408100.000,,,,3523400.000,,,,1811300.000,,,,452500.000,,,,845900.000
NetIncomeLoss,2017600.000,1995100.000,-590700.000,-1070000.000,-1345500.000,-1073600.000,-84800.000,650300.000,1700.000,-4057200.000,2216800.000,1528100.000,-1670100.000,-81650900.000,905500.000,-118700.000,-152900.000,-199300.000,-276100.000,-328200.000,-21300.000,134400.000,860600.000
NetIncomeLossAllocatedToGeneralPartners,883500.000,833100.000,127300.000,166100.000,846200.000,1018400.000,940600.000,1051500.000,944600.000,-328000.000,1299400.000,1067200.000,34500.000,-6898600.000,294800.000,130500.000,36400.000,43400.000,22400.000,88300.000,116700.000,155800.000,347100.000
NetIncomeLossAllocatedToLimitedPartners,1134100.000,1162000.000,-718000.000,-1236100.000,-2191700.000,-2092000.000,-1025400.000,-401200.000,-942900.000,-3729200.000,917400.000,460900.000,-1704600.000,-74752300.000,610700.000,-249200.000,-189300.000,-242700.000,-298500.000,-416500.000,-138000.000,-21400.000,513500.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,49.000,51.000,-31.000,-54.000,-96.000,,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-41.000,,40.000,20.000,-74.000,-3260.000,27.000,-11.000,-8.000,-11.000,-13.000,-18.000,-6.000,-1.000,22.000
OilAndGasProductionExpense,2139000.000,1585000.000,1878100.000,1493900.000,3770500.000,2858000.000,2307400.000,2415300.000,2148100.000,1995900.000,1719200.000,1623800.000,1120500.000,1214300.000,1118400.000,959900.000,935700.000,931100.000,847100.000,653100.000,678300.000,568900.000,686400.000
OilAndGasRevenue,8298200.000,7182100.000,4241400.000,4196500.000,10936900.000,10161300.000,8738000.000,9084900.000,7779500.000,7283700.000,7075200.000,6123600.000,2188200.000,3362000.000,2711300.000,1504900.000,1355400.000,2222100.000,1372900.000,1043000.000,1368400.000,1450900.000,2210400.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,1198300.000,1210800.000,1353500.000,1448600.000,2210400.000
OperatingCostsAndExpenses,6281100.000,5187400.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-1194300.000,-1246800.000,-1797400.000,833500.000,-2976400.000,1456600.000,-491800.000,-1662500.000,-579700.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,43200.000,565100.000,,-500.000,-600.000,-500.000,-400.000,-200.000,-100.000,-200.000,-200.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,484700.000,,457900.000,-410500.000,-189200.000,189300.000,132900.000,-230800.000,-49400.000,-106800.000,200.000,100.000,200.000,200.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,191400.000,708400.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-61400.000,-747300.000,1161100.000,-1798300.000,2269100.000,171800.000,-993900.000,-799500.000,,,,,,,,,,,,
OtherNoncashExpense,,,32300.000,,,,21600.000,,,,900.000,,,,,,,,,,,,
PartnersCapitalAccountContributions,,,348900.000,,,,1125200.000,,,,,,,,,,,,,,,,
PartnersCapitalAccountDistributions,,,4624300.000,,,,7410400.000,,,,8841000.000,,,,1812600.000,,,,623400.000,,,,609900.000
PaymentsOfCapitalDistribution,,,,,,,,,,,8841000.000,,,,1812600.000,,,,623400.000,,,,609900.000
PaymentsToAcquireOilAndGasEquipment,,,,,,,,,,,1200.000,,,,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-1230500.000,-911400.000,-1107800.000,-1457400.000,-1156500.000,-888900.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,3600.000,,,,3521500.000,,,,1300.000,,,,0.000,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,1461600.000,1309500.000,,1185600.000,1051600.000,1158000.000,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,22800.000,24700.000,,24400.000,,,,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,186200.000,0.000,,,,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,8298700.000,7182500.000,4241700.000,4196600.000,10936900.000,10161400.000,8738100.000,9085000.000,7779500.000,7283800.000,7075200.000,6123700.000,2188200.000,3362000.000,2808400.000,1632400.000,1724700.000,,,,,,
