,2011-03-25,2011-06-24,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-09-30,2016-12-30,2017-03-31,2017-06-30
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,469000000.000,,,,,,,,,,,,1861000000.000,1897000000.000,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,14000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1239000000.000,1212000000.000,1219000000.000,1390000000.000,2866000000.000,1302000000.000,1589000000.000,972000000.000,1073000000.000,1262000000.000,1403000000.000,1397000000.000,1429000000.000,1613000000.000,2457000000.000,868000000.000,697000000.000,701000000.000,3329000000.000,2223000000.000,1150000000.000,694000000.000,647000000.000,665000000.000,773000000.000,755000000.000
CommonStockParOrStatedValuePerShare,1.280,1.280,,,,1.070,0.860,0.650,0.440,0.440,0.440,,,,0.440,,,,,,,,,,,
CommonStockSharesAuthorized,468215574.000,463080684.000,463080684.000,463080684.000,463080684.000,439092124.000,439092124.000,439092124.000,439092124.000,428527307.000,428527307.000,428527307.000,428527307.000,419070781.000,419070781.000,419070781.000,419070781.000,414064381.000,414064381.000,414064381.000,414064381.000,382835381.000,382835381.000,382835381.000,382835381.000,357069981.000
CommonStockSharesIssued,468215574.000,463080684.000,463080684.000,463080684.000,463080684.000,439092124.000,439092124.000,439092124.000,439092124.000,428527307.000,428527307.000,428527307.000,428527307.000,419070781.000,419070781.000,419070781.000,419070781.000,414064381.000,414064381.000,414064381.000,414064381.000,382835381.000,382835381.000,382835381.000,382835381.000,357069981.000
CommonStockValue,599000000.000,593000000.000,593000000.000,593000000.000,204000000.000,193000000.000,193000000.000,193000000.000,193000000.000,189000000.000,189000000.000,189000000.000,189000000.000,184000000.000,184000000.000,184000000.000,184000000.000,182000000.000,182000000.000,182000000.000,182000000.000,168000000.000,168000000.000,168000000.000,168000000.000,157000000.000
DebtCurrent,,,,,,,,,,,,,,,,,,,,,,,331000000.000,1052000000.000,879000000.000,878000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,4061000000.000,,,
DebtInstrumentFairValue,2974000000.000,2939000000.000,2970000000.000,3148000000.000,4201000000.000,4078000000.000,4034000000.000,3357000000.000,3317000000.000,3186000000.000,3180000000.000,3160000000.000,3184000000.000,3230000000.000,4214000000.000,4495000000.000,4449000000.000,4294000000.000,4115000000.000,4067000000.000,4115000000.000,4375000000.000,4424000000.000,4246000000.000,4187000000.000,4242000000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,26000000.000,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,60000000.000,65000000.000,65000000.000,105000000.000,90000000.000,90000000.000,25000000.000,50000000.000
DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent,,,18000000.000,,,,17000000.000,,,,13000000.000,,,,12000000.000,,,,,,,,,,,
DeferredCompensationPlanAssets,,,84000000.000,,,,83000000.000,,,,83000000.000,,,,83000000.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,950000000.000,,,,880000000.000,,,,925000000.000,,,,899000000.000,,,,860000000.000,,,
DeferredRevenueCurrent,132000000.000,104000000.000,145000000.000,97000000.000,98000000.000,99000000.000,121000000.000,112000000.000,106000000.000,93000000.000,68000000.000,76000000.000,58000000.000,119000000.000,179000000.000,121000000.000,96000000.000,179000000.000,185000000.000,113000000.000,110000000.000,160000000.000,208000000.000,149000000.000,129000000.000,62000000.000
DeferredTaxAssetsDeferredIncome,,,14000000.000,,,,15000000.000,,,,5000000.000,,,,12000000.000,,,,17000000.000,,,,11000000.000,,,
DeferredTaxAssetsGross,,,5034000000.000,,,,4885000000.000,,,,4801000000.000,,,,4772000000.000,,,,6263000000.000,,,,5860000000.000,,,
DeferredTaxAssetsInventory,,,48000000.000,,,,54000000.000,,,,55000000.000,,,,57000000.000,,,,57000000.000,,,,46000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,2402000000.000,,,,2216000000.000,,,,2105000000.000,,,,2126000000.000,,,,2127000000.000,,,,1904000000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,407000000.000,289000000.000,288000000.000,288000000.000,284000000.000,334000000.000,334000000.000,342000000.000,342000000.000,336000000.000,335000000.000,617000000.000,619000000.000,345000000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,2232000000.000,2460000000.000,2317000000.000,2339000000.000,2198000000.000,2146000000.000,2056000000.000,2009000000.000,1997000000.000,2058000000.000,2092000000.000,2018000000.000,2054000000.000,2144000000.000,2454000000.000,2458000000.000,2208000000.000,2111000000.000,2290000000.000,2280000000.000,2287000000.000
DeferredTaxAssetsNetCurrent,263000000.000,263000000.000,403000000.000,403000000.000,402000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,2547000000.000,2447000000.000,2365000000.000,2322000000.000,2290000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,33000000.000,,,,22000000.000,,,,19000000.000,,,,29000000.000,,,,4000000.000,,,,32000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,317000000.000,,,,331000000.000,,,,235000000.000,,,,276000000.000,,,,295000000.000,,,,349000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,277000000.000,,,,270000000.000,,,,320000000.000,,,,275000000.000,,,,262000000.000,,,,286000000.000,,,
DeferredTaxAssetsValuationAllowance,,,1930000000.000,,,,1719000000.000,,,,1816000000.000,,,,1721000000.000,,,,3237000000.000,,,,3096000000.000,,,
DeferredTaxLiabilities,,,702000000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,33000000.000,,,,85000000.000,,,,54000000.000,,,,28000000.000,,,,33000000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,527000000.000,,,,764000000.000,,,,778000000.000,,,,828000000.000,,,,809000000.000,,,,761000000.000,,,
DeferredTaxLiabilitiesNoncurrent,285000000.000,290000000.000,333000000.000,333000000.000,333000000.000,509000000.000,448000000.000,448000000.000,448000000.000,304000000.000,321000000.000,321000000.000,321000000.000,321000000.000,240000000.000,304000000.000,300000000.000,299000000.000,329000000.000,291000000.000,291000000.000,326000000.000,207000000.000,194000000.000,197000000.000,197000000.000
DeferredTaxLiabilitiesOther,,,84000000.000,,,,85000000.000,,,,38000000.000,,,,72000000.000,,,,89000000.000,,,,84000000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,91000000.000,,,,101000000.000,,,,64000000.000,,,,25000000.000,,,,1000000.000,,,,15000000.000,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,29000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,35000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,31000000.000,41000000.000,33000000.000,33000000.000,29000000.000,49000000.000,33000000.000,33000000.000,18000000.000,20000000.000,18000000.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,19000000.000,51000000.000,74000000.000,12000000.000,29000000.000,4000000.000,14000000.000,24000000.000,65000000.000,31000000.000,44000000.000,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,6000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,8000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,6000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,92000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,39000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,15000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,280000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,14000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,55000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,16000000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmount,317000000.000,234000000.000,,77000000.000,359000000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,0.360,,,,,,0.250,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,153000000.000,,,,178000000.000,,,,206000000.000,,,,236000000.000,,,,260000000.000,,,,263000000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,269000000.000,178000000.000,88000000.000,417000000.000,310000000.000,206000000.000,103000000.000,475000000.000,356000000.000,236000000.000,118000000.000,537000000.000,400000000.000,260000000.000,124000000.000,529000000.000,396000000.000,263000000.000,132000000.000,569000000.000,424000000.000
EmployeeRelatedLiabilitiesCurrent,,,476000000.000,,,,440000000.000,,,,498000000.000,,,,539000000.000,,,,424000000.000,,,,431000000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,184000000.000,162000000.000,145000000.000,,189000000.000,173000000.000,153000000.000,,213000000.000,183000000.000,160000000.000,,195000000.000,168000000.000,149000000.000,,192000000.000,172000000.000,154000000.000
EquityMethodInvestmentOwnershipPercentage,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,395000000.000,411000000.000,426000000.000,442000000.000,448000000.000,494000000.000,525000000.000,553000000.000,546000000.000,574000000.000,604000000.000,630000000.000,658000000.000,686000000.000,715000000.000,763000000.000,623000000.000,661000000.000,685000000.000,682000000.000,717000000.000,746000000.000,789000000.000,814000000.000,858000000.000,842000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,796000000.000,,,,690000000.000,,,,705000000.000,,,,874000000.000,,,,1055000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,112000000.000,,,,111000000.000,,,,129000000.000,,,,141000000.000,,,,170000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,31000000.000,,84000000.000,55000000.000,29000000.000,,83000000.000,57000000.000,28000000.000,,134000000.000,73000000.000,35000000.000,,102000000.000,67000000.000,41000000.000,,125000000.000,86000000.000,44000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,111000000.000,111000000.000,111000000.000,110000000.000,110000000.000,110000000.000,111000000.000,111000000.000,111000000.000,121000000.000,160000000.000,135000000.000,135000000.000,131000000.000,126000000.000,126000000.000,152000000.000,157000000.000,154000000.000,158000000.000,163000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,112000000.000,111000000.000,111000000.000,110000000.000,110000000.000,111000000.000,111000000.000,112000000.000,112000000.000,123000000.000,164000000.000,137000000.000,136000000.000,135000000.000,130000000.000,131000000.000,159000000.000,160000000.000,157000000.000,161000000.000,166000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,112000000.000,111000000.000,111000000.000,110000000.000,110000000.000,111000000.000,111000000.000,112000000.000,113000000.000,124000000.000,165000000.000,137000000.000,137000000.000,137000000.000,132000000.000,132000000.000,163000000.000,167000000.000,165000000.000,169000000.000,174000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,112000000.000,111000000.000,111000000.000,111000000.000,110000000.000,111000000.000,111000000.000,112000000.000,113000000.000,127000000.000,169000000.000,141000000.000,140000000.000,137000000.000,132000000.000,133000000.000,163000000.000,170000000.000,167000000.000,171000000.000,176000000.000
FiniteLivedIntangibleAssetsGross,1065000000.000,1084000000.000,1081000000.000,1080000000.000,1054000000.000,1886000000.000,1877000000.000,1878000000.000,1837000000.000,1837000000.000,1848000000.000,1849000000.000,1855000000.000,1859000000.000,2044000000.000,2593000000.000,2253000000.000,2258000000.000,2240000000.000,2150000000.000,2152000000.000,2538000000.000,2668000000.000,2614000000.000,2626000000.000,2632000000.000
FiniteLivedIntangibleAssetsNet,670000000.000,673000000.000,655000000.000,638000000.000,606000000.000,1392000000.000,1352000000.000,1325000000.000,1291000000.000,1263000000.000,1244000000.000,1219000000.000,1197000000.000,1173000000.000,1329000000.000,1830000000.000,1630000000.000,1597000000.000,1555000000.000,1468000000.000,1435000000.000,1792000000.000,1879000000.000,1800000000.000,1768000000.000,1790000000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,3602000000.000,3600000000.000,3586000000.000,3569000000.000,3283000000.000,4290000000.000,4308000000.000,4324000000.000,4279000000.000,4285000000.000,4326000000.000,4346000000.000,4355000000.000,4354000000.000,4595000000.000,5638000000.000,4832000000.000,4841000000.000,4824000000.000,4651000000.000,4673000000.000,5251000000.000,5492000000.000,5363000000.000,5382000000.000,5516000000.000
GoodwillGross,,8275000000.000,8261000000.000,8244000000.000,7958000000.000,8965000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,4675000000.000,4675000000.000,4675000000.000,4675000000.000,4675000000.000,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,71000000.000,,,,72000000.000,,,,51000000.000,,,,51000000.000,,,,53000000.000,,,,56000000.000,,,
InventoryFinishedGoodsNetOfReserves,937000000.000,988000000.000,1005000000.000,952000000.000,935000000.000,905000000.000,896000000.000,908000000.000,899000000.000,870000000.000,870000000.000,914000000.000,933000000.000,909000000.000,868000000.000,974000000.000,812000000.000,812000000.000,773000000.000,808000000.000,784000000.000,753000000.000,669000000.000,723000000.000,738000000.000,791000000.000
InventoryForLongTermContractsOrPrograms,78000000.000,101000000.000,83000000.000,87000000.000,68000000.000,53000000.000,57000000.000,40000000.000,50000000.000,25000000.000,37000000.000,27000000.000,22000000.000,17000000.000,24000000.000,,,,,,,,182000000.000,155000000.000,133000000.000,152000000.000
InventoryNet,1912000000.000,1996000000.000,1939000000.000,1918000000.000,1833000000.000,1868000000.000,1808000000.000,1808000000.000,1803000000.000,1762000000.000,1762000000.000,1836000000.000,1850000000.000,1810000000.000,1745000000.000,1942000000.000,1684000000.000,1717000000.000,1615000000.000,1700000000.000,1635000000.000,1610000000.000,1596000000.000,1636000000.000,1660000000.000,1787000000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,324000000.000,321000000.000,301000000.000,315000000.000,298000000.000,308000000.000,282000000.000,279000000.000,268000000.000,262000000.000,258000000.000,271000000.000,260000000.000,257000000.000,257000000.000,314000000.000,272000000.000,277000000.000,261000000.000,257000000.000,240000000.000,247000000.000,241000000.000,260000000.000,265000000.000,281000000.000
InventoryWorkInProcessNetOfReserves,573000000.000,586000000.000,550000000.000,564000000.000,532000000.000,602000000.000,573000000.000,581000000.000,586000000.000,605000000.000,597000000.000,624000000.000,635000000.000,627000000.000,596000000.000,654000000.000,600000000.000,628000000.000,581000000.000,635000000.000,611000000.000,610000000.000,504000000.000,498000000.000,524000000.000,563000000.000
Liabilities,10744000000.000,10446000000.000,10239000000.000,9933000000.000,11346000000.000,11202000000.000,11329000000.000,10002000000.000,10407000000.000,10202000000.000,10075000000.000,9821000000.000,10229000000.000,10023000000.000,11139000000.000,10983000000.000,11248000000.000,11306000000.000,11023000000.000,10646000000.000,10435000000.000,9235000000.000,9123000000.000,8778000000.000,9303000000.000,9379000000.000
LiabilitiesAndStockholdersEquity,18080000000.000,18032000000.000,17723000000.000,17523000000.000,19029000000.000,18942000000.000,19306000000.000,18136000000.000,18140000000.000,18090000000.000,18461000000.000,18443000000.000,18628000000.000,18871000000.000,20152000000.000,20153000000.000,20243000000.000,20441000000.000,20608000000.000,19223000000.000,17841000000.000,17500000000.000,17608000000.000,17615000000.000,18056000000.000,18520000000.000
LiabilitiesCurrent,3750000000.000,3691000000.000,3401000000.000,3820000000.000,4371000000.000,4070000000.000,4004000000.000,3111000000.000,3901000000.000,4003000000.000,3924000000.000,3409000000.000,4087000000.000,3860000000.000,3954000000.000,3876000000.000,4141000000.000,4041000000.000,3577000000.000,3266000000.000,3097000000.000,3311000000.000,3066000000.000,3513000000.000,3935000000.000,3872000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,66000000.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,66000000.000,,,,,,,,,,,,361000000.000,365000000.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,8000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,1425000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,2744000000.000,2655000000.000,2669000000.000,2846000000.000,3972000000.000,3759000000.000,3711000000.000,3038000000.000,3030000000.000,,3014000000.000,,,,3948000000.000,,,,3903000000.000,,,,4070000000.000,,,
LongTermDebtCurrent,185000000.000,1000000.000,1000000.000,896000000.000,1285000000.000,1066000000.000,1015000000.000,351000000.000,715000000.000,711000000.000,711000000.000,383000000.000,625000000.000,625000000.000,667000000.000,937000000.000,736000000.000,631000000.000,500000000.000,500000000.000,152000000.000,302000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,1480000000.000,,,,1979000000.000,,,,1237000000.000,,,,1484000000.000,,,,2111000000.000,,,,2195000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,1000000.000,,,,1015000000.000,,,,711000000.000,,,,667000000.000,,,,500000000.000,,,,331000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,727000000.000,,,,574000000.000,,,,,,,,250000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,90000000.000,,,,,,,,,,,,723000000.000,,,,574000000.000,,,,1000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,379000000.000,,,,340000000.000,,,,,,,,,,,,718000000.000,,,,576000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,719000000.000,,,,377000000.000,,,,339000000.000,,,,500000000.000,,,,,,,,708000000.000,,,
LongTermDebtNoncurrent,2559000000.000,2654000000.000,2668000000.000,1950000000.000,2687000000.000,2693000000.000,2696000000.000,2687000000.000,2315000000.000,2307000000.000,2303000000.000,2615000000.000,2370000000.000,2375000000.000,3281000000.000,3286000000.000,3390000000.000,3395000000.000,3403000000.000,3370000000.000,3732000000.000,3734000000.000,3739000000.000,2976000000.000,3073000000.000,3113000000.000
MinorityInterest,11000000.000,11000000.000,10000000.000,9000000.000,9000000.000,6000000.000,6000000.000,5000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,128000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,40000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfNonderivativeInstrumentsDesignatedAsNetInvestmentHedges,2054000000.000,2038000000.000,1542000000.000,1663000000.000,1557000000.000,1739000000.000,2981000000.000,2437000000.000,2062000000.000,2177000000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,469000000.000,,,,448000000.000,,,,420000000.000,,,,394000000.000,,,,344000000.000,,,,444000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,127000000.000,,,,123000000.000,,,,125000000.000,,,,125000000.000,,,,98000000.000,,,,106000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,29000000.000,,,,34000000.000,,,,30000000.000,,,,32000000.000,,,,30000000.000,,,,41000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,60000000.000,,,,46000000.000,,,,41000000.000,,,,40000000.000,,,,44000000.000,,,,47000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,78000000.000,,,,75000000.000,,,,58000000.000,,,,56000000.000,,,,59000000.000,,,,66000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,100000000.000,,,,97000000.000,,,,96000000.000,,,,85000000.000,,,,76000000.000,,,,86000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,75000000.000,,,,73000000.000,,,,70000000.000,,,,56000000.000,,,,37000000.000,,,,98000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,584000000.000,,,,544000000.000,,,,474000000.000,,,
OtherAssetsNoncurrent,239000000.000,250000000.000,256000000.000,259000000.000,265000000.000,290000000.000,290000000.000,276000000.000,290000000.000,271000000.000,268000000.000,304000000.000,307000000.000,296000000.000,463000000.000,474000000.000,325000000.000,326000000.000,314000000.000,307000000.000,283000000.000,333000000.000,287000000.000,397000000.000,434000000.000,408000000.000
OtherDeferredCompensationArrangementsLiabilityCurrentAndNoncurrent,,,67000000.000,,,,83000000.000,,,,99000000.000,,,,116000000.000,,,,118000000.000,,,,132000000.000,,,
OtherLiabilitiesCurrent,,1974000000.000,1772000000.000,1434000000.000,1555000000.000,1522000000.000,1576000000.000,1384000000.000,1732000000.000,1842000000.000,1762000000.000,1589000000.000,1983000000.000,1683000000.000,1717000000.000,1436000000.000,1715000000.000,1660000000.000,1749000000.000,1545000000.000,1719000000.000,1692000000.000,1437000000.000,1189000000.000,1701000000.000,1623000000.000
OtherLiabilitiesNoncurrent,540000000.000,538000000.000,511000000.000,517000000.000,518000000.000,504000000.000,517000000.000,527000000.000,532000000.000,359000000.000,393000000.000,347000000.000,315000000.000,330000000.000,332000000.000,345000000.000,311000000.000,443000000.000,433000000.000,438000000.000,448000000.000,331000000.000,362000000.000,355000000.000,348000000.000,420000000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,1000000.000,,,,3000000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1387000000.000,1205000000.000,1204000000.000,1174000000.000,1173000000.000,1169000000.000,1353000000.000,1348000000.000,1312000000.000,1293000000.000,1155000000.000,1150000000.000,1140000000.000,1125000000.000,1287000000.000,1257000000.000,1199000000.000,1192000000.000,1327000000.000,1307000000.000,1315000000.000,1334000000.000,1502000000.000,1474000000.000,1474000000.000,1494000000.000
PrepaidExpenseAndOtherAssetsCurrent,,775000000.000,646000000.000,625000000.000,453000000.000,462000000.000,474000000.000,474000000.000,486000000.000,453000000.000,487000000.000,507000000.000,543000000.000,605000000.000,567000000.000,551000000.000,659000000.000,617000000.000,478000000.000,704000000.000,534000000.000,467000000.000,486000000.000,474000000.000,469000000.000,541000000.000
PriceRiskCashFlowHedgeAssetAtFairValue,23000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
