,2011-06-26,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,,,,,,,,777124.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,3956000.000,,1343343.000,,,,,,,,,,
DepositAssets,,8500.000,,,8500.000,8500.000,,,,,,,,,,,,,,,,,
Deposits,,,,8500.000,,,,,,,,,,,,,,,,,,,
DepositsAssetsCurrent,,,,,,,,8500.000,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,8500.000,,8500.000,,,,8500.000,,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,455000.000,,455000.000,455000.000,455000.000,455000.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,135000.000,,135000.000,135000.000,135000.000,135000.000,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,75189.000,,75189.000,75189.000,75189.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3030.000,2149.000,1715.000,1280.000,5097.000,31448.000,185314.000,180808.000,179553.000,176951.000,174349.000,171748.000,169070.000,166467.000,163865.000,161263.000,158661.000,159659.000,156856.000,154054.000,151252.000,2800.000,2600.000
InventoryNet,102656.000,127415.000,124415.000,121415.000,147792.000,147701.000,145701.000,145700.000,146972.000,157522.000,172872.000,160552.000,136334.000,151784.000,160994.000,178634.000,139324.000,148723.000,138474.000,135424.000,107573.000,124173.000,129323.000
Land,,,,,,,,2507180.000,2507180.000,,2507180.000,,2507180.000,,,,,,,,,2507180.000,2507180.000
LandImprovements,,,,,,,,,,,785336.000,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,,,,,,785336.000,,,,,,,,,,,,,,
Liabilities,4425343.000,4186010.000,4351614.000,3893899.000,3768050.000,3936782.000,4358249.000,4128740.000,3999741.000,4018223.000,4341018.000,3969397.000,4210616.000,4045289.000,4660532.000,4227453.000,4176349.000,3977083.000,4087621.000,4103950.000,3994421.000,3426755.000,3377142.000
LiabilitiesAndStockholdersEquity,6708258.000,6492879.000,6544680.000,6467238.000,6551004.000,6508801.000,6786467.000,6858697.000,6975096.000,6768733.000,6835174.000,6877850.000,7181514.000,6895682.000,7283896.000,7403092.000,7776496.000,7448316.000,7618202.000,8366180.000,9504375.000,8958136.000,9074039.000
LiabilitiesCurrent,856136.000,726712.000,956893.000,2125048.000,2022547.000,2225617.000,808161.000,558889.000,390840.000,432171.000,787032.000,447259.000,718632.000,582949.000,1225949.000,816877.000,801943.000,631164.000,774223.000,823754.000,742974.000,343086.000,333215.000
LineOfCredit,,,,,,,,,,,,,,,350000.000,,,,,,,,
LinesOfCreditCurrent,,326000.000,493000.000,17000.000,0.000,319397.000,350000.000,0.000,,,200000.000,,,,,,,,,,,,
LongTermDebt,,3459298.000,3394721.000,1768851.000,1745503.000,1711165.000,,3569851.000,3608901.000,3586052.000,3553986.000,,3491984.000,3462340.000,3434583.000,3410576.000,3374406.000,3345919.000,3313398.000,3280196.000,3251447.000,3083669.000,3043927.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,3550088.000,,,,,,,,,,,,,,,,
LongTermDebtCurrent,222560.000,231130.000,,,,,83113.000,,,,-108357.000,110133.000,102739.000,104258.000,105679.000,115477.000,108762.000,110221.000,111887.000,113588.000,115060.000,106319.000,118363.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,3121770.000,,,,2974699.000,2973864.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,106757.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,124865.000,,132453.000,,,,140652.000,140698.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,117904.000,,125069.000,,,,132811.000,132855.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,111331.000,,118096.000,,,,125407.000,125448.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,105125.000,,111513.000,,,,118415.000,118455.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,102739.000,75278.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,3553986.000,3522138.000,3491984.000,3462340.000,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,880913.000,,920343.000,,935854.000,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,,120700.000,,,,
NotesPayableCurrent,385262.000,,,,,,,,,175000.000,200000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,171761.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,120000.000,,,200000.000,,,,200000.000,25000.000,,,,,,,
OperatingLossCarryforwards,,,,,1427200.000,,,,3956000.000,,,,,,,,,,,,650503.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,-1343343.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,90380.000,,,
OtherAssets,,,,9780.000,13597.000,39948.000,193814.000,,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,8500.000,9199.000,9199.000
OtherAssetsNoncurrent,11530.000,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,247449.000,149483.000,166057.000,296528.000,231392.000,215546.000,205475.000
PrepaidExpense,,23899.000,16410.000,15924.000,44808.000,44859.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,30303.000,,,,,,43842.000,21572.000,68995.000,105389.000,74475.000,56574.000,87899.000,121020.000,85178.000,52823.000,87633.000,109609.000,66611.000,41755.000,87760.000,165841.000,101560.000
PropertyPlantAndEquipmentGross,,,,,,,8105293.000,,,,8385302.000,,8358083.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,6388807.000,6287614.000,6243601.000,6239655.000,6196845.000,6164319.000,6243661.000,6281859.000,6246672.000,6192966.000,6211253.000,6175286.000,6117869.000,6100175.000,6125631.000,6293885.000,6362790.000,6413504.000,6403891.000,6378210.000,6432897.000,6484550.000,6589991.000
RetainedEarningsAccumulatedDeficit,-2578697.000,-2556493.000,-2670296.000,-2290023.000,-2080408.000,-2292843.000,-2436644.000,-2134905.000,-1889507.000,-2117477.000,-2373831.000,-1959534.000,-1897089.000,-2022244.000,-2249273.000,-1696998.000,-1272490.000,-1409654.000,-1350306.000,-618657.000,629067.000,634294.000,799810.000
SharesOutstanding,,,,,,,,2729957.000,2975355.000,2750510.000,2494156.000,2908453.000,2970898.000,2850393.000,2623364.000,3175639.000,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,230000.000,,,,,,,,,,,,
StockholdersEquity,2282915.000,2306869.000,2193066.000,2573339.000,2782954.000,2572019.000,2428218.000,2729957.000,2975355.000,2750510.000,2494156.000,2908453.000,2970898.000,2850393.000,2623364.000,3175639.000,3600147.000,3471233.000,3530581.000,4262230.000,5509954.000,5531381.000,5696897.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2282915.000,2306869.000,2193066.000,2573339.000,2782954.000,2572019.000,2428218.000,2729957.000,2975355.000,2750510.000,2494156.000,2908453.000,2970898.000,2850393.000,2623364.000,3175639.000,3600147.000,3471233.000,3530581.000,4262230.000,5509954.000,5531381.000,5696897.000
TaxCreditCarryforwardValuationAllowance,,,,,-1427200.000,,,,,,,,,,,,,,,,,,
TreasuryStockValue,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000,-3250.000
ValuationAllowanceAmount,,,,,100590.000,,,,-1345100.000,,,,,,,,,,,,,,
