,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-15000000.000,-9000000.000,39000000.000,43000000.000,8000000.000,19000000.000,3000000.000,-56000000.000,-22000000.000,-8000000.000,-15000000.000,-7000000.000,7000000.000,-4000000.000
RegulatedAndUnregulatedOperatingRevenue,,3961000000.000,4382000000.000,,3371000000.000,3667000000.000,3843000000.000,3375000000.000,3279000000.000,3833000000.000,4394000000.000,3630000000.000,3674000000.000,4029000000.000,4654000000.000,4664000000.000,4104000000.000,4358000000.000,4954000000.000,4070000000.000,3835000000.000,3817000000.000,4805000000.000,3698000000.000,3972000000.000,4404000000.000
RepaymentsOfLongTermDebt,252000000.000,,,,134000000.000,,,,923000000.000,,,,717000000.000,,,,170000000.000,,,,367000000.000,,,,548000000.000,
Revenues,3134000000.000,3961000000.000,4382000000.000,3864000000.000,3371000000.000,3667000000.000,3843000000.000,3375000000.000,3279000000.000,3833000000.000,4394000000.000,,,,,,,,,,,,,,,
SalesRevenueNet,3134000000.000,3961000000.000,4382000000.000,3864000000.000,3371000000.000,3667000000.000,3843000000.000,3375000000.000,3279000000.000,3833000000.000,4394000000.000,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,,267000000.000,316000000.000,,251000000.000,279000000.000,325000000.000,331000000.000,305000000.000,326000000.000,348000000.000,301000000.000,320000000.000,323000000.000,371000000.000,310000000.000,326000000.000,350000000.000,377000000.000,346000000.000,333000000.000,101000000.000,370000000.000,546000000.000,339000000.000,376000000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-231000000.000,,,,132000000.000,,,,-42000000.000,,,,-124000000.000,,,,99000000.000,,,,48000000.000,,,,169000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,248000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,26000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,,,,,,132000000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2600000.000,2400000.000,2400000.000,-5000000.000,2400000.000,2200000.000,2400000.000,-4500000.000,2700000.000,3000000.000,3000000.000,-5900000.000,4700000.000,6000000.000,6000000.000,-11000000.000,6500000.000,3700000.000,1900000.000,-8600000.000,2400000.000,3300000.000,2700000.000,-5700000.000,2700000.000,3800000.000
WeightedAverageNumberOfDilutedSharesOutstanding,418400000.000,419300000.000,419800000.000,-838500000.000,414700000.000,417200000.000,421700000.000,-834400000.000,423700000.000,424800000.000,426800000.000,-848300000.000,438200000.000,440100000.000,440500000.000,-878700000.000,448800000.000,449200000.000,456000000.000,-900000000.000,462900000.000,464600000.000,466000000.000,-927700000.000,470200000.000,471700000.000
WeightedAverageNumberOfSharesOutstandingBasic,415800000.000,416900000.000,417400000.000,-833500000.000,412300000.000,415000000.000,419300000.000,-829900000.000,421000000.000,421800000.000,423800000.000,-842400000.000,433500000.000,434100000.000,434500000.000,-867700000.000,442300000.000,445500000.000,454100000.000,-891400000.000,460500000.000,461300000.000,463300000.000,-922000000.000,467500000.000,467900000.000
