,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PropertyPlantAndEquipmentNet,35670262.000,44277228.000,49784454.000,48435375.000,49781361.000,52180097.000,51851976.000,51411503.000,50583734.000,61907175.000,65210720.000,91067126.000,96202206.000,96279068.000,102368085.000,101376282.000,98462921.000,82947233.000,82462660.000,80222743.000,78624516.000,81523569.000,82298162.000
PurchaseObligation,,,,,,,,,,,,161.000,161.000,,,,,,,,,,
RealEstateInvestmentPropertyAtCost,,,,,,9007199.000,,,,8038175.000,,,,8011269.000,,,,28251859.000,,,,34321098.000,
RedeemableNoncontrollingInterestEquityOtherCarryingAmount,5527647.000,5902801.000,6049533.000,6146384.000,6318563.000,6938645.000,7314577.000,7646681.000,7971820.000,8422513.000,8401544.000,4143631.000,4252488.000,4685819.000,4852226.000,,,4895622.000,12583944.000,1742617.000,-8356617.000,35164104.000,35356253.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,4000000.000,8000000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,1207328.000,316396.000,31775.000,31621.000,31541.000,,,,813273.000,7216782.000,7639668.000,20072162.000,18772857.000,6537016.000,6512325.000,3271395.000,3144011.000,3079956.000,6190800.000,6032091.000,,,
RetailRelatedInventoryPackagingAndOtherSupplies,,,,,,,868757.000,1083551.000,1249868.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,60011823.000,64623453.000,66542611.000,68943262.000,73975364.000,82793585.000,86611733.000,87291775.000,90305651.000,94962299.000,95465971.000,95514839.000,100078248.000,102933747.000,104333357.000,106422605.000,105996887.000,105782482.000,104716402.000,105101213.000,104680603.000,100237011.000,97587103.000
SecurityDeposit,,,,,,,,,,,1570000.000,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,13159956.000,6425713.000,8467979.000,11589116.000,11559691.000,11661761.000,8502289.000,13983524.000,18932986.000,22626679.000,23876397.000,22314406.000,22051316.000,28243373.000,36250539.000,32144782.000,35524185.000,33506838.000,32427986.000,32226445.000,30504058.000,29364279.000,29524734.000
ShortTermNonBankLoansAndNotesPayable,1185023.000,284654.000,0.000,,,,4000000.000,8000000.000,8000000.000,24970.000,,,,,,,,,,,,,
StockholdersEquity,131179555.000,137926594.000,139995842.000,141711014.000,146408500.000,156510966.000,160703126.000,163673931.000,167510611.000,173533419.000,172485959.000,172474276.000,177095648.000,181401971.000,182160108.000,185018658.000,177148362.000,178068534.000,201151066.000,193710851.000,191938762.000,135028212.000,132982970.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,136707202.000,143829395.000,146045375.000,147857398.000,152727063.000,163449611.000,168017703.000,171320612.000,175482431.000,181955932.000,180887503.000,176617907.000,181348136.000,186087790.000,187012334.000,189980761.000,181981990.000,182964156.000,213735010.000,195453468.000,183582145.000,170192316.000,168339223.000
TaxesPayableCurrent,675831.000,1910779.000,855217.000,880708.000,1728077.000,3127245.000,1347111.000,232459.000,1147095.000,1749138.000,456003.000,557068.000,1125917.000,1457258.000,741412.000,238922.000,29488.000,1153194.000,,2326194.000,2326194.000,3590084.000,3623076.000
UnsecuredLongTermDebt,,,,,,,,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,,,,,,,
