,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,19835000.000,17452000.000,15217000.000,13943000.000,12127000.000,12674000.000,9882000.000,10892000.000,10491000.000,10531000.000,15262000.000,10812000.000,18203000.000,24086000.000,13169000.000,15496000.000,14146000.000,15016000.000,14919000.000,8285000.000,13282000.000,13690000.000,11493000.000,11228000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,925436000.000,,,,975370000.000,,,,1028966000.000,,,,1092511000.000,,,,1151540000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,-613000.000,2025000.000,1803000.000,5106000.000,-3791000.000,3414000.000
Assets,2172457000.000,2203196000.000,2180933000.000,2276955000.000,2226723000.000,2253707000.000,2209257000.000,2185759000.000,2174484000.000,2136150000.000,2132857000.000,2107634000.000,2102480000.000,2055960000.000,2067748000.000,2031566000.000,2031346000.000,2020133000.000,2178798000.000,2182980000.000,2169385000.000,2227962000.000,2231287000.000,2203874000.000
AssetsCurrent,137277000.000,175902000.000,159465000.000,224943000.000,191619000.000,231258000.000,190915000.000,178755000.000,169952000.000,138031000.000,139476000.000,131638000.000,138558000.000,111964000.000,141826000.000,127966000.000,138712000.000,155536000.000,314192000.000,325141000.000,319777000.000,165479000.000,192354000.000,149105000.000
CapitalLeaseObligationsCurrent,700000.000,707000.000,713000.000,1937000.000,2376000.000,3385000.000,2281000.000,2212000.000,2256000.000,2302000.000,1939000.000,1567000.000,1185000.000,793000.000,801000.000,808000.000,816000.000,824000.000,832000.000,840000.000,848000.000,856000.000,0.000,0.000
CapitalLeaseObligationsNoncurrent,4815000.000,4635000.000,4455000.000,7103000.000,6486000.000,5440000.000,4882000.000,4312000.000,3731000.000,3138000.000,2943000.000,2745000.000,2546000.000,2345000.000,2142000.000,1937000.000,1730000.000,1521000.000,1310000.000,1097000.000,882000.000,665000.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,65725000.000,112174000.000,91742000.000,158527000.000,120530000.000,114084000.000,88174000.000,87090000.000,80291000.000,63624000.000,75602000.000,59881000.000,71658000.000,49108000.000,74187000.000,64549000.000,70160000.000,65754000.000,222946000.000,185912000.000,188669000.000,83743000.000,114746000.000,80846000.000
ConstructionPayableCurrent,8720000.000,8892000.000,5410000.000,4535000.000,2385000.000,5063000.000,7873000.000,6882000.000,8591000.000,11011000.000,8645000.000,5099000.000,6366000.000,5832000.000,1056000.000,894000.000,2530000.000,13137000.000,2841000.000,4631000.000,3106000.000,8462000.000,3407000.000,5858000.000
DebtInstrumentRepurchaseAmount,,,,,,,,,,,,,,,,,,175000000.000,,,,,,
DeferredCompensationArrangementWithIndividualDistributionsPaid,,,,,,,,,,,,,,22000.000,,,,942000.000,,,,3100000.000,,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,,,-17190000.000,,,,-9832000.000,,,,-9809000.000,,,,-8867000.000,,,,,,
DeferredGainLossOnDiscontinuationOfFairValueHedge,,,,,,,,,,0.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,10600000.000,10850000.000,11250000.000,4975000.000,7462000.000,9950000.000,8838000.000,7725000.000,6613000.000,6308000.000,7584000.000,7088000.000,2165000.000,2250000.000,3750000.000,5250000.000,5875000.000,6000000.000,28500000.000,22500000.000,7000000.000,5500000.000,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,31450000.000,31450000.000,28963000.000,33896000.000,31408000.000,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,26475000.000,23988000.000,21500000.000,20125000.000,26171000.000,24795000.000,23420000.000,21920000.000,20420000.000,24796000.000,23420000.000,21920000.000,20420000.000,18920000.000,17420000.000,11420000.000,7420000.000,7420000.000,7420000.000,0.000,0.000
Goodwill,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000,39459000.000
IntangibleAssetsNetExcludingGoodwill,406440000.000,406338000.000,406235000.000,406133000.000,406030000.000,405928000.000,405826000.000,405723000.000,405621000.000,405518000.000,405416000.000,405313000.000,405211000.000,405109000.000,407156000.000,406994000.000,406856000.000,406718000.000,406579000.000,406441000.000,406303000.000,404289000.000,404187000.000,404084000.000
InterestPayableCurrent,27806000.000,28580000.000,28557000.000,16464000.000,46614000.000,46362000.000,24031000.000,31023000.000,24395000.000,23296000.000,32634000.000,10275000.000,31005000.000,8659000.000,29385000.000,9876000.000,28718000.000,12055000.000,22787000.000,5661000.000,22521000.000,5512000.000,8880000.000,18414000.000
InterestReceivableNoncurrent,,,,,22000000.000,,24300000.000,25700000.000,27200000.000,,30400000.000,32000000.000,33600000.000,,37500000.000,39300000.000,41000000.000,,43700000.000,45700000.000,47900000.000,,53600000.000,56100000.000
InventoryNet,14964000.000,14028000.000,14191000.000,14820000.000,15052000.000,14438000.000,13996000.000,14414000.000,14370000.000,13990000.000,15182000.000,15445000.000,15703000.000,14544000.000,15811000.000,15175000.000,15516000.000,15546000.000,16154000.000,15858000.000,16723000.000,15312000.000,15444000.000,14938000.000
Liabilities,1996413000.000,2004472000.000,1974383000.000,2065649000.000,2018892000.000,2044444000.000,2001808000.000,1983372000.000,1964946000.000,1936765000.000,2010862000.000,1986168000.000,1979752000.000,1931133000.000,1937449000.000,1896705000.000,1881290000.000,1852092000.000,1984370000.000,1913115000.000,1887816000.000,1865310000.000,1951186000.000,1881799000.000
LiabilitiesAndStockholdersEquity,2172457000.000,2203196000.000,2180933000.000,2276955000.000,2226723000.000,2253707000.000,2209257000.000,2185759000.000,2174484000.000,2136150000.000,2132857000.000,2107634000.000,2102480000.000,2055960000.000,2067748000.000,2031566000.000,2031346000.000,2020133000.000,2178798000.000,2182980000.000,2169385000.000,2227962000.000,2231287000.000,2203874000.000
LiabilitiesCurrent,1042166000.000,1067591000.000,1048825000.000,339636000.000,307882000.000,310513000.000,280848000.000,268495000.000,264476000.000,244440000.000,307598000.000,272344000.000,284041000.000,223297000.000,230170000.000,185955000.000,218186000.000,237506000.000,262062000.000,215007000.000,218741000.000,207640000.000,234674000.000,264545000.000
LoansAndLeasesReceivableAllowance,,,,,,21877000.000,,,,24250000.000,,,,27629000.000,,,,31070000.000,,,,,,
LongTermDebt,,,,,,1706996000.000,,,,1698388000.000,1760042000.000,1777389000.000,1748385000.000,1743302000.000,,,,1692206000.000,1799615000.000,1767530000.000,1722609000.000,1708039000.000,1812569000.000,1736417000.000
LongTermDebtAndCapitalLeaseObligations,,,,,1608647000.000,1652004000.000,1651316000.000,1650156000.000,1649001000.000,,,,,,,,,,,,,,,
LongTermDebtCurrent,755114000.000,800250000.000,777351000.000,86254000.000,19795000.000,19787000.000,19834000.000,4050000.000,4057000.000,4063000.000,44819000.000,52424000.000,46654000.000,29308000.000,33219000.000,18797000.000,19366000.000,49194000.000,24748000.000,24690000.000,24300000.000,24259000.000,56472000.000,81040000.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,,,,,,,,16278000.000,,,,,
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,,,,,,,,1144493000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,544190000.000,,,,507420000.000,,,,500970000.000,,,,585673000.000,585596000.000,,,362000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,50444000.000,58174000.000,48029000.000,,,,,,,47190000.000,31300000.000,,56472000.000,81040000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,29725000.000,,,,30719000.000,,,,31558000.000,,,,67567000.000,,,,29759000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,501183000.000,501112000.000,501043000.000,,,,,,,585520000.000,585441000.000,,1246037000.000,1244037000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFourAndFive,,,,,,,,,,,1102186000.000,1122241000.000,1098293000.000,,,,,,,15501000.000,14723000.000,,382340000.000,291958000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwoAndThree,,,,,,,,,,,106229000.000,95862000.000,101020000.000,,,,,,,1119319000.000,1091145000.000,,127720000.000,119382000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,417771000.000,,,,475190000.000,,,,7725000.000,,,,337000.000,,,,585320000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,280000000.000,,,,0.000,,,,1102620000.000,,,,7832000.000,,,,12627000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,404654000.000,,,,280000000.000,,,,30105000.000,,,,999671000.000,,,,10966000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,30656000.000,,,,405059000.000,,,,70324000.000,,,,31126000.000,,,,1069005000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,53248000.000,,,,,
LongTermDebtNoncurrent,819259000.000,819316000.000,819377000.000,1602774000.000,1602161000.000,1646564000.000,1646434000.000,1645844000.000,1645270000.000,1649329000.000,1673127000.000,1685005000.000,1662478000.000,1675958000.000,1676784000.000,1681502000.000,1635288000.000,1593730000.000,1706991000.000,1687053000.000,1658420000.000,1647988000.000,1715081000.000,1615861000.000
MinorityInterest,2953000.000,2321000.000,2146000.000,1791000.000,1455000.000,582000.000,-332000.000,312000.000,166000.000,149000.000,13000.000,-142000.000,-272000.000,-231000.000,475000.000,5000.000,-434000.000,-1411000.000,4270000.000,57184000.000,56322000.000,108444000.000,98412000.000,113711000.000
