,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAvailableToCommonStockholdersBasic,,,26927000.000,28172000.000,37011000.000,39809000.000,39996000.000,42990000.000,48578000.000,58847000.000,61397000.000,62037000.000,62433000.000,70131000.000,19332000.000,76118000.000,77042000.000,80899000.000,92858000.000,91803000.000,93276000.000,96988000.000,84937000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,29667000.000,38459000.000,,41403000.000,44412000.000,50036000.000,60343000.000,62830000.000,63484000.000,63898000.000,71597000.000,20765000.000,77564000.000,78505000.000,82363000.000,94312000.000,93258000.000,94748000.000,98387000.000,86361000.000
OperatingExpenses,63456000.000,63784000.000,90943000.000,114289000.000,117732000.000,128809000.000,130325000.000,141561000.000,141017000.000,152330000.000,151576000.000,160645000.000,165662000.000,177834000.000,248341000.000,186538000.000,193539000.000,201469000.000,199337000.000,207868000.000,210528000.000,221084000.000,226309000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,,,44336000.000,,,,63863000.000,,,,78142000.000,,,,91012000.000,,,,108575000.000,,,,123909000.000
OperatingLeasesIncomeStatementLeaseRevenue,74004000.000,90476000.000,131737000.000,155050000.000,172856000.000,186210000.000,190103000.000,206299000.000,213835000.000,226279000.000,230391000.000,242538000.000,252519000.000,265793000.000,269256000.000,286761000.000,304264000.000,314263000.000,317198000.000,327313000.000,340864000.000,353627000.000,354653000.000
PaymentsForFlightEquipment,,,104006000.000,,,,299029000.000,,,,137318000.000,,,,162660000.000,,,,200908000.000,,,,200549000.000
PaymentsForProceedsFromOtherInvestingActivities,,,35113000.000,,,,36708000.000,,,,49771000.000,,,,65174000.000,,,,52845000.000,,,,
PaymentsOfDebtIssuanceCosts,,,23291000.000,,,,10760000.000,,,,2306000.000,,,,978000.000,,,,198000.000,,,,1531000.000
PaymentsOfDividendsCommonStock,,,,,,,2532000.000,,,,3055000.000,,,,4094000.000,,,,5129000.000,,,,7714000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,1742000.000,,,,2054000.000,,,,5302000.000,,,,5877000.000,,,,5252000.000
PaymentsToAcquireEquipmentOnLease,,,,,,,,,,,,,,,,,,,,,,,597254000.000
PaymentsToAcquireOtherProductiveAssets,,,458710000.000,,,,323431000.000,,,,176104000.000,,,,488175000.000,,,,458435000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,51464000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,390000.000,,,,,,,,,,,,864000.000
ProceedsFromIssuanceOfDebt,,,1465949000.000,,,,551030000.000,,,,520635000.000,,,,692134000.000,,,,100000000.000,,,,487955000.000
ProceedsFromRepaymentsOfDebt,,,-178433000.000,,,,-99953000.000,,,,-201953000.000,,,,-144034000.000,,,,-680885000.000,,,,-46598000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,879000000.000,,,,-60000000.000
ProceedsFromSaleOfFlightEquipment,,,,,,,,,,,61854000.000,,,,102423000.000,,,,191824000.000,,,,96840000.000
Revenues,74344000.000,92125000.000,132553000.000,158173000.000,174925000.000,190095000.000,191997000.000,207872000.000,215905000.000,242901000.000,246285000.000,256325000.000,261939000.000,285944000.000,278315000.000,304702000.000,313126000.000,326697000.000,343328000.000,350139000.000,355101000.000,370487000.000,360187000.000
SalesRevenueNet,74344000.000,92125000.000,132553000.000,158173000.000,174925000.000,190095000.000,191997000.000,207872000.000,215905000.000,242901000.000,246285000.000,256325000.000,261939000.000,285944000.000,278315000.000,304702000.000,313126000.000,326697000.000,343328000.000,350139000.000,355101000.000,370487000.000,360187000.000
SellingGeneralAndAdministrativeExpense,11284000.000,11512000.000,13609000.000,14308000.000,12833000.000,15703000.000,14247000.000,16648000.000,17497000.000,22820000.000,19186000.000,19906000.000,19656000.000,23674000.000,19098000.000,17729000.000,19323000.000,20811000.000,19402000.000,20653000.000,19874000.000,23064000.000,22572000.000
ShareBasedCompensation,11753000.000,8314000.000,8217000.000,9207000.000,7124000.000,7140000.000,6775000.000,7313000.000,3751000.000,3775000.000,3400000.000,4940000.000,3882000.000,3826000.000,3146000.000,4578000.000,4648000.000,4650000.000,3239000.000,4501000.000,,,3773000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,47000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,,,,,,,,865000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,390000.000,,,,,,,,24000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,6661075.000,6627768.000,,7086271.000,7514675.000,7473926.000,-14640459.000,8180206.000,8121810.000,8073851.000,-16325924.000,8103669.000,8166244.000,8043005.000,-16231827.000,7884115.000,8001737.000,7945917.000,-15834203.000,8482315.000
WeightedAverageNumberOfDilutedSharesOutstanding,91163657.000,100767839.000,107426789.000,107410967.000,107875105.000,-215056398.000,108346885.000,108815938.000,109227709.000,-217426982.000,110037382.000,110056625.000,110457170.000,-220358406.000,110558709.000,110737844.000,110623960.000,-221291648.000,110563526.000,110839180.000,110788913.000,-221392892.000,111429926.000
WeightedAverageNumberOfSharesOutstandingBasic,91039329.000,100714470.000,100717302.000,100749892.000,101247337.000,-201722660.000,101260614.000,101301263.000,101753783.000,-202786523.000,101857176.000,101934815.000,102383319.000,-204032482.000,102455040.000,102571600.000,102580955.000,-205059821.000,102679411.000,102837443.000,102842996.000,-205558689.000,102947611.000
