,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,4611000.000,,,,6007000.000,,,,8980000.000,,,,11005000.000,,,,13991000.000,,,,21168000.000,
DeferredTaxAssetsValuationAllowance,,,,1784000.000,,,,3966000.000,,,,8091000.000,,,,15550000.000,,,,24043000.000,,,,37969000.000,
DeferredTaxLiabilities,,,,17057000.000,,,,14879000.000,,,,28829000.000,,,,31684000.000,,,,63282000.000,,,,63127000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,2968000.000,,,,4153000.000,,,,6380000.000,,,,6424000.000,,,,8766000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,341000.000,,,,610000.000,,,,8627000.000,,,,7010000.000,,,,22820000.000,,,,6815000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,447000.000,,,,612000.000,,,,627000.000,,,,2506000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,8628000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,13748000.000,,,,10116000.000,,,,13375000.000,,,,17638000.000,,,,31069000.000,,,,45178000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,25500000.000,,,,24500000.000,,,,20000000.000,,,,28600000.000,,,,46300000.000,,,,64500000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,10444000.000,,,,12689000.000,,,,5736000.000,,,,11607000.000,,,,24115000.000,,,,35844000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,2156000.000,,,,22292000.000,,,,16756000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,900000.000,,,,5400000.000,,,,7862000.000,,,,13023000.000,,,,10509000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,300000.000,,,,1900000.000,,,,1966000.000,,,,7256000.000,,,,5318000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,300000.000,,,,3100000.000,,,,2074000.000,,,,9260000.000,,,,7201000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,300000.000,,,,3300000.000,,,,3236000.000,,,,9367000.000,,,,9240000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,400000.000,,,,5000000.000,,,,6118000.000,,,,10530000.000,,,,9346000.000,
FiniteLivedIntangibleAssetsGross,,,,15378000.000,,,,15483000.000,,,,28144000.000,,,,35019000.000,,,,95843000.000,,,,94214000.000,
FiniteLivedIntangibleAssetsNet,,,,4934000.000,,,,2794000.000,,,,22408000.000,,,,23412000.000,,,,71728000.000,,,,58370000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,500000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,1100000.000,,700000.000,100000.000,1500000.000,1300000.000,,0.000,0.000,55500.000,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,122244000.000,123388000.000,123395000.000,123356000.000,123256000.000,595492000.000,591771000.000,591872000.000,585181000.000,588895000.000,580301000.000,576903000.000,563591000.000,571381000.000
IndefiniteLivedIntangibleAssets,,,,601000.000,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,1689000.000,,,,1689000.000,,,,2818000.000,,,,3958000.000,,,,5940000.000,
IntangibleAssetsNetExcludingGoodwill,3982000.000,3449000.000,2916000.000,5535000.000,4648000.000,5222000.000,4815000.000,4483000.000,3842000.000,3798000.000,3721000.000,24097000.000,31571000.000,30776000.000,28850000.000,26230000.000,87075000.000,83746000.000,79692000.000,75686000.000,73217000.000,70689000.000,68248000.000,64310000.000,61986000.000
InventoryFinishedGoods,,310334000.000,318049000.000,323606000.000,323724000.000,380309000.000,311541000.000,,,,,,,,,,,,,,,,,,
InventoryNet,248614000.000,311066000.000,318888000.000,324409000.000,324354000.000,380895000.000,312158000.000,319286000.000,323509000.000,490943000.000,497406000.000,469006000.000,472244000.000,662388000.000,637459000.000,536714000.000,577947000.000,836605000.000,867082000.000,783031000.000,834287000.000,1086749000.000,970621000.000,917491000.000,901613000.000
InventoryRawMaterials,,730000.000,839000.000,803000.000,630000.000,586000.000,617000.000,,,,,,,,,,,,,,,,,,
InventoryWorkInProcess,,2000.000,,,,,,,,,,,,,,,,,,,,,,,
Investments,,16100000.000,14800000.000,,,,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,1200000.000,1000000.000,1300000.000,1400000.000,1500000.000,2600000.000,3600000.000
Liabilities,166535000.000,227723000.000,308073000.000,282778000.000,246149000.000,315556000.000,320259000.000,340161000.000,297330000.000,398381000.000,430535000.000,524387000.000,490439000.000,723186000.000,723969000.000,744783000.000,1163528000.000,1346678000.000,1500248000.000,1200678000.000,1476807000.000,1655576000.000,1762183000.000,1613431000.000,1557127000.000
LiabilitiesAndStockholdersEquity,691710000.000,766189000.000,900138000.000,919210000.000,920237000.000,1004689000.000,1078639000.000,1157083000.000,1140488000.000,1275388000.000,1396990000.000,1577741000.000,1599016000.000,1863945000.000,1978110000.000,2095083000.000,2548054000.000,2762258000.000,3035502000.000,2868900000.000,3218124000.000,3426924000.000,3685337000.000,3644331000.000,3577160000.000
LiabilitiesCurrent,136056000.000,172553000.000,209364000.000,183607000.000,182694000.000,251538000.000,253841000.000,252228000.000,206329000.000,303895000.000,332984000.000,426630000.000,387252000.000,480245000.000,490479000.000,421627000.000,448219000.000,591295000.000,848604000.000,478810000.000,605900000.000,709354000.000,857250000.000,685816000.000,627539000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,100000000.000,100000000.000,0.000,0.000,0.000,0.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,650000000.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,525000000.000,,,,,
LinesOfCreditCurrent,,,30000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,77724000.000,,,,61889000.000,,,,52923000.000,,,,284201000.000,,,,669000000.000,,,,828250000.000,
LongTermDebtCurrent,5984000.000,5567000.000,6046000.000,6882000.000,43330000.000,42387000.000,41552000.000,9132000.000,8787000.000,5112000.000,5034000.000,4972000.000,4812000.000,19650000.000,19524000.000,28951000.000,43347000.000,42737000.000,42124000.000,42000000.000,27000000.000,27000000.000,27000000.000,27000000.000,27000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,39834000.000,,,,38000000.000,,,,36000000.000,,,,0.000,,,,600000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,6882000.000,,,,9132000.000,,,,4972000.000,,,,28951000.000,,,,42000000.000,,,,27000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,2000000.000,,,,2000000.000,,,,138250000.000,,,,0.000,,,,86250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1951000.000,,,,2000000.000,,,,2000000.000,,,,27000000.000,,,,543000000.000,,,,25000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2972000.000,,,,3951000.000,,,,2000000.000,,,,27000000.000,,,,42000000.000,,,,63000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,65919000.000,,,,4972000.000,,,,3951000.000,,,,27000000.000,,,,42000000.000,,,,27000000.000,
LongTermDebtNoncurrent,7660000.000,31290000.000,73470000.000,70842000.000,32451000.000,31499000.000,30682000.000,52757000.000,51658000.000,50387000.000,49148000.000,47951000.000,46846000.000,176987000.000,172124000.000,255250000.000,383500000.000,373003000.000,362550000.000,352000000.000,217525000.000,838116000.000,796768000.000,790388000.000,784052000.000
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,,275000000.000,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,,,,,26900000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,185178000.000,,,,202895000.000,,,,323924000.000,,,,472575000.000,,,,717074000.000,,1144581000.000,,1422426000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,22926000.000,,,,30610000.000,,,,44292000.000,,,,56452000.000,,,,84620000.000,,,,114857000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,18734000.000,,,,20181000.000,,,,29347000.000,,,,44313000.000,,,,73808000.000,,107108000.000,,122753000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,24963000.000,,,,24980000.000,,,,32532000.000,,,,48345000.000,,,,77332000.000,,110170000.000,,133092000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,26041000.000,,,,31848000.000,,,,37308000.000,,,,52172000.000,,,,81912000.000,,99541000.000,,136040000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,23470000.000,,,,33558000.000,,,,44116000.000,,,,57079000.000,,,,84566000.000,,86894000.000,,127504000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,69044000.000,,,,61718000.000,,,,136329000.000,,,,214214000.000,,,,314836000.000,,697322000.000,,788180000.000,
OperatingLossCarryforwards,,,,,,,,,,,,55200000.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,28285000.000,30469000.000,40694000.000,48992000.000,47544000.000,41215000.000,40821000.000,45546000.000,42333000.000,42069000.000,41985000.000,47543000.000,42641000.000,48731000.000,49770000.000,57064000.000,57415000.000,65882000.000,69543000.000,78582000.000,93089000.000,95823000.000,106747000.000,110204000.000,86118000.000
OtherLiabilitiesCurrent,2921000.000,4095000.000,15967000.000,6913000.000,2550000.000,3876000.000,18300000.000,14330000.000,3246000.000,2923000.000,34201000.000,22473000.000,11676000.000,15945000.000,53969000.000,34563000.000,15339000.000,22303000.000,43929000.000,43415000.000,30581000.000,30068000.000,87744000.000,40387000.000,38372000.000
OtherLiabilitiesNoncurrent,22819000.000,23880000.000,25239000.000,28329000.000,31004000.000,32519000.000,35736000.000,35176000.000,39343000.000,44099000.000,48403000.000,49806000.000,56341000.000,65954000.000,61366000.000,67906000.000,81809000.000,82380000.000,89094000.000,94868000.000,103382000.000,108106000.000,108165000.000,137227000.000,145536000.000
PrepaidAdvertising,,,,10400000.000,,,,17500000.000,,,,22000000.000,,,,31100000.000,,,,37500000.000,,,,32000000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,31163000.000,39643000.000,47121000.000,56145000.000,42726000.000,43896000.000,37227000.000,52291000.000,56064000.000,63987000.000,100857000.000,97190000.000,86914000.000,87177000.000,162609000.000,125130000.000,134751000.000,152242000.000,211209000.000,180265000.000,162255000.000,174507000.000,203052000.000
PropertyPlantAndEquipmentGross,,,,273810000.000,,,,326121000.000,,,,396086000.000,,,,522376000.000,,,,831764000.000,,,,1201267000.000,
PropertyPlantAndEquipmentNet,80298000.000,90719000.000,163256000.000,159135000.000,158482000.000,163829000.000,170157000.000,180850000.000,180591000.000,190924000.000,201603000.000,223952000.000,240721000.000,255018000.000,264629000.000,305564000.000,359489000.000,430536000.000,478418000.000,538531000.000,601910000.000,712873000.000,751286000.000,804211000.000,830539000.000
RestrictedCashAndCashEquivalents,,,4900000.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,281825000.000,287813000.000,333612000.000,366164000.000,380248000.000,386454000.000,443437000.000,493181000.000,500946000.000,517798000.000,590582000.000,653842000.000,664870000.000,681380000.000,770484000.000,856687000.000,856640000.000,870640000.000,971117000.000,1076533000.000,1082027000.000,1029371000.000,1156650000.000,1259414000.000,1232416000.000
SeniorNotes,,,,,,,,,,,,,,,,,,,,,,600000000.000,600000000.000,600000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,423000.000,,,,968000.000,,,,1173000.000,,,,2707000.000,,,,2446000.000,,,,3385000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,25.420,,,,13.100,,,,15.590,,,,7.870,,,,8.260,,,,4.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,22.830,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,18.950,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,26.820,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,72.100,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,105280000.000,,,,104618000.000,,,,151835000.000,,,,167623000.000,,,,198535000.000,,,,81740000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2404000.000,,,,3149000.000,,,,2136000.000,,,,2811000.000,,,,3004000.000,,,,4265000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,27.990,,,,15.310,,,,16.220,,,,8.280,,,,14.520,,,,9.630,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,19615000.000,,,,34292000.000,,,,84140000.000,,,,162518000.000,,,,176973000.000,,,,77545000.000,
StockholdersEquity,525175000.000,538466000.000,592065000.000,636432000.000,674088000.000,689133000.000,758380000.000,816922000.000,843158000.000,877007000.000,966455000.000,1053354000.000,1108577000.000,1140759000.000,1254141000.000,1350300000.000,1384526000.000,1415580000.000,1535254000.000,1668222000.000,1741317000.000,1771348000.000,1923154000.000,2030900000.000,2020033000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,525175000.000,538466000.000,592065000.000,636432000.000,674088000.000,689133000.000,758380000.000,816922000.000,843158000.000,877007000.000,966455000.000,1053354000.000,1108577000.000,1140759000.000,1254141000.000,1350300000.000,1384526000.000,1415580000.000,1535254000.000,1668222000.000,1741317000.000,1771348000.000,1923154000.000,2030900000.000,2020033000.000
UnrecognizedTaxBenefits,,,,9783000.000,,,,15297000.000,,,,21712000.000,,,,28353000.000,,,,42611000.000,,,,64359000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1400000.000,,,,1800000.000,,,,2400000.000,,,,3000000.000,,,,4300000.000,,,,3100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,8900000.000,,,,14100000.000,,,,20100000.000,,,,26300000.000,,,,38400000.000,,,,42400000.000,
