,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,653.000,35178.000,,11829.000,19987.000,30476.000,,0.000,0.000,0.000,0.000,1697.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
DistributionMadeToLimitedPartnerCashDistributionsDeclared,,,,,,,,,,,184939.000,,,,132061.000,,,,-146803.000,,,,144948.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,,-190208.000,,,,188242.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,576841.000,,,,0.000,,,,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,278651.000,,,,,,,,,,,,,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,382526.000,,,,0.000,,,,,,,,,,
IncomeLossAttributableToParent,88620.000,92936.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerOutstandingLimitedPartnershipUnit,5.310,5.580,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,88938.000,75411.000,65218.000,88000.000,71132.000,23856.000,67380.000,25870.000,59372.000,25343.000,53122.000,50455.000,60156.000,62325.000,48743.000,41467.000,64147.000,71328.000,68661.000,65107.000,71051.000,79665.000,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,5.500,4.660,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,1.620,3.710,,3.330,3.160,3.770,3.990,3.130,2.750,4.250,4.770,4.640,4.430,4.830,5.510,5.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,-0.190,0.920,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,,,,,,,,0.410,0.690,,-0.380,-0.690,-0.770,-0.840,-1.070,-0.110,2.850,-0.370,0.580,0.000,0.000,0.010,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,2.030,4.400,,2.950,2.470,3.000,3.150,2.060,2.640,7.100,4.400,5.220,4.430,4.830,5.520,
IncreaseDecreaseInAccountsPayableRelatedParties,,,18338.000,,,,10629.000,,,,-4630.000,,,,27334.000,,,,7842.000,,,,-7570.000
IncreaseDecreaseInDeferredRevenue,,,22558.000,,,,-1488.000,,,,21054.000,,,,21394.000,,,,34349.000,,,,34709.000
InvestmentIncomeInterest,2398.000,1967.000,1275.000,303.000,238.000,265.000,1214.000,1262.000,706.000,1172.000,1111.000,1071.000,1073.000,904.000,886.000,675.000,1080.000,943.000,948.000,913.000,929.000,793.000,797.000
NetCashProvidedByUsedInFinancingActivities,,,61668.000,,,,1469582.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,61668.000,,,,1469582.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,191581.000,,,,169235.000,,,,153060.000,,,,170357.000,,,,208956.000,,,,188881.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,191581.000,,,,169235.000,,,,153060.000,,,,170357.000,,,,208956.000,,,,188881.000
NetIncomeLossAllocatedToGeneralPartners,5264.000,5265.000,7889.000,6041.000,5632.000,7368.000,8144.000,3880.000,8914.000,5974.000,1413.000,1183.000,1436.000,1472.000,962.000,14534.000,3841.000,6376.000,2316.000,1954.000,2131.000,2394.000,2165.000
NetIncomeLossAllocatedToLimitedPartners,83356.000,87671.000,337626.000,80195.000,90139.000,299841.000,647906.000,31560.000,68220.000,2408.000,45673.000,38251.000,46451.000,47601.000,31118.000,38662.000,103928.000,64327.000,74900.000,63153.000,68920.000,77403.000,69998.000
OperatingCostsAndExpenses,8519.000,6788.000,9642.000,11143.000,6727.000,5434.000,8630.000,16125.000,667.000,3014.000,10941.000,16505.000,4559.000,1671.000,14660.000,15788.000,5201.000,5263.000,9452.000,13021.000,8413.000,6687.000,9985.000
OperatingExpenses,130675.000,119119.000,152512.000,140786.000,121716.000,98269.000,126539.000,154523.000,117496.000,94253.000,125967.000,129009.000,119310.000,117653.000,131554.000,139650.000,118523.000,112464.000,116609.000,120129.000,114200.000,108870.000,116735.000
OperatingIncomeLoss,86540.000,73444.000,63943.000,87697.000,70894.000,23591.000,66166.000,24608.000,58666.000,24171.000,52011.000,49384.000,59083.000,61421.000,47857.000,40792.000,63067.000,70385.000,67713.000,64194.000,70122.000,78872.000,71366.000
OperatingLeasesIncomeStatementLeaseRevenue,217215.000,192563.000,216455.000,228483.000,192610.000,121860.000,192705.000,179131.000,176162.000,118424.000,177978.000,178393.000,178393.000,179074.000,179411.000,180442.000,181590.000,182849.000,184322.000,184323.000,184322.000,187742.000,188101.000
OtherDepreciationAndAmortization,,,83821.000,,,,80885.000,,,,89550.000,,,,89549.000,,,,89549.000,,,,89579.000
PartnersCapitalAccountDistributions,,,,,,,,,,,,,,,,,,,146803.000,,,,144948.000
PartnersCapitalAccountRedemptions,,,-190208.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,188242.000,,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,228023.000,,,,134022.000,,,,146803.000,,,,144948.000
PaymentsToAcquireRealEstate,,,824500.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,886168.000,,,,1469582.000,,,,0.000,,,,,,,,,,,,
ProfitLoss,,,345515.000,86236.000,95771.000,307209.000,656050.000,35440.000,77134.000,8382.000,47086.000,39434.000,47887.000,49073.000,32080.000,53196.000,107769.000,70703.000,77216.000,65107.000,71051.000,79797.000,72163.000
WeightedAverageGeneralPartnershipUnitsOutstanding,,,15698.000,15618.000,15618.000,-31298.000,15611.000,15521.000,15521.000,-31118.000,15486.000,15466.000,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,,,,,,,,15466.000,,15134.000,14639.000,14639.000,,14355.000,14256.000,14256.000,,14002.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,15698.000,15698.000,,,,,,,,,,,,,,,,,,,,,
