,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FeesAndCommissionsDepositorAccounts,56000000.000,57000000.000,55000000.000,52000000.000,51000000.000,51000000.000,53000000.000,52000000.000,53000000.000,51000000.000,51000000.000,50000000.000,52000000.000,50000000.000,49000000.000,49000000.000,49000000.000,49000000.000,49000000.000,46000000.000,48000000.000,49000000.000,48000000.000
FeesAndCommissionsFiduciaryAndTrustActivities,34000000.000,33000000.000,30000000.000,27000000.000,29000000.000,33000000.000,35000000.000,38000000.000,34000000.000,28000000.000,26000000.000,26000000.000,26000000.000,26000000.000,28000000.000,26000000.000,27000000.000,28000000.000,31000000.000,30000000.000,29000000.000,30000000.000,29000000.000
FeesAndCommissionsOther,,,,,,,,23000000.000,29000000.000,,24000000.000,27000000.000,38000000.000,35000000.000,20000000.000,20000000.000,22000000.000,17000000.000,14000000.000,23000000.000,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,14000000.000,,15000000.000,5000000.000,6000000.000,12000000.000,4000000.000,4000000.000,4000000.000,8000000.000,5000000.000,1000000.000,4000000.000,17000000.000,10000000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,13000000.000,,9000000.000,12000000.000,18000000.000,11000000.000,7000000.000,24000000.000,15000000.000,2000000.000,9000000.000,-99000000.000,-128000000.000,489000000.000,66000000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,69000000.000,,22000000.000,89000000.000,39000000.000,22000000.000,79000000.000,47000000.000,8000000.000,395000000.000,60000000.000,132000000.000,149000000.000,11000000.000,144000000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,69000000.000,,23000000.000,89000000.000,39000000.000,22000000.000,79000000.000,47000000.000,8000000.000,395000000.000,60000000.000,133000000.000,149000000.000,11000000.000,144000000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,5000000.000,,3000000.000,11000000.000,9000000.000,4000000.000,5000000.000,23000000.000,4000000.000,1000000.000,3000000.000,12000000.000,48000000.000,0.000,4000000.000
FinancingReceivableReclassificationToHeldForSale,,,,,,,,,293000000.000,,65000000.000,,,,,,,,,,,,230000000.000
FinancingReceivableSignificantSales,,,,,,,,,167000000.000,,33000000.000,,,,,,,,,,,,347000000.000
GainLossOnSaleOfDebtInvestments,,,,,,,96000000.000,27000000.000,,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,,,,,,,,,47000000.000,,2000000.000,1000000.000,13000000.000,2000000.000,3000000.000,5000000.000,6000000.000,6000000.000,13000000.000,19000000.000,23000000.000,14000000.000,2000000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,10000000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,623000000.000,634000000.000,634000000.000,-1268000000.000,583000000.000,592000000.000,573000000.000,-1185000000.000,521000000.000,542000000.000,545000000.000,-1013000000.000,946000000.000,448000000.000,395000000.000,-952000000.000,785000000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,5000000.000,,9000000.000,5000000.000,2000000.000,3000000.000,6000000.000,4000000.000,4000000.000,4000000.000,5000000.000,2000000.000,5000000.000,3000000.000,6000000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,,3000000.000,,1000000.000,0.000,0.000,0.000,
ImpairmentOfRealEstate,,,,,,,,,1000000.000,,1000000.000,1000000.000,2000000.000,2000000.000,0.000,1000000.000,1000000.000,0.000,1000000.000,0.000,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,370000000.000,201000000.000,242000000.000,249000000.000,160000000.000,179000000.000,193000000.000,172000000.000,246000000.000,233000000.000,220000000.000,307000000.000,308000000.000,245000000.000,166000000.000,246000000.000,229000000.000,38000000.000,54000000.000,413000000.000,318000000.000,556000000.000,307000000.000
IncomeTaxExpenseBenefit,131000000.000,33000000.000,51000000.000,67000000.000,42000000.000,60000000.000,50000000.000,34000000.000,55000000.000,56000000.000,50000000.000,62000000.000,67000000.000,95000000.000,34000000.000,71000000.000,64000000.000,-18000000.000,17000000.000,119000000.000,97000000.000,186000000.000,83000000.000
IncomeTaxesPaidNet,,,24000000.000,,,,-27000000.000,,,,-5000000.000,,,,21000000.000,,,,50000000.000,,,,22000000.000
IncreaseDecreaseDueFromAffiliates,,,,,,,,,,,,,151000000.000,,,,,,,,,,
IncreaseDecreaseInDeposits,,,669000000.000,,,,-265000000.000,,,,1078000000.000,,,,-3263000000.000,,,,5149000000.000,,,,-425000000.000
IncreaseDecreaseInOtherOperatingAssets,,,-45000000.000,,,,-300000000.000,,,,205000000.000,,,,80000000.000,,,,-402000000.000,,,,568000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-34000000.000,,,,-476000000.000,,,,-179000000.000,,,,181000000.000,,,,79000000.000,,,,-27000000.000
IncreaseDecreaseInTradingLiabilities,,,-117000000.000,,,,-153000000.000,,,,-9000000.000,,,,50000000.000,,,,-49000000.000,,,,328000000.000
IncreaseDecreaseInTradingSecurities,,,43000000.000,,,,-89000000.000,,,,-11000000.000,,,,119000000.000,,,,283000000.000,,,,
InterestAndDividendIncomeOperating,705000000.000,702000000.000,750000000.000,755000000.000,751000000.000,767000000.000,750000000.000,769000000.000,788000000.000,816000000.000,787000000.000,867000000.000,808000000.000,808000000.000,783000000.000,823000000.000,809000000.000,821000000.000,812000000.000,830000000.000,936000000.000,1138000000.000,984000000.000
InterestAndDividendIncomeSecurities,138000000.000,123000000.000,142000000.000,134000000.000,129000000.000,122000000.000,118000000.000,118000000.000,118000000.000,115000000.000,115000000.000,115000000.000,113000000.000,109000000.000,102000000.000,121000000.000,116000000.000,124000000.000,109000000.000,114000000.000,122000000.000,138000000.000,129000000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,,,,,,,,,,,,,,,,,,,,50000000.000,,74000000.000
InterestAndFeeIncomeLoansAndLeases,565000000.000,576000000.000,606000000.000,621000000.000,621000000.000,642000000.000,629000000.000,649000000.000,668000000.000,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,,,,,,,,,,,667000000.000,749000000.000,693000000.000,696000000.000,678000000.000,700000000.000,688000000.000,693000000.000,697000000.000,711000000.000,711000000.000,720000000.000,708000000.000
InterestExpense,91000000.000,96000000.000,97000000.000,96000000.000,97000000.000,99000000.000,102000000.000,103000000.000,103000000.000,99000000.000,104000000.000,104000000.000,101000000.000,99000000.000,100000000.000,104000000.000,104000000.000,113000000.000,115000000.000,110000000.000,163000000.000,275000000.000,189000000.000
InterestExpenseDeposits,53000000.000,53000000.000,58000000.000,57000000.000,56000000.000,62000000.000,65000000.000,67000000.000,63000000.000,53000000.000,62000000.000,61000000.000,58000000.000,57000000.000,52000000.000,50000000.000,48000000.000,50000000.000,49000000.000,49000000.000,49000000.000,47000000.000,49000000.000
InterestExpenseLongTermDebt,36000000.000,41000000.000,36000000.000,36000000.000,2000000.000,73000000.000,36000000.000,35000000.000,38000000.000,45000000.000,41000000.000,41000000.000,42000000.000,41000000.000,47000000.000,52000000.000,53000000.000,62000000.000,65000000.000,57000000.000,57000000.000,61000000.000,57000000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,,,,,,,36000000.000,,59000000.000
InterestExpenseShortTermBorrowings,2000000.000,2000000.000,3000000.000,3000000.000,39000000.000,-36000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,2000000.000,3000000.000,1000000.000,1000000.000,4000000.000,7000000.000,20000000.000,8000000.000
InterestExpenseTradingLiabilities,,,,,,,,,,,,,,,,,,,,,14000000.000,,16000000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,708000000.000,619000000.000,654000000.000,673000000.000,609000000.000,673000000.000,651000000.000,669000000.000,701000000.000,740000000.000,699000000.000,754000000.000,725000000.000,678000000.000,680000000.000,704000000.000,687000000.000,516000000.000,535000000.000,757000000.000,700000000.000,906000000.000,825000000.000
InterestIncomeExpenseNet,614000000.000,606000000.000,653000000.000,659000000.000,654000000.000,668000000.000,648000000.000,666000000.000,685000000.000,717000000.000,683000000.000,763000000.000,707000000.000,709000000.000,683000000.000,719000000.000,705000000.000,708000000.000,697000000.000,720000000.000,773000000.000,863000000.000,795000000.000
InterestIncomeSecuritiesPurchasedUnderAgreementsToResell,,,,,,,,,,,,,,,,,,,,,47000000.000,,63000000.000
InterestPaid,,,,,,,,,,,,,,,,,,,106000000.000,,,,187000000.000
InterestPaidNet,,,92000000.000,,,,80000000.000,,,,93000000.000,,,,76000000.000,,,,,,,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,12000000.000,12000000.000,10000000.000,11000000.000,11000000.000,12000000.000,12000000.000,12000000.000,12000000.000,10000000.000,13000000.000,13000000.000,14000000.000,13000000.000,13000000.000,14000000.000,13000000.000,14000000.000,13000000.000,13000000.000,15000000.000,271000000.000,18000000.000
InvestmentBankingRevenue,,,,,,,,,,,,,,,,,,,,,113000000.000,,88000000.000
LaborAndRelatedExpense,346000000.000,348000000.000,364000000.000,351000000.000,356000000.000,408000000.000,421000000.000,413000000.000,391000000.000,406000000.000,388000000.000,378000000.000,492000000.000,527000000.000,567000000.000,555000000.000,557000000.000,569000000.000,543000000.000,523000000.000,592000000.000,697000000.000,615000000.000
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,,,,,,-31000000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,2538000000.000,,,,310000000.000,,,,1177000000.000,,,,-632000000.000,,,,4260000000.000,,,,635000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2538000000.000,,,,310000000.000,,,,1177000000.000,,,,-632000000.000,,,,4260000000.000,,,,635000000.000
NetCashProvidedByUsedInInvestingActivities,,,-2109000000.000,,,,-666000000.000,,,,-2563000000.000,,,,-673000000.000,,,,-723000000.000,,,,-1768000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2109000000.000,,,,-666000000.000,,,,-2563000000.000,,,,-673000000.000,,,,-723000000.000,,,,-1768000000.000
NetCashProvidedByUsedInOperatingActivities,,,15000000.000,,,,-44000000.000,,,,-110000000.000,,,,168000000.000,,,,258000000.000,,,,207000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15000000.000,,,,-44000000.000,,,,-110000000.000,,,,168000000.000,,,,258000000.000,,,,207000000.000
NetIncomeLoss,242000000.000,172000000.000,195000000.000,187000000.000,124000000.000,123000000.000,147000000.000,141000000.000,198000000.000,181000000.000,175000000.000,249000000.000,246000000.000,155000000.000,137000000.000,181000000.000,186000000.000,69000000.000,49000000.000,305000000.000,260000000.000,376000000.000,229000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3000000.000,-4000000.000,-4000000.000,-5000000.000,-6000000.000,34000000.000,-4000000.000,-3000000.000,-7000000.000,-4000000.000,-5000000.000,-4000000.000,-5000000.000,-5000000.000,-5000000.000,-6000000.000,-21000000.000,-13000000.000,-12000000.000,-11000000.000,-39000000.000,-6000000.000,-5000000.000
NoninterestExpense,578000000.000,603000000.000,614000000.000,599000000.000,638000000.000,715000000.000,713000000.000,702000000.000,689000000.000,689000000.000,660000000.000,649000000.000,805000000.000,785000000.000,849000000.000,843000000.000,855000000.000,891000000.000,876000000.000,810000000.000,952000000.000,1144000000.000,1006000000.000
NoninterestIncome,240000000.000,185000000.000,202000000.000,175000000.000,189000000.000,221000000.000,255000000.000,205000000.000,234000000.000,182000000.000,181000000.000,202000000.000,388000000.000,352000000.000,335000000.000,385000000.000,397000000.000,413000000.000,395000000.000,466000000.000,570000000.000,794000000.000,488000000.000
NoninterestIncomeOtherOperatingIncome,40000000.000,17000000.000,26000000.000,5000000.000,-1000000.000,41000000.000,,-6000000.000,5000000.000,,13000000.000,31000000.000,23000000.000,8000000.000,10000000.000,21000000.000,53000000.000,38000000.000,26000000.000,39000000.000,58000000.000,136000000.000,51000000.000
OccupancyNet,67000000.000,64000000.000,68000000.000,64000000.000,65000000.000,70000000.000,75000000.000,84000000.000,77000000.000,70000000.000,71000000.000,75000000.000,74000000.000,76000000.000,80000000.000,75000000.000,79000000.000,83000000.000,76000000.000,75000000.000,82000000.000,92000000.000,82000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-55000000.000,,68000000.000,87000000.000,-22000000.000,50000000.000,73000000.000,-54000000.000,47000000.000,,91000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,16000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-18000000.000,,-8000000.000,-4000000.000,-7000000.000,305000000.000,-14000000.000,-13000000.000,-16000000.000,,-10000000.000,-9000000.000,-16000000.000,12000000.000,-7000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,18000000.000,,18000000.000,,8000000.000,8000000.000,11000000.000,-65000000.000,18000000.000,17000000.000,20000000.000,19000000.000,13000000.000,14000000.000,7000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,-11000000.000,,11000000.000,,6000000.000,7000000.000,5000000.000,-42000000.000,11000000.000,10000000.000,15000000.000,11000000.000,9000000.000,8000000.000,6000000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,5000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,11000000.000,,-9000000.000,25000000.000,-40000000.000,29000000.000,52000000.000,-30000000.000,84000000.000,,135000000.000,61000000.000,-59000000.000,-252000000.000,-30000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,-2000000.000,2000000.000,-3000000.000,-4000000.000,-7000000.000,2000000.000,-6000000.000,,4000000.000,1000000.000,-1000000.000,-2000000.000,1000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,-4000000.000,-6000000.000,,-6000000.000,-7000000.000,-6000000.000,-6000000.000,-6000000.000,-7000000.000,-8000000.000,,-12000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,-2000000.000,-4000000.000,,-4000000.000,-4000000.000,-4000000.000,-4000000.000,-3000000.000,-5000000.000,-4000000.000,,-7000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,-2000000.000,-2000000.000,,-2000000.000,-3000000.000,-2000000.000,-2000000.000,-3000000.000,-2000000.000,-4000000.000,,-5000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,-6000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,-105000000.000,,,,,,,,,,,,,,,,59000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,47000000.000,195000000.000,,-64000000.000,-330000000.000,-55000000.000,-38000000.000,68000000.000,87000000.000,-22000000.000,50000000.000,73000000.000,-54000000.000,47000000.000,-72000000.000,91000000.000,,,,35000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,41000000.000,,,,,,,,,,,,,,,,24000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-8000000.000,,73000000.000,137000000.000,-36000000.000,89000000.000,140000000.000,-54000000.000,158000000.000,-220000000.000,263000000.000,157000000.000,-17000000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,-79000000.000,,-43000000.000,,108000000.000,194000000.000,-96000000.000,-379000000.000,217000000.000,-114000000.000,233000000.000,-374000000.000,394000000.000,209000000.000,-72000000.000,-774000000.000,23000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,-1000000.000,,17000000.000,,-15000000.000,41000000.000,-66000000.000,49000000.000,86000000.000,-49000000.000,137000000.000,-149000000.000,223000000.000,100000000.000,-103000000.000,,-48000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,15000000.000,21000000.000,,,-3000000.000,11000000.000,,-9000000.000,25000000.000,-40000000.000,29000000.000,52000000.000,-30000000.000,84000000.000,-91000000.000,135000000.000,61000000.000,,,-30000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,1000000.000,,6000000.000,,-6000000.000,16000000.000,-26000000.000,12000000.000,34000000.000,-19000000.000,53000000.000,-58000000.000,-88000000.000,39000000.000,-44000000.000,,-18000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,-2000000.000,,1000000.000,,-4000000.000,4000000.000,-6000000.000,-5000000.000,-12000000.000,3000000.000,-10000000.000,-5000000.000,7000000.000,1000000.000,-2000000.000,,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1000000.000,1000000.000,,-1000000.000,-2000000.000,,,-2000000.000,2000000.000,-3000000.000,-4000000.000,-7000000.000,2000000.000,,,,,,,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,1000000.000,,1000000.000,,-2000000.000,2000000.000,-3000000.000,7000000.000,-5000000.000,1000000.000,-4000000.000,-1000000.000,3000000.000,0.000,-1000000.000,,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,75000000.000,233000000.000,,-47000000.000,-318000000.000,,,65000000.000,,,,132000000.000,,,,239000000.000,,,,13000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,61000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,256000000.000,262000000.000,357000000.000,49000000.000,100000000.000,-177000000.000,-26000000.000,-7000000.000,65000000.000,118000000.000,-58000000.000,-230000000.000,132000000.000,-69000000.000,141000000.000,-227000000.000,239000000.000,127000000.000,-41000000.000,-471000000.000,13000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,-29000000.000,,-29000000.000,,-14000000.000,-7000000.000,-10000000.000,503000000.000,-23000000.000,-20000000.000,-29000000.000,100000000.000,16000000.000,-15000000.000,-27000000.000,,-11000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,14000000.000,-16000000.000,,18000000.000,-17000000.000,-18000000.000,-372000000.000,-8000000.000,-4000000.000,-7000000.000,-267000000.000,-14000000.000,-13000000.000,-16000000.000,60000000.000,-10000000.000,-9000000.000,,,-7000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,29000000.000,,29000000.000,,14000000.000,15000000.000,16000000.000,17000000.000,29000000.000,27000000.000,35000000.000,30000000.000,22000000.000,22000000.000,13000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,11000000.000,,-11000000.000,,-6000000.000,-3000000.000,-3000000.000,-174000000.000,-9000000.000,-7000000.000,-13000000.000,40000000.000,-6000000.000,-6000000.000,-11000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-96000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-58000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,38000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,47000000.000,,2000000.000,1000000.000,13000000.000,2000000.000,3000000.000,5000000.000,6000000.000,6000000.000,13000000.000,19000000.000,24000000.000,,2000000.000
