,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,,,2136000000.000,2212000000.000,2096000000.000,2155000000.000,2292000000.000
SalesRevenueNet,1760000000.000,1888000000.000,1773000000.000,1784000000.000,1912000000.000,1920000000.000,1778000000.000,1753000000.000,1903000000.000,2067000000.000,1963000000.000,2031000000.000,2094000000.000,2241000000.000,2081000000.000,2004000000.000,2023000000.000,2130000000.000,2025000000.000,2031000000.000,,,,,
SellingGeneralAndAdministrativeExpense,109000000.000,118000000.000,101000000.000,100000000.000,118000000.000,109000000.000,94000000.000,106000000.000,119000000.000,106000000.000,112000000.000,116000000.000,132000000.000,139000000.000,108000000.000,140000000.000,125000000.000,121000000.000,113000000.000,132000000.000,147000000.000,134000000.000,109000000.000,199000000.000,148000000.000
ShareBasedCompensation,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,3000000.000,2000000.000,2000000.000,5000000.000,2000000.000,3000000.000,3000000.000,5000000.000,3000000.000,3000000.000,2000000.000,6000000.000,3000000.000,4000000.000,2000000.000,7000000.000,3000000.000,3000000.000,1000000.000,9000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-158.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,1042.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,44.020,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,-3206.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,15.410,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.735,,,,0.664,,,,0.528,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.008,,,,0.007,,,,0.017,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3000000.000,3000000.000,,2000000.000,,,,1000000.000,7000000.000,7000000.000,4000000.000,,1000000.000,1000000.000,,3000000.000,6000000.000,,,1000000.000,,4000000.000,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,,,,,2200.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,23841.000,-450.000,,15206.000,4417.000,,,14920.000,450.000,283.000,,,0.000,1535.000,,0.000,,,,,788.000,3183.000,,1107.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2711.000,1649.000,,316799.000,8729.000,,,311539.000,388.000,1182.000,,,0.000,834.000,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,17.350,,,,19.840,,,,26.460,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,5.560,,,19.960,22.530,15.420,,,25.490,23.810,,20.780,14.680,19.480,,8.560,23.070,30.170,,33.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,1.990,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,32.030,,,14.590,21.810,8.680,,,0.000,29.720,,0.000,,,,,51.880,56.230,,56.230
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,38.520,,,36.290,38.900,35.410,,,0.000,66.540,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,82166.000,-115249.000,,104742.000,10274.000,,,82622.000,393442.000,147753.000,,,32233.000,12358.000,,96997.000,141644.000,749.000,,21392.000,183774.000,178455.000,,164863.000
StockRepurchasedDuringPeriodShares,,270500.000,,,,600000.000,,,0.000,45000.000,374900.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,2000000.000,18000000.000,,,,,,,,,,16000000.000,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,44.560,48.890,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,16000000.000,,,,16000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,62074523.000,61813474.000,61541476.000,-123909313.000,61736204.000,61260871.000,60949632.000,-122863197.000,61481835.000,61724124.000,61865375.000,-123477272.000,61503302.000,61661896.000,61713851.000,-123096541.000,61593087.000,61363702.000,60020995.000,-122784634.000,57445941.000,57331749.000,56165709.000,-114535963.000,54231759.000
WeightedAverageNumberOfSharesOutstandingBasic,59849278.000,59980866.000,59793866.000,-119739871.000,60196428.000,59992055.000,59766097.000,-119968903.000,60288997.000,60542361.000,60624358.000,-120981224.000,60549778.000,60736737.000,60762667.000,-121315160.000,61044908.000,60829125.000,59587628.000,-121783352.000,57115496.000,56873353.000,55679969.000,-113729683.000,53856352.000
