,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-6000000.000,,,,26000000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.160,0.170,0.170,0.170,0.200,,,,0.200,0.220,,,,0.240,,,,,,,0.240,0.060,0.060,,
CommonStockDividendsPerShareDeclared,,,,,,,,,0.220,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,607000000.000,2813000000.000,429000000.000,670000000.000,549000000.000,311000000.000,-405000000.000,-465000000.000,-1518000000.000,417000000.000,605000000.000,-27000000.000,34000000.000,972000000.000,739000000.000,-627000000.000,-3897000000.000,-2769000000.000,-3714000000.000,-4623000000.000,-3029000000.000,-1562000000.000,1006000000.000,337000000.000,568000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,25000000.000,25000000.000,,10000000.000,23000000.000,-402000000.000,-380000000.000,-412000000.000,7000000.000,14000000.000,-11000000.000,14000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,997000000.000,764000000.000,,-3887000000.000,-2746000000.000,-4116000000.000,-5003000000.000,-3441000000.000,-1555000000.000,1020000000.000,326000000.000,582000000.000
CostsAndExpenses,1567000000.000,1842000000.000,1964000000.000,1791000000.000,1886000000.000,1825000000.000,3026000000.000,3082000000.000,3934000000.000,2094000000.000,2081000000.000,,,,3562000000.000,,8760000000.000,7756000000.000,9045000000.000,8311000000.000,5626000000.000,3985000000.000,2768000000.000,2713000000.000,2841000000.000
CurrentIncomeTaxExpenseBenefit,-89000000.000,36000000.000,-248000000.000,158000000.000,18000000.000,31000000.000,-41000000.000,44000000.000,,132000000.000,-50000000.000,,,,,,,,,,,,85000000.000,,20000000.000
DeferredIncomeTaxExpenseBenefit,280000000.000,1158000000.000,746000000.000,115000000.000,179000000.000,226000000.000,-401000000.000,-188000000.000,-623000000.000,182000000.000,260000000.000,278000000.000,208000000.000,,,,-2047000000.000,,,,-207000000.000,-179000000.000,86000000.000,27000000.000,-1000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,,,,-4000000.000,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,,,,,1000000.000,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,,,,,,,13000000.000,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,,,,,,,,,,,,,14000000.000,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,13000000.000,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,,,,,,,,,,,,7000000.000,,,,,,,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,,0.200,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,,0.100,,,,,,,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,32000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DepletionOfOilAndGasProperties,442000000.000,485000000.000,504000000.000,817000000.000,680000000.000,684000000.000,716000000.000,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,506000000.000,,,,680000000.000,,,,704000000.000,674000000.000,691000000.000,711000000.000,739000000.000,828000000.000,842000000.000,910000000.000,930000000.000,814000000.000,744000000.000,641000000.000,542000000.000,484000000.000,394000000.000,372000000.000,381000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-151000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-307000000.000,-454000000.000,804000000.000,2027000000.000,430000000.000,-305000000.000,481000000.000,132000000.000,-194000000.000,-223000000.000,58000000.000,-27000000.000,241000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,2546000000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,2546000000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,30000000.000,2558000000.000,-4000000.000,16000000.000,-16000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,3000000.000,-1000000.000,-2000000.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,43000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStock,68000000.000,,,,80000000.000,,,,81000000.000,,,,90000000.000,,,,99000000.000,,,,125000000.000,,,,32000000.000
EarningsPerShareBasic,0.970,6.500,2.510,1.310,0.970,1.180,-1.800,-0.870,-3.340,1.690,1.060,0.530,0.800,1.650,2.480,-1.000,-8.880,-6.940,-8.640,-11.090,-6.440,-3.040,1.900,1.060,1.080
EarningsPerShareDiluted,0.970,6.480,2.500,1.300,0.970,1.180,-1.800,-0.870,-3.340,1.680,1.050,0.550,0.790,1.640,2.470,-0.990,-8.880,-6.940,-8.640,-11.090,-6.440,-3.040,1.890,1.070,1.070
EffectOfExchangeRateOnCashAndCashEquivalents,20000000.000,,,,9000000.000,,,,-12000000.000,,,,-11000000.000,,,,-46000000.000,,,,26000000.000,-12000000.000,-9000000.000,-66000000.000,-8000000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,0.320,0.330,,,0.550,0.370,,-0.360,-0.380,-0.300,0.750,-0.060,-0.100,0.150,0.050,0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.330,,,,,,,,0.350,0.350,,,0.350,0.350,,-0.350,-0.350,-0.350,0.700,-0.350,-0.350,0.350,0.700,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,0.220,0.270,-0.350,-0.360,-0.320
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,-0.020,-0.050,,,0.040,,,0.000,0.010,0.000,0.000,0.020,0.030,0.000,-0.080,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,,,,,,,,,,,,,,,,,0.080,0.000,0.060,-0.220,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,,,,,,,,,,,,,,,0.050,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,-0.020,0.020,,,,,,0.000,-0.020,0.010,0.010,-0.020,-0.030,0.000,0.080,-0.010
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,,,,,,,,,,0.160,,,,0.000,0.000,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,0.010,0.010,,,,0.020,,-0.010,-0.020,-0.010,0.030,-0.010,-0.020,0.020,0.020,0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,,,,,,,,,,,,,,,,,0.070,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,13000000.000,,,,15000000.000,,,,12000000.000,,,,9000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,7000000.000,,,,14000000.000,,,,9000000.000,,,,1000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9000000.000,,,,1000000.000,,,,3000000.000,,,,1000000.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,84000000.000,,,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,28000000.000,,-17000000.000,-44000000.000,27000000.000,,,,,,,,,,,,,,
ForeignEarningsRepatriated,,,,,,,,,,2000000000.000,,,,2800000000.000,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,391000000.000,757000000.000,,135000000.000,660000000.000,-320000000.000,185000000.000,-305000000.000,408000000.000,-168000000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,15000000.000,1057000000.000,,,,1000000.000,-3000000.000,,,,1351000000.000,,-4000000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,,15000000.000,42000000.000,-28000000.000,,,,,,,,,,,,,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,,,,1000000.000,,,,,,,,,,,,,,
GainLossOnOilAndGasHedgingActivity,,416000000.000,738000000.000,,145000000.000,665000000.000,-295000000.000,178000000.000,-320000000.000,366000000.000,-141000000.000,-96000000.000,-320000000.000,-399000000.000,748000000.000,1960000000.000,294000000.000,-282000000.000,414000000.000,77000000.000,33000000.000,-142000000.000,79000000.000,-171000000.000,232000000.000
GainLossOnSaleOfDerivatives,,,170000000.000,,157000000.000,276000000.000,215000000.000,217000000.000,114000000.000,35000000.000,-2000000.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,,-84000000.000,,
GasGatheringTransportationMarketingAndProcessingCosts,333000000.000,456000000.000,515000000.000,412000000.000,325000000.000,209000000.000,313000000.000,399000000.000,363000000.000,382000000.000,383000000.000,425000000.000,1305000000.000,2006000000.000,1781000000.000,1723000000.000,1439000000.000,1863000000.000,1637000000.000,1481000000.000,1066000000.000,1338000000.000,1480000000.000,1608000000.000,1803000000.000
GasGatheringTransportationMarketingAndProcessingRevenue,455000000.000,604000000.000,653000000.000,546000000.000,437000000.000,277000000.000,422000000.000,520000000.000,488000000.000,503000000.000,520000000.000,555000000.000,1488000000.000,2230000000.000,2000000000.000,1949000000.000,1632000000.000,2088000000.000,1849000000.000,1691000000.000,1268000000.000,1545000000.000,1690000000.000,1820000000.000,2010000000.000
GeneralAndAdministrativeExpense,130000000.000,135000000.000,138000000.000,182000000.000,168000000.000,176000000.000,150000000.000,198000000.000,150000000.000,167000000.000,143000000.000,157000000.000,211000000.000,189000000.000,195000000.000,252000000.000,251000000.000,212000000.000,198000000.000,194000000.000,194000000.000,147000000.000,141000000.000,163000000.000,181000000.000
GoodwillPeriodIncreaseDecrease,71000000.000,,,,54000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,-62000000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,389000000.000,184000000.000,1040000000.000,521000000.000,414000000.000,477000000.000,-719000000.000,-357000000.000,-1339000000.000,683000000.000,429000000.000,207000000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,580000000.000,1378000000.000,1538000000.000,794000000.000,611000000.000,734000000.000,-1161000000.000,-501000000.000,-1962000000.000,997000000.000,639000000.000,475000000.000,560000000.000,1554000000.000,1654000000.000,291000000.000,-5624000000.000,-4479000000.000,-5623000000.000,-5542000000.000,-3685000000.000,-1745000000.000,1178000000.000,375000000.000,598000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-3589000000.000,-2793000000.000,-3909000000.000,-4912000000.000,-3468000000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,-1.800,,-3.340,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.910,0.440,2.510,1.260,1.030,1.180,-1.800,-0.880,-3.340,1.690,1.060,0.530,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.910,0.430,2.500,1.260,1.030,1.180,-1.800,-0.880,-3.340,1.680,1.050,0.550,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,27000000.000,2559000000.000,-2000000.000,-14000000.000,-21000000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.060,6.060,,,-0.060,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.060,6.050,,,-0.060,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationInterestExpense,,,,,,,,,,,,,,,,,,,,,,,34000000.000,,
IncomeTaxExpenseBenefit,191000000.000,1194000000.000,498000000.000,273000000.000,197000000.000,257000000.000,-442000000.000,-144000000.000,-623000000.000,314000000.000,210000000.000,268000000.000,231000000.000,854000000.000,613000000.000,670000000.000,-2035000000.000,-1686000000.000,-1714000000.000,-630000000.000,-217000000.000,-182000000.000,171000000.000,55000000.000,19000000.000
IncomeTaxesPaidNet,9000000.000,,,,33000000.000,,,,-11000000.000,,,,38000000.000,,,,-414000000.000,,,,-128000000.000,5000000.000,-7000000.000,-29000000.000,3000000.000
IncreaseDecreaseInAccountsPayableTrade,45000000.000,,,,-226000000.000,,,,83000000.000,,,,20000000.000,,,,-15000000.000,,,,-121000000.000,-30000000.000,-34000000.000,18000000.000,4000000.000
IncreaseDecreaseInAccountsReceivable,60000000.000,,,,-280000000.000,,,,122000000.000,,,,455000000.000,,,,-404000000.000,,,,-146000000.000,140000000.000,-81000000.000,263000000.000,-48000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,-16000000.000,,,,9000000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,,,,,,,,-425000000.000,,,,,14000000.000,-6000000.000,,-1000000.000
IncreaseDecreaseInOperatingCapital,171000000.000,,,,321000000.000,,,,158000000.000,,,,152000000.000,,,,-215000000.000,,,,-198000000.000,153000000.000,-136000000.000,189000000.000,-15000000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,53000000.000,,,,1000000.000,,,,27000000.000,,,,93000000.000,,,,-366000000.000,107000000.000,-98000000.000,142000000.000,22000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,-137000000.000,,,,-130000000.000,,,,-81000000.000,,,,-270000000.000,,,,-92000000.000,43000000.000,-55000000.000,-2000000.000,-89000000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,-53000000.000,40000000.000,3000000.000,-26000000.000,-1000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,-27000000.000,22000000.000,12000000.000,-8000000.000,20000000.000
IncreaseDecreaseInOtherOperatingAssets,4000000.000,,,,12000000.000,,,,6000000.000,,,,88000000.000,,,,-141000000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-23000000.000,,,,-16000000.000,,,,9000000.000,,,,13000000.000,,,,24000000.000,,,,,,,,
IncreaseDecreaseInRoyaltiesPayable,100000000.000,,,,-169000000.000,,,,3000000.000,,,,391000000.000,,,,-236000000.000,,,,-101000000.000,95000000.000,40000000.000,62000000.000,73000000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,,,,,,4000000.000,4000000.000,4000000.000,-8000000.000,4000000.000,4000000.000,4000000.000,-8000000.000,4000000.000,5000000.000,5000000.000,-9000000.000,5000000.000,6000000.000,6000000.000,-11000000.000,6000000.000
InterestAndDebtExpense,81000000.000,,,,,,,,,,,,,,,,,,,,165000000.000,165000000.000,245000000.000,336000000.000,130000000.000
InterestAndOtherIncome,,,,,,9000000.000,8000000.000,,8000000.000,4000000.000,4000000.000,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,,,,,18000000.000,,
InterestExpense,,85000000.000,104000000.000,,87000000.000,99000000.000,110000000.000,110000000.000,110000000.000,108000000.000,104000000.000,115000000.000,115000000.000,133000000.000,118000000.000,170000000.000,119000000.000,126000000.000,138000000.000,,,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,,,157000000.000,,
InterestExpenseOther,,,,,,,,,,,,,,,,,,,,,,,9000000.000,,
InterestPaidNet,137000000.000,,,,136000000.000,,,,139000000.000,,,,137000000.000,,,,118000000.000,,,,115000000.000,174000000.000,113000000.000,164000000.000,92000000.000
InvestmentIncomeInterest,,,,,,,,,,,,,,,,,,,,,,,2000000.000,,
LeaseOperatingExpense,424000000.000,453000000.000,475000000.000,499000000.000,514000000.000,513000000.000,513000000.000,534000000.000,525000000.000,559000000.000,600000000.000,584000000.000,598000000.000,582000000.000,584000000.000,568000000.000,553000000.000,562000000.000,510000000.000,479000000.000,444000000.000,416000000.000,355000000.000,367000000.000,386000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,100000000.000,,,,53000000.000,,,,73000000.000,,,,81000000.000
NetCashProvidedByUsedInFinancingActivities,520000000.000,,,,1048000000.000,,,,430000000.000,,,,1844000000.000,,,,892000000.000,,,,1509000000.000,100000000.000,-1345000000.000,-1428000000.000,-124000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,520000000.000,,,,1048000000.000,,,,430000000.000,,,,1844000000.000,,,,892000000.000,,,,1509000000.000,100000000.000,-1345000000.000,-1428000000.000,-124000000.000
NetCashProvidedByUsedInInvestingActivities,-3374000000.000,,,,-1810000000.000,,,,-782000000.000,,,,-7282000000.000,,,,-2116000000.000,,,,-2359000000.000,-335000000.000,1290000000.000,532000000.000,-542000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3322000000.000,,,,-1868000000.000,,,,-782000000.000,,,,-7282000000.000,,,,-2116000000.000,,,,-2359000000.000,-335000000.000,1290000000.000,532000000.000,-542000000.000
NetCashProvidedByUsedInOperatingActivities,1260000000.000,,,,1026000000.000,,,,1002000000.000,,,,1410000000.000,,,,1648000000.000,,,,149000000.000,335000000.000,726000000.000,536000000.000,834000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1266000000.000,,,,1000000000.000,,,,1002000000.000,,,,1410000000.000,,,,1648000000.000,,,,149000000.000,335000000.000,726000000.000,536000000.000,834000000.000
NetIncomeLoss,416000000.000,2743000000.000,1038000000.000,507000000.000,393000000.000,477000000.000,-719000000.000,-357000000.000,-1339000000.000,683000000.000,429000000.000,207000000.000,324000000.000,675000000.000,1016000000.000,-408000000.000,-3599000000.000,-2816000000.000,-3507000000.000,-4532000000.000,-3056000000.000,-1570000000.000,993000000.000,331000000.000,565000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-5000000.000,25000000.000,25000000.000,39000000.000,10000000.000,23000000.000,-402000000.000,-380000000.000,-412000000.000,7000000.000,14000000.000,-11000000.000,14000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,678000000.000,425000000.000,,322000000.000,667000000.000,1005000000.000,-404000000.000,-3600000000.000,-2817000000.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,678000000.000,425000000.000,,322000000.000,667000000.000,1005000000.000,-404000000.000,-3600000000.000,-2817000000.000,-3508000000.000,-4534000000.000,-3056000000.000,-1571000000.000,982000000.000,341000000.000,559000000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,4652000000.000,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,686000000.000,,,,944000000.000,,,,85000000.000
OilAndGasRevenue,,,,,,,,,,,,,,,,,,,,,,,2882000000.000,,3551000000.000
OilAndGasSalesRevenue,1860000000.000,2200000000.000,2111000000.000,2144000000.000,1915000000.000,1617000000.000,1738000000.000,1883000000.000,1804000000.000,2222000000.000,2341000000.000,2155000000.000,2557000000.000,2679000000.000,2588000000.000,2086000000.000,1339000000.000,1587000000.000,1338000000.000,1118000000.000,825000000.000,1085000000.000,1113000000.000,1159000000.000,1309000000.000
OperatingExpenses,,,,,,,,,,,,,3035000000.000,2736000000.000,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,,,,690000000.000,1774000000.000,1774000000.000,460000000.000,-5495000000.000,-4363000000.000,-5444000000.000,-5425000000.000,-3500000000.000,-1497000000.000,1465000000.000,637000000.000,706000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,9000000.000,8000000.000,9000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,7000000.000,7000000.000,6000000.000,31000000.000,6000000.000,6000000.000,6000000.000,-42000000.000,-5000000.000,-6000000.000,-4000000.000,-5000000.000,-6000000.000,-5000000.000,-6000000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-6000000.000,-5000000.000,-6000000.000,11000000.000,-4000000.000,-5000000.000,-3000000.000,10000000.000,-4000000.000,-5000000.000,-3000000.000,-33000000.000,-3000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,-3000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-3000000.000,-3000000.000,-3000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,195000000.000,67000000.000,-644000000.000,182000000.000,159000000.000,-179000000.000,325000000.000,-102000000.000,-191000000.000,-284000000.000,182000000.000,-281000000.000,-313000000.000,306000000.000,-299000000.000,-193000000.000,-337000000.000,60000000.000,-242000000.000,-102000000.000,51000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,185000000.000,65000000.000,-615000000.000,174000000.000,152000000.000,-171000000.000,311000000.000,-98000000.000,-183000000.000,-271000000.000,173000000.000,-267000000.000,-298000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,10000000.000,2000000.000,-29000000.000,8000000.000,-7000000.000,8000000.000,14000000.000,-6000000.000,-8000000.000,-13000000.000,9000000.000,-14000000.000,-15000000.000,14000000.000,-20000000.000,-13000000.000,-35000000.000,16000000.000,-30000000.000,-13000000.000,28000000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,,2000000.000,-1000000.000,,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,292000000.000,-279000000.000,,-302000000.000,44000000.000,-212000000.000,-89000000.000,23000000.000,3000000.000,2000000.000,4000000.000,-2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,,,,,,,,-1000000.000,-3000000.000,,-3000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,297000000.000,-277000000.000,,-298000000.000,47000000.000,-207000000.000,-91000000.000,27000000.000,8000000.000,13000000.000,6000000.000,3000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,191000000.000,70000000.000,-609000000.000,163000000.000,156000000.000,-166000000.000,314000000.000,-108000000.000,-179000000.000,-266000000.000,176000000.000,-234000000.000,-295000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,-5000000.000,-2000000.000,,-4000000.000,-3000000.000,-5000000.000,2000000.000,-4000000.000,-5000000.000,-11000000.000,-2000000.000,-5000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,-2000000.000,-3000000.000,,-2000000.000,-1000000.000,-3000000.000,33000000.000,2000000.000,1000000.000,2000000.000,-18000000.000,2000000.000,2000000.000,1000000.000,-11000000.000,-2000000.000,-3000000.000,4000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,,,,,,,-6000000.000,-8000000.000,-7000000.000,-5000000.000,-5000000.000
